quality_check_id,production_id,inspection_date,inspector_id,units_inspected,defective_units,defect_type,result
QC-00043256,PROD-00080381,2026-03-15,EMP-00306,2968,241,Dimensional,Failed
QC-00043257,PROD-00177533,2025-05-04,EMP-00225,2174,104,Material,Passed
QC-00043258,PROD-00114555,2024-12-19,EMP-00177,2890,284,Material,Failed
QC-00043259,PROD-00192066,2025-12-04,EMP-00037,502,39,Assembly,Failed
QC-00043260,PROD-00124235,2024-12-15,EMP-00207,2187,131,Assembly,Failed
QC-00043261,PROD-00022651,2024-11-24,EMP-00145,2359,209,Material,Failed
QC-00043262,PROD-00216367,2025-05-08,EMP-00446,744,50,Dimensional,Failed
QC-00043263,PROD-00092333,2025-04-26,EMP-00459,2680,92,Dimensional,Passed
QC-00043264,PROD-00043885,2026-02-06,EMP-00273,1865,185,Material,Failed
QC-00043265,PROD-00180208,2025-11-22,EMP-00125,1999,113,Dimensional,Failed
QC-00043266,PROD-00039310,2025-08-10,EMP-00098,537,48,Dimensional,Failed
QC-00043267,PROD-00146429,2025-12-23,EMP-00147,2686,141,Surface,Failed
QC-00043268,PROD-00028257,2025-11-04,EMP-00264,904,42,Dimensional,Passed
QC-00043269,PROD-00233607,2025-08-02,EMP-00178,2950,224,Assembly,Failed
QC-00043270,PROD-00095354,2026-06-02,EMP-00202,1033,8,Surface,Passed
QC-00043271,PROD-00063117,2024-10-13,EMP-00230,614,19,Material,Passed
QC-00043272,PROD-00074404,2025-02-27,EMP-00419,2101,156,None,Failed
QC-00043273,PROD-00038758,2025-11-13,EMP-00238,632,63,Assembly,Failed
QC-00043274,PROD-00132642,2025-10-02,EMP-00121,1920,122,Material,Failed
QC-00043275,PROD-00009034,2025-11-21,EMP-00491,694,63,Dimensional,Failed
QC-00043276,PROD-00200842,2026-07-22,EMP-00255,2746,168,Material,Failed
QC-00043277,PROD-00087826,2026-05-20,EMP-00481,2281,176,Material,Failed
QC-00043278,PROD-00225192,2026-05-18,EMP-00361,2636,199,Assembly,Failed
QC-00043279,PROD-00192584,2025-11-25,EMP-00291,1494,0,None,Passed
QC-00043280,PROD-00299881,2024-11-11,EMP-00002,2178,132,Dimensional,Failed
QC-00043281,PROD-00111692,2025-07-29,EMP-00461,767,22,Material,Passed
QC-00043282,PROD-00033000,2024-10-13,EMP-00117,1278,79,None,Failed
QC-00043283,PROD-00240690,2025-06-21,EMP-00373,1400,35,Assembly,Passed
QC-00043284,PROD-00010999,2024-09-27,EMP-00406,1624,99,Dimensional,Failed
QC-00043285,PROD-00154442,2026-06-29,EMP-00251,1593,118,Assembly,Failed
QC-00043286,PROD-00237708,2025-05-24,EMP-00468,770,13,None,Passed
QC-00043287,PROD-00067450,2024-09-25,EMP-00368,1239,41,Surface,Passed
QC-00043288,PROD-00272565,2026-05-31,EMP-00434,1728,95,Material,Failed
QC-00043289,PROD-00150188,2026-07-01,EMP-00497,681,55,Dimensional,Failed
QC-00043290,PROD-00239369,2024-09-07,EMP-00228,1625,138,Surface,Failed
QC-00043291,PROD-00051634,2026-03-19,EMP-00467,1839,8,Material,Passed
QC-00043292,PROD-00267227,2026-06-11,EMP-00244,974,10,Dimensional,Passed
QC-00043293,PROD-00191934,2026-04-18,EMP-00467,2955,254,Assembly,Failed
QC-00043294,PROD-00068812,2026-04-15,EMP-00310,1519,45,Assembly,Passed
QC-00043295,PROD-00002286,2025-04-10,EMP-00050,921,47,Surface,Failed
QC-00043296,PROD-00033651,2026-08-17,EMP-00311,1773,156,Material,Failed
QC-00043297,PROD-00007391,2025-05-17,EMP-00048,2340,230,None,Failed
QC-00043298,PROD-00153300,2026-05-27,EMP-00310,1963,20,Surface,Passed
QC-00043299,PROD-00129521,2024-11-08,EMP-00022,2449,133,None,Failed
QC-00043300,PROD-00258379,2026-05-08,EMP-00258,2013,49,Assembly,Passed
QC-00043301,PROD-00202646,2025-04-19,EMP-00371,2536,104,None,Passed
QC-00043302,PROD-00103049,2025-05-31,EMP-00111,1868,36,Dimensional,Passed
QC-00043303,PROD-00115209,2025-09-04,EMP-00151,1978,166,Material,Failed
QC-00043304,PROD-00033841,2025-05-13,EMP-00237,941,37,Assembly,Passed
QC-00043305,PROD-00133172,2025-04-08,EMP-00204,1478,57,Dimensional,Passed
QC-00043306,PROD-00293228,2024-10-10,EMP-00033,1984,120,Material,Failed
QC-00043307,PROD-00044139,2025-12-01,EMP-00347,2723,88,Surface,Passed
QC-00043308,PROD-00294068,2025-03-19,EMP-00329,2044,54,Assembly,Passed
QC-00043309,PROD-00292500,2025-03-28,EMP-00257,1242,29,Dimensional,Passed
QC-00043310,PROD-00103034,2024-09-08,EMP-00237,1055,24,Material,Passed
QC-00043311,PROD-00154040,2026-08-09,EMP-00460,641,18,None,Passed
QC-00043312,PROD-00006913,2026-07-04,EMP-00415,782,15,Assembly,Passed
QC-00043313,PROD-00137324,2026-04-13,EMP-00492,769,43,Dimensional,Failed
QC-00043314,PROD-00031607,2025-08-20,EMP-00010,2370,64,Surface,Passed
QC-00043315,PROD-00283580,2024-09-17,EMP-00418,696,59,Material,Failed
QC-00043316,PROD-00009571,2026-03-09,EMP-00354,2534,237,Dimensional,Failed
QC-00043317,PROD-00081802,2025-05-28,EMP-00112,1812,70,Surface,Passed
QC-00043318,PROD-00170350,2025-06-03,EMP-00279,1698,54,Dimensional,Passed
QC-00043319,PROD-00193986,2025-06-23,EMP-00401,718,56,Surface,Failed
QC-00043320,PROD-00027804,2026-05-25,EMP-00070,2254,193,None,Failed
QC-00043321,PROD-00262045,2026-06-20,EMP-00179,1364,28,Material,Passed
QC-00043322,PROD-00263996,2024-11-18,EMP-00130,2144,203,None,Failed
QC-00043323,PROD-00087697,2025-09-09,EMP-00118,2460,29,Material,Passed
QC-00043324,PROD-00098226,2024-11-27,EMP-00235,617,8,Dimensional,Passed
QC-00043325,PROD-00247060,2024-11-29,EMP-00004,2689,197,Assembly,Failed
QC-00043326,PROD-00212587,2026-04-05,EMP-00044,1567,107,Surface,Failed
QC-00043327,PROD-00196612,2025-02-11,EMP-00451,2439,19,None,Passed
QC-00043328,PROD-00174596,2026-01-20,EMP-00289,2937,166,Dimensional,Failed
QC-00043329,PROD-00292582,2025-08-06,EMP-00428,586,28,Material,Passed
QC-00043330,PROD-00147288,2024-10-28,EMP-00271,956,42,None,Passed
QC-00043331,PROD-00250784,2024-12-06,EMP-00025,1692,152,Material,Failed
QC-00043332,PROD-00236179,2025-06-24,EMP-00361,1907,87,Dimensional,Passed
QC-00043333,PROD-00287804,2025-10-05,EMP-00375,1515,16,Material,Passed
QC-00043334,PROD-00206060,2024-10-04,EMP-00260,1231,90,Surface,Failed
QC-00043335,PROD-00105001,2026-01-08,EMP-00092,2943,178,Surface,Failed
QC-00043336,PROD-00212444,2026-05-29,EMP-00383,1638,66,Surface,Passed
QC-00043337,PROD-00085824,2026-07-15,EMP-00473,2229,150,Dimensional,Failed
QC-00043338,PROD-00128055,2025-03-24,EMP-00104,2856,267,Assembly,Failed
QC-00043339,PROD-00072705,2025-02-23,EMP-00244,671,52,Surface,Failed
QC-00043340,PROD-00045002,2026-01-15,EMP-00146,2507,136,None,Failed
QC-00043341,PROD-00280130,2025-07-23,EMP-00273,1367,26,Dimensional,Passed
QC-00043342,PROD-00242251,2025-02-20,EMP-00346,1290,5,None,Passed
QC-00043343,PROD-00150729,2025-05-05,EMP-00341,1914,59,Assembly,Passed
QC-00043344,PROD-00144261,2026-01-31,EMP-00158,1836,22,None,Passed
QC-00043345,PROD-00154338,2025-03-05,EMP-00331,2871,98,Surface,Passed
QC-00043346,PROD-00025751,2024-10-30,EMP-00107,2173,87,Dimensional,Passed
QC-00043347,PROD-00077609,2024-09-13,EMP-00242,1372,68,Surface,Passed
QC-00043348,PROD-00249169,2024-09-30,EMP-00209,1972,39,None,Passed
QC-00043349,PROD-00217790,2024-12-13,EMP-00252,1099,63,Dimensional,Failed
QC-00043350,PROD-00036798,2024-11-16,EMP-00316,2175,67,None,Passed
QC-00043351,PROD-00279770,2025-07-30,EMP-00389,1836,160,Material,Failed
QC-00043352,PROD-00247883,2025-06-26,EMP-00150,1102,47,Assembly,Passed
QC-00043353,PROD-00167435,2025-10-28,EMP-00078,1402,140,Dimensional,Failed
QC-00043354,PROD-00193950,2026-02-20,EMP-00350,2807,26,Assembly,Passed
QC-00043355,PROD-00020664,2025-04-07,EMP-00264,2696,158,Material,Failed
QC-00043356,PROD-00187441,2026-02-18,EMP-00088,2741,240,Material,Failed
QC-00043357,PROD-00043577,2024-10-31,EMP-00326,976,56,Material,Failed
QC-00043358,PROD-00278614,2025-12-23,EMP-00056,1956,14,Assembly,Passed
QC-00043359,PROD-00197948,2024-12-02,EMP-00147,1997,2,None,Passed
QC-00043360,PROD-00177018,2025-03-02,EMP-00082,1664,42,Material,Passed
QC-00043361,PROD-00096964,2025-01-10,EMP-00279,719,46,Assembly,Failed
QC-00043362,PROD-00190977,2025-09-16,EMP-00344,2275,101,Surface,Passed
QC-00043363,PROD-00098884,2024-09-10,EMP-00125,2523,48,None,Passed
QC-00043364,PROD-00099276,2024-09-09,EMP-00282,1502,24,Material,Passed
QC-00043365,PROD-00000304,2026-06-06,EMP-00045,1598,139,Assembly,Failed
QC-00043366,PROD-00046590,2025-09-07,EMP-00317,1839,177,None,Failed
QC-00043367,PROD-00176294,2026-04-03,EMP-00264,1973,37,Dimensional,Passed
QC-00043368,PROD-00071039,2024-12-21,EMP-00148,2763,112,Surface,Passed
QC-00043369,PROD-00178364,2026-08-12,EMP-00474,2413,76,Surface,Passed
QC-00043370,PROD-00120859,2025-11-01,EMP-00249,2777,90,Assembly,Passed
QC-00043371,PROD-00072528,2025-07-26,EMP-00348,2485,40,Surface,Passed
QC-00043372,PROD-00206753,2025-09-08,EMP-00486,1723,72,Assembly,Passed
QC-00043373,PROD-00174607,2025-08-24,EMP-00355,2717,179,Material,Failed
QC-00043374,PROD-00086670,2024-11-12,EMP-00194,2199,107,None,Passed
QC-00043375,PROD-00118501,2024-10-24,EMP-00257,765,73,Material,Failed
QC-00043376,PROD-00146841,2026-01-20,EMP-00250,1821,148,None,Failed
QC-00043377,PROD-00028826,2026-06-11,EMP-00052,2723,183,Dimensional,Failed
QC-00043378,PROD-00272792,2025-08-09,EMP-00227,747,23,Material,Passed
QC-00043379,PROD-00210968,2025-07-16,EMP-00207,547,13,Assembly,Passed
QC-00043380,PROD-00039376,2024-11-26,EMP-00006,962,8,Assembly,Passed
QC-00043381,PROD-00006206,2025-09-26,EMP-00097,1552,37,Material,Passed
QC-00043382,PROD-00245918,2025-12-20,EMP-00009,2477,228,Dimensional,Failed
QC-00043383,PROD-00193179,2025-03-01,EMP-00068,1673,88,Assembly,Failed
QC-00043384,PROD-00022060,2026-08-05,EMP-00168,2963,82,Dimensional,Passed
QC-00043385,PROD-00054461,2025-11-20,EMP-00310,1402,113,Material,Failed
QC-00043386,PROD-00142160,2026-01-16,EMP-00391,2806,70,Assembly,Passed
QC-00043387,PROD-00219089,2025-11-01,EMP-00022,2651,11,Material,Passed
QC-00043388,PROD-00095389,2026-07-11,EMP-00293,945,9,Dimensional,Passed
QC-00043389,PROD-00245080,2025-04-03,EMP-00190,589,57,None,Failed
QC-00043390,PROD-00274592,2025-06-14,EMP-00111,2179,102,Assembly,Passed
QC-00043391,PROD-00050471,2024-11-18,EMP-00151,2364,1,None,Passed
QC-00043392,PROD-00024929,2025-01-22,EMP-00149,515,44,Material,Failed
QC-00043393,PROD-00184927,2026-03-19,EMP-00107,2263,164,Assembly,Failed
QC-00043394,PROD-00267898,2024-12-16,EMP-00064,1696,18,Surface,Passed
QC-00043395,PROD-00172376,2026-08-15,EMP-00030,1103,18,Dimensional,Passed
QC-00043396,PROD-00056693,2026-03-08,EMP-00122,937,68,Material,Failed
QC-00043397,PROD-00197496,2024-08-27,EMP-00441,2889,233,Dimensional,Failed
QC-00043398,PROD-00077335,2026-03-21,EMP-00128,1550,58,Dimensional,Passed
QC-00043399,PROD-00279471,2026-01-06,EMP-00280,1325,58,Assembly,Passed
QC-00043400,PROD-00180204,2024-12-17,EMP-00350,1165,114,Assembly,Failed
QC-00043401,PROD-00090855,2025-05-01,EMP-00199,972,5,None,Passed
QC-00043402,PROD-00187562,2026-08-13,EMP-00431,1345,2,Assembly,Passed
QC-00043403,PROD-00048104,2024-10-22,EMP-00079,1355,77,Material,Failed
QC-00043404,PROD-00049542,2025-04-05,EMP-00348,2496,242,Material,Failed
QC-00043405,PROD-00131308,2026-05-13,EMP-00453,663,33,Dimensional,Passed
QC-00043406,PROD-00100491,2025-12-07,EMP-00244,1414,37,Material,Passed
QC-00043407,PROD-00146844,2026-05-19,EMP-00086,725,14,None,Passed
QC-00043408,PROD-00243193,2024-12-29,EMP-00075,762,14,Assembly,Passed
QC-00043409,PROD-00087566,2026-07-02,EMP-00173,530,3,Surface,Passed
QC-00043410,PROD-00169333,2024-08-29,EMP-00449,666,1,Assembly,Passed
QC-00043411,PROD-00173209,2025-06-24,EMP-00231,1241,73,None,Failed
QC-00043412,PROD-00104758,2026-02-01,EMP-00225,2653,94,Dimensional,Passed
QC-00043413,PROD-00242458,2025-07-27,EMP-00142,2321,22,Assembly,Passed
QC-00043414,PROD-00111673,2025-08-20,EMP-00459,1807,17,Material,Passed
QC-00043415,PROD-00110248,2025-05-13,EMP-00115,1875,75,Dimensional,Passed
QC-00043416,PROD-00221467,2025-03-19,EMP-00281,1279,38,Assembly,Passed
QC-00043417,PROD-00047433,2025-11-26,EMP-00474,2815,250,None,Failed
QC-00043418,PROD-00002067,2024-11-13,EMP-00200,1568,131,Dimensional,Failed
QC-00043419,PROD-00089424,2026-05-17,EMP-00197,1251,65,Surface,Failed
QC-00043420,PROD-00001548,2025-02-03,EMP-00134,1289,55,Assembly,Passed
QC-00043421,PROD-00183579,2026-06-15,EMP-00315,1787,28,Assembly,Passed
QC-00043422,PROD-00003840,2025-12-04,EMP-00153,1052,81,Material,Failed
QC-00043423,PROD-00014810,2026-03-22,EMP-00158,1827,33,None,Passed
QC-00043424,PROD-00054689,2026-03-29,EMP-00042,532,36,Dimensional,Failed
QC-00043425,PROD-00105741,2026-07-09,EMP-00499,1698,60,Surface,Passed
QC-00043426,PROD-00281576,2024-10-27,EMP-00050,1995,2,Surface,Passed
QC-00043427,PROD-00187853,2025-01-02,EMP-00067,1727,27,Surface,Passed
QC-00043428,PROD-00116262,2025-12-14,EMP-00068,1580,64,Dimensional,Passed
QC-00043429,PROD-00266523,2025-04-27,EMP-00389,745,37,Material,Passed
QC-00043430,PROD-00254289,2026-01-07,EMP-00208,2391,210,Assembly,Failed
QC-00043431,PROD-00051790,2025-11-14,EMP-00323,2161,112,Material,Failed
QC-00043432,PROD-00165231,2025-09-18,EMP-00217,2867,57,Assembly,Passed
QC-00043433,PROD-00077269,2025-06-24,EMP-00133,1782,113,Material,Failed
QC-00043434,PROD-00289284,2025-04-01,EMP-00199,1031,73,Dimensional,Failed
QC-00043435,PROD-00035889,2026-05-03,EMP-00233,1591,109,Dimensional,Failed
QC-00043436,PROD-00190659,2025-10-18,EMP-00231,529,13,Surface,Passed
QC-00043437,PROD-00230084,2025-04-16,EMP-00135,811,45,Assembly,Failed
QC-00043438,PROD-00164378,2026-03-11,EMP-00304,2092,117,Assembly,Failed
QC-00043439,PROD-00140325,2024-11-30,EMP-00260,2334,215,Material,Failed
QC-00043440,PROD-00235788,2026-06-02,EMP-00281,2158,79,None,Passed
QC-00043441,PROD-00253133,2025-01-29,EMP-00060,961,25,None,Passed
QC-00043442,PROD-00292433,2026-01-24,EMP-00082,1424,9,None,Passed
QC-00043443,PROD-00287947,2025-02-04,EMP-00009,692,26,Surface,Passed
QC-00043444,PROD-00294148,2026-03-13,EMP-00303,1707,113,Dimensional,Failed
QC-00043445,PROD-00299969,2024-10-27,EMP-00026,534,29,Surface,Failed
QC-00043446,PROD-00259585,2026-02-09,EMP-00115,2991,254,Material,Failed
QC-00043447,PROD-00142103,2025-04-21,EMP-00084,854,60,Dimensional,Failed
QC-00043448,PROD-00080498,2025-05-18,EMP-00022,1398,62,Material,Passed
QC-00043449,PROD-00276674,2026-07-25,EMP-00259,1222,105,Surface,Failed
QC-00043450,PROD-00286967,2025-06-22,EMP-00222,1962,181,Material,Failed
QC-00043451,PROD-00118991,2024-10-11,EMP-00219,794,61,Dimensional,Failed
QC-00043452,PROD-00215453,2025-06-14,EMP-00193,1859,66,Assembly,Passed
QC-00043453,PROD-00233445,2026-03-13,EMP-00456,905,84,Dimensional,Failed
QC-00043454,PROD-00148347,2024-10-11,EMP-00315,889,12,Assembly,Passed
QC-00043455,PROD-00261062,2026-03-02,EMP-00053,2852,204,Assembly,Failed
QC-00043456,PROD-00295585,2025-04-13,EMP-00356,2023,57,Surface,Passed
QC-00043457,PROD-00077140,2026-06-30,EMP-00331,1597,1,None,Passed
QC-00043458,PROD-00145967,2025-05-09,EMP-00293,1879,57,None,Passed
QC-00043459,PROD-00093483,2025-08-31,EMP-00295,1839,1,Material,Passed
QC-00043460,PROD-00251211,2025-12-24,EMP-00310,1253,53,Material,Passed
QC-00043461,PROD-00162140,2025-08-12,EMP-00277,2818,274,Assembly,Failed
QC-00043462,PROD-00079163,2025-12-11,EMP-00356,949,67,None,Failed
QC-00043463,PROD-00223954,2025-12-06,EMP-00178,2737,50,Dimensional,Passed
QC-00043464,PROD-00289901,2024-09-18,EMP-00313,2846,63,Assembly,Passed
QC-00043465,PROD-00130796,2026-07-03,EMP-00452,984,48,None,Passed
QC-00043466,PROD-00285265,2025-12-05,EMP-00434,874,24,Surface,Passed
QC-00043467,PROD-00178120,2026-03-16,EMP-00267,651,41,Assembly,Failed
QC-00043468,PROD-00199128,2025-03-12,EMP-00443,1224,70,Material,Failed
QC-00043469,PROD-00113115,2025-04-03,EMP-00172,2612,244,Surface,Failed
QC-00043470,PROD-00234723,2026-07-23,EMP-00058,1218,121,Assembly,Failed
QC-00043471,PROD-00208965,2026-02-14,EMP-00061,538,49,Surface,Failed
QC-00043472,PROD-00066062,2026-01-30,EMP-00302,1350,87,Dimensional,Failed
QC-00043473,PROD-00199780,2024-10-05,EMP-00370,2484,205,None,Failed
QC-00043474,PROD-00012043,2026-04-28,EMP-00346,1954,123,Dimensional,Failed
QC-00043475,PROD-00190369,2026-02-28,EMP-00448,1020,46,Assembly,Passed
QC-00043476,PROD-00246544,2025-08-17,EMP-00230,1986,183,Surface,Failed
QC-00043477,PROD-00294877,2025-07-27,EMP-00232,1763,76,Dimensional,Passed
QC-00043478,PROD-00233841,2025-10-04,EMP-00086,1936,82,Surface,Passed
QC-00043479,PROD-00214210,2025-01-01,EMP-00155,553,17,Material,Passed
QC-00043480,PROD-00105864,2025-12-09,EMP-00324,2270,50,Dimensional,Passed
QC-00043481,PROD-00204767,2024-09-08,EMP-00322,2416,83,Dimensional,Passed
QC-00043482,PROD-00196048,2025-12-25,EMP-00034,1772,153,Material,Failed
QC-00043483,PROD-00111753,2024-09-05,EMP-00215,1090,35,None,Passed
QC-00043484,PROD-00196836,2025-06-11,EMP-00004,1645,98,Assembly,Failed
QC-00043485,PROD-00060207,2026-06-29,EMP-00165,1281,35,Assembly,Passed
QC-00043486,PROD-00052854,2025-07-13,EMP-00122,2603,84,Dimensional,Passed
QC-00043487,PROD-00101482,2026-03-19,EMP-00220,1782,163,Surface,Failed
QC-00043488,PROD-00146826,2024-09-21,EMP-00314,1081,20,None,Passed
QC-00043489,PROD-00040941,2025-01-23,EMP-00274,2205,152,Dimensional,Failed
QC-00043490,PROD-00143691,2026-08-25,EMP-00375,849,5,Dimensional,Passed
QC-00043491,PROD-00160476,2026-05-24,EMP-00211,2860,199,Material,Failed
QC-00043492,PROD-00129059,2024-12-11,EMP-00141,867,57,Assembly,Failed
QC-00043493,PROD-00260269,2025-04-24,EMP-00271,1037,75,Dimensional,Failed
QC-00043494,PROD-00049005,2025-01-24,EMP-00308,1271,20,None,Passed
QC-00043495,PROD-00010951,2025-08-07,EMP-00372,1574,81,Surface,Failed
QC-00043496,PROD-00143736,2025-05-06,EMP-00470,1227,107,Dimensional,Failed
QC-00043497,PROD-00209739,2026-04-12,EMP-00083,1837,167,Surface,Failed
QC-00043498,PROD-00179547,2024-10-13,EMP-00358,867,64,Surface,Failed
QC-00043499,PROD-00228763,2024-09-26,EMP-00300,1341,27,None,Passed
QC-00043500,PROD-00256260,2024-10-07,EMP-00047,1040,86,Assembly,Failed
QC-00043501,PROD-00264321,2025-01-10,EMP-00318,2954,291,None,Failed
QC-00043502,PROD-00243335,2024-11-20,EMP-00022,1250,12,Surface,Passed
QC-00043503,PROD-00261955,2025-11-02,EMP-00387,523,22,None,Passed
QC-00043504,PROD-00282113,2025-01-12,EMP-00093,908,24,Surface,Passed
QC-00043505,PROD-00103372,2025-09-08,EMP-00067,2417,126,Material,Failed
QC-00043506,PROD-00139465,2026-03-05,EMP-00358,1402,10,Material,Passed
QC-00043507,PROD-00110920,2026-05-03,EMP-00366,1855,106,Dimensional,Failed
QC-00043508,PROD-00146072,2025-08-21,EMP-00153,2591,126,None,Passed
QC-00043509,PROD-00193752,2026-02-05,EMP-00082,2228,200,Material,Failed
QC-00043510,PROD-00000760,2026-06-25,EMP-00438,2464,83,Assembly,Passed
QC-00043511,PROD-00146585,2025-01-27,EMP-00264,1939,159,None,Failed
QC-00043512,PROD-00274108,2026-06-16,EMP-00489,1755,85,None,Passed
QC-00043513,PROD-00119485,2026-04-04,EMP-00490,2541,103,Assembly,Passed
QC-00043514,PROD-00072508,2026-07-04,EMP-00415,2262,175,None,Failed
QC-00043515,PROD-00221796,2024-11-08,EMP-00173,2309,156,None,Failed
QC-00043516,PROD-00124777,2026-05-28,EMP-00116,1996,82,Material,Passed
QC-00043517,PROD-00062870,2025-03-10,EMP-00439,1557,30,Material,Passed
QC-00043518,PROD-00141240,2026-03-18,EMP-00222,2985,249,Surface,Failed
QC-00043519,PROD-00257940,2025-10-24,EMP-00383,1269,7,Material,Passed
QC-00043520,PROD-00284323,2025-01-02,EMP-00305,2499,234,Assembly,Failed
QC-00043521,PROD-00028720,2026-03-09,EMP-00486,909,25,Material,Passed
QC-00043522,PROD-00106110,2026-02-02,EMP-00028,2861,31,Surface,Passed
QC-00043523,PROD-00190044,2025-08-17,EMP-00490,2725,236,None,Failed
QC-00043524,PROD-00293081,2026-02-05,EMP-00012,1325,8,Material,Passed
QC-00043525,PROD-00232458,2026-08-22,EMP-00487,2536,146,Assembly,Failed
QC-00043526,PROD-00009637,2024-10-01,EMP-00245,1536,76,None,Passed
QC-00043527,PROD-00013321,2025-03-18,EMP-00195,2231,59,None,Passed
QC-00043528,PROD-00060256,2025-02-01,EMP-00470,2528,121,None,Passed
QC-00043529,PROD-00082318,2025-11-27,EMP-00159,2086,68,Dimensional,Passed
QC-00043530,PROD-00238781,2024-09-01,EMP-00352,1541,148,Assembly,Failed
QC-00043531,PROD-00235498,2025-08-07,EMP-00133,1117,97,Assembly,Failed
QC-00043532,PROD-00206595,2025-05-17,EMP-00363,2479,135,None,Failed
QC-00043533,PROD-00188473,2026-05-14,EMP-00016,1959,65,Surface,Passed
QC-00043534,PROD-00200455,2025-04-08,EMP-00281,1043,94,Dimensional,Failed
QC-00043535,PROD-00245480,2026-03-29,EMP-00365,820,57,None,Failed
QC-00043536,PROD-00110714,2024-10-21,EMP-00144,2743,271,Assembly,Failed
QC-00043537,PROD-00063407,2026-05-04,EMP-00023,926,10,Dimensional,Passed
QC-00043538,PROD-00167091,2024-11-26,EMP-00062,2072,139,None,Failed
QC-00043539,PROD-00254179,2026-05-22,EMP-00156,1495,24,Material,Passed
QC-00043540,PROD-00219770,2025-03-24,EMP-00383,2114,8,Assembly,Passed
QC-00043541,PROD-00027342,2025-11-30,EMP-00253,2973,206,Material,Failed
QC-00043542,PROD-00043764,2025-01-24,EMP-00425,1968,179,None,Failed
QC-00043543,PROD-00279056,2025-10-30,EMP-00400,815,47,Surface,Failed
QC-00043544,PROD-00252470,2024-10-11,EMP-00265,1599,98,None,Failed
QC-00043545,PROD-00248582,2026-08-02,EMP-00303,681,22,Assembly,Passed
QC-00043546,PROD-00127393,2025-04-30,EMP-00032,1861,0,Assembly,Passed
QC-00043547,PROD-00030071,2026-07-17,EMP-00353,1876,52,Surface,Passed
QC-00043548,PROD-00039610,2025-11-30,EMP-00174,1563,109,Surface,Failed
QC-00043549,PROD-00109887,2026-05-01,EMP-00485,2233,23,Material,Passed
QC-00043550,PROD-00226901,2026-06-02,EMP-00375,1985,131,Assembly,Failed
QC-00043551,PROD-00207076,2024-11-04,EMP-00228,1263,48,Material,Passed
QC-00043552,PROD-00099750,2024-10-28,EMP-00058,827,19,Surface,Passed
QC-00043553,PROD-00032059,2025-07-07,EMP-00012,1610,139,None,Failed
QC-00043554,PROD-00188658,2025-10-31,EMP-00125,692,6,Assembly,Passed
QC-00043555,PROD-00236032,2024-09-06,EMP-00098,2672,16,Assembly,Passed
QC-00043556,PROD-00214992,2025-09-10,EMP-00483,2082,181,Assembly,Failed
QC-00043557,PROD-00153244,2025-08-09,EMP-00135,2963,206,None,Failed
QC-00043558,PROD-00168741,2025-12-11,EMP-00330,1140,101,Assembly,Failed
