production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00034793,2025-11-14,BATCH-00034793,PRD-008,LINE-04,M-010,EMP-00036,Morning,598,579,528,51,60,358,99204.32,7349.55,9170.23,Failed,False
PROD-00034794,2026-05-31,BATCH-00034794,PRD-002,LINE-03,M-019,EMP-00320,Morning,2683,2531,2441,90,74,365,79974.53,12159.21,7663.79,Passed,True
PROD-00034795,2024-11-06,BATCH-00034795,PRD-007,LINE-04,M-003,EMP-00116,Afternoon,2154,1916,1783,133,69,345,127436.71,2975.73,2374.03,Failed,False
PROD-00034796,2024-12-10,BATCH-00034796,PRD-005,LINE-04,M-013,EMP-00026,Night,1288,1106,1074,32,3,554,32236.2,14564.31,1111.05,Passed,False
PROD-00034797,2025-05-03,BATCH-00034797,PRD-001,LINE-01,M-017,EMP-00125,Morning,2973,2941,2882,59,143,311,130706.0,9894.82,1851.21,Passed,False
PROD-00034798,2025-08-08,BATCH-00034798,PRD-008,LINE-02,M-005,EMP-00456,Night,2611,2483,2298,185,93,447,500660.81,4401.68,3583.6,Failed,False
PROD-00034799,2025-01-30,BATCH-00034799,PRD-007,LINE-05,M-018,EMP-00132,Morning,611,368,341,27,37,376,26717.58,9966.12,6071.63,Failed,False
PROD-00034800,2025-04-21,BATCH-00034800,PRD-007,LINE-02,M-019,EMP-00423,Afternoon,1007,919,894,25,91,419,78127.05,11251.06,7510.66,Passed,False
PROD-00034801,2025-12-17,BATCH-00034801,PRD-004,LINE-01,M-002,EMP-00395,Morning,629,465,420,45,118,568,76950.76,14858.75,9759.31,Failed,False
PROD-00034802,2025-09-22,BATCH-00034802,PRD-004,LINE-05,M-001,EMP-00257,Night,2264,2231,2136,95,90,572,427660.57,10036.1,1020.44,Passed,False
PROD-00034803,2025-11-28,BATCH-00034803,PRD-001,LINE-05,M-016,EMP-00167,Night,2141,1900,1772,128,124,328,102983.92,8867.8,7755.18,Failed,False
PROD-00034804,2025-11-07,BATCH-00034804,PRD-004,LINE-01,M-001,EMP-00067,Morning,2166,2006,1811,195,98,534,445209.36,3274.17,9586.15,Failed,False
PROD-00034805,2026-07-18,BATCH-00034805,PRD-001,LINE-02,M-002,EMP-00416,Afternoon,1427,1211,1195,16,73,575,70669.48,9799.15,3955.65,Passed,True
PROD-00034806,2024-12-29,BATCH-00034806,PRD-002,LINE-05,M-018,EMP-00210,Afternoon,2670,2424,2416,8,140,379,118920.89,3726.39,9826.74,Passed,False
PROD-00034807,2025-05-18,BATCH-00034807,PRD-005,LINE-03,M-016,EMP-00480,Afternoon,2501,2480,2333,147,160,538,73995.74,2033.76,2358.56,Failed,False
PROD-00034808,2025-05-05,BATCH-00034808,PRD-010,LINE-04,M-005,EMP-00039,Morning,555,386,354,32,74,308,25151.06,3375.31,8426.54,Failed,False
PROD-00034809,2025-02-14,BATCH-00034809,PRD-005,LINE-03,M-015,EMP-00233,Night,2670,2478,2376,102,157,445,70845.24,8903.83,9039.59,Passed,False
PROD-00034810,2025-12-05,BATCH-00034810,PRD-008,LINE-04,M-002,EMP-00431,Morning,1594,1505,1421,84,120,369,210234.59,4749.65,3612.58,Failed,False
PROD-00034811,2025-03-24,BATCH-00034811,PRD-002,LINE-05,M-002,EMP-00134,Afternoon,934,854,811,43,106,594,36160.71,2899.06,1917.82,Failed,False
PROD-00034812,2026-01-28,BATCH-00034812,PRD-005,LINE-02,M-007,EMP-00272,Night,2974,2798,2588,210,90,563,81780.71,4646.28,5501.63,Failed,False
PROD-00034813,2025-07-28,BATCH-00034813,PRD-005,LINE-01,M-017,EMP-00105,Morning,1503,1345,1232,113,173,469,39888.53,3087.76,7721.21,Failed,False
PROD-00034814,2025-12-25,BATCH-00034814,PRD-007,LINE-02,M-017,EMP-00217,Morning,1246,1187,1132,55,74,526,100963.11,5567.75,6416.25,Passed,False
PROD-00034815,2026-01-01,BATCH-00034815,PRD-010,LINE-01,M-018,EMP-00103,Morning,2668,2598,2392,206,65,331,162845.12,6353.87,9814.03,Failed,False
PROD-00034816,2024-09-01,BATCH-00034816,PRD-007,LINE-02,M-007,EMP-00327,Afternoon,2178,1966,1809,157,64,445,138735.56,9166.93,6208.76,Failed,True
PROD-00034817,2026-04-10,BATCH-00034817,PRD-008,LINE-01,M-015,EMP-00023,Morning,1096,938,886,52,122,323,156930.61,3706.8,1259.62,Failed,False
PROD-00034818,2025-08-05,BATCH-00034818,PRD-010,LINE-01,M-005,EMP-00114,Night,2688,2507,2474,33,159,554,130600.91,13716.8,9484.3,Passed,False
PROD-00034819,2026-03-21,BATCH-00034819,PRD-001,LINE-03,M-007,EMP-00055,Afternoon,2305,2152,2097,55,129,365,89639.98,5274.95,3486.0,Passed,False
PROD-00034820,2025-04-13,BATCH-00034820,PRD-001,LINE-03,M-008,EMP-00137,Morning,2462,2218,2000,218,28,539,130317.77,2959.95,7747.68,Failed,False
PROD-00034821,2026-07-14,BATCH-00034821,PRD-002,LINE-05,M-011,EMP-00197,Night,2880,2765,2761,4,35,413,91530.27,7965.27,9272.29,Passed,False
PROD-00034822,2024-12-09,BATCH-00034822,PRD-005,LINE-01,M-008,EMP-00395,Afternoon,2411,2260,2260,0,138,542,57271.37,14385.8,3652.78,Passed,False
PROD-00034823,2025-11-17,BATCH-00034823,PRD-001,LINE-02,M-002,EMP-00465,Night,832,613,587,26,63,324,31127.91,5121.59,9029.47,Passed,False
PROD-00034824,2026-06-25,BATCH-00034824,PRD-005,LINE-04,M-018,EMP-00255,Afternoon,2431,2389,2200,189,118,379,49504.3,2692.06,1698.4,Failed,False
PROD-00034825,2025-12-10,BATCH-00034825,PRD-009,LINE-02,M-019,EMP-00464,Morning,1644,1513,1393,120,8,360,423953.64,13966.12,4860.86,Failed,False
PROD-00034826,2024-09-11,BATCH-00034826,PRD-007,LINE-05,M-017,EMP-00074,Night,2551,2478,2296,182,155,532,170101.51,5347.62,3232.68,Failed,False
PROD-00034827,2025-08-05,BATCH-00034827,PRD-001,LINE-05,M-014,EMP-00145,Morning,1994,1766,1616,150,64,321,84038.3,13101.37,5315.77,Failed,False
PROD-00034828,2025-03-21,BATCH-00034828,PRD-009,LINE-01,M-017,EMP-00178,Morning,2370,2139,2073,66,156,341,528802.07,9810.86,8965.66,Passed,True
PROD-00034829,2025-12-25,BATCH-00034829,PRD-008,LINE-05,M-013,EMP-00125,Night,2084,1881,1729,152,79,463,336000.37,11066.43,8984.97,Failed,False
PROD-00034830,2025-08-29,BATCH-00034830,PRD-006,LINE-03,M-006,EMP-00344,Afternoon,2568,2340,2108,232,49,374,253903.36,2913.04,5033.88,Failed,False
PROD-00034831,2024-12-13,BATCH-00034831,PRD-008,LINE-05,M-008,EMP-00082,Night,2572,2376,2166,210,56,470,389931.45,13920.54,7165.81,Failed,False
PROD-00034832,2026-04-11,BATCH-00034832,PRD-005,LINE-02,M-002,EMP-00050,Night,1261,1024,990,34,117,334,30927.87,7063.93,7523.19,Passed,False
PROD-00034833,2025-12-17,BATCH-00034833,PRD-008,LINE-04,M-011,EMP-00415,Night,859,610,590,20,96,354,121835.67,2727.55,5490.73,Passed,False
PROD-00034834,2025-07-11,BATCH-00034834,PRD-008,LINE-03,M-018,EMP-00227,Morning,738,554,516,38,43,366,102934.87,8214.64,5665.26,Failed,False
PROD-00034835,2025-07-19,BATCH-00034835,PRD-007,LINE-01,M-014,EMP-00132,Morning,1654,1638,1557,81,1,302,131080.67,13301.81,6485.23,Passed,False
PROD-00034836,2025-11-26,BATCH-00034836,PRD-005,LINE-04,M-014,EMP-00420,Night,1218,1153,1118,35,134,445,32344.29,10613.98,3578.32,Passed,False
PROD-00034837,2025-04-18,BATCH-00034837,PRD-010,LINE-04,M-016,EMP-00494,Morning,1818,1747,1577,170,126,505,102175.01,8916.58,2671.58,Failed,False
PROD-00034838,2024-10-12,BATCH-00034838,PRD-009,LINE-02,M-005,EMP-00002,Night,1720,1486,1402,84,103,361,496161.55,9831.32,5413.98,Failed,False
PROD-00034839,2026-04-10,BATCH-00034839,PRD-009,LINE-04,M-010,EMP-00095,Afternoon,2448,2402,2187,215,43,402,684367.6,13584.86,8130.49,Failed,True
PROD-00034840,2025-07-31,BATCH-00034840,PRD-004,LINE-05,M-004,EMP-00421,Night,2351,2201,2097,104,159,530,494172.43,14553.46,8742.16,Passed,False
PROD-00034841,2025-11-13,BATCH-00034841,PRD-001,LINE-01,M-017,EMP-00299,Afternoon,2397,2287,2065,222,69,438,131487.36,11244.23,8614.6,Failed,True
PROD-00034842,2025-12-18,BATCH-00034842,PRD-004,LINE-05,M-013,EMP-00031,Morning,790,735,677,58,83,365,112650.67,12998.0,8964.21,Failed,False
PROD-00034843,2025-06-28,BATCH-00034843,PRD-001,LINE-05,M-012,EMP-00258,Morning,2233,2157,2109,48,173,541,105282.55,9823.56,5321.37,Passed,False
PROD-00034844,2025-09-05,BATCH-00034844,PRD-007,LINE-05,M-004,EMP-00198,Night,2595,2477,2249,228,1,478,144944.31,10636.71,4011.71,Failed,True
PROD-00034845,2024-09-10,BATCH-00034845,PRD-004,LINE-01,M-001,EMP-00269,Morning,2044,1951,1844,107,74,596,393027.75,11178.66,5257.79,Failed,False
PROD-00034846,2025-11-04,BATCH-00034846,PRD-009,LINE-01,M-014,EMP-00408,Morning,961,773,713,60,58,431,238006.18,10797.08,1011.84,Failed,True
PROD-00034847,2024-08-27,BATCH-00034847,PRD-003,LINE-02,M-010,EMP-00302,Night,2898,2808,2793,15,19,302,1027721.22,9582.63,1428.38,Passed,False
PROD-00034848,2025-10-28,BATCH-00034848,PRD-007,LINE-05,M-014,EMP-00481,Morning,1258,1222,1177,45,80,562,78977.89,4549.98,6822.81,Passed,False
PROD-00034849,2026-04-24,BATCH-00034849,PRD-001,LINE-03,M-015,EMP-00482,Morning,2464,2232,2160,72,92,598,107792.49,11618.82,2652.1,Passed,False
PROD-00034850,2025-11-30,BATCH-00034850,PRD-009,LINE-02,M-006,EMP-00062,Afternoon,1602,1510,1397,113,104,323,534894.59,14008.74,2194.18,Failed,False
PROD-00034851,2025-08-15,BATCH-00034851,PRD-010,LINE-01,M-020,EMP-00177,Night,2978,2760,2673,87,56,530,188120.64,9115.84,4615.02,Passed,True
PROD-00034852,2025-04-20,BATCH-00034852,PRD-001,LINE-04,M-005,EMP-00481,Night,1831,1755,1627,128,90,531,86541.73,11505.55,8213.28,Failed,False
PROD-00034853,2026-02-08,BATCH-00034853,PRD-010,LINE-04,M-010,EMP-00294,Night,1027,792,732,60,27,348,43328.24,7689.96,9487.3,Failed,False
PROD-00034854,2026-02-03,BATCH-00034854,PRD-006,LINE-02,M-017,EMP-00004,Afternoon,2126,1897,1804,93,125,479,239004.89,8864.39,6034.88,Passed,False
PROD-00034855,2025-09-15,BATCH-00034855,PRD-001,LINE-03,M-018,EMP-00303,Night,1323,1206,1170,36,148,470,56297.78,6974.15,6486.3,Passed,False
PROD-00034856,2025-03-10,BATCH-00034856,PRD-005,LINE-02,M-010,EMP-00333,Night,2142,2007,2003,4,7,591,55288.34,11887.69,1542.13,Passed,False
PROD-00034857,2025-11-02,BATCH-00034857,PRD-006,LINE-04,M-005,EMP-00423,Night,784,745,745,0,100,350,76728.41,8039.45,7828.93,Passed,False
PROD-00034858,2025-05-25,BATCH-00034858,PRD-002,LINE-04,M-001,EMP-00069,Morning,1921,1878,1715,163,151,305,65933.69,6353.37,5157.96,Failed,False
PROD-00034859,2026-02-08,BATCH-00034859,PRD-003,LINE-05,M-016,EMP-00447,Morning,2659,2616,2456,160,170,514,1109400.8,7730.66,3941.35,Failed,False
PROD-00034860,2025-12-17,BATCH-00034860,PRD-005,LINE-02,M-003,EMP-00440,Afternoon,912,769,703,66,156,502,15919.91,3769.66,5220.71,Failed,False
PROD-00034861,2026-06-16,BATCH-00034861,PRD-005,LINE-01,M-013,EMP-00368,Morning,893,874,802,72,26,455,23476.6,14808.19,5860.05,Failed,False
PROD-00034862,2025-11-11,BATCH-00034862,PRD-009,LINE-03,M-003,EMP-00014,Afternoon,1092,879,792,87,180,321,254049.42,7605.6,5918.19,Failed,False
PROD-00034863,2025-04-02,BATCH-00034863,PRD-010,LINE-02,M-007,EMP-00222,Afternoon,2848,2810,2664,146,35,356,215658.21,12068.31,6121.68,Failed,False
PROD-00034864,2025-07-06,BATCH-00034864,PRD-010,LINE-05,M-002,EMP-00043,Morning,2776,2655,2599,56,168,454,174264.84,6876.69,8507.54,Passed,False
PROD-00034865,2025-03-27,BATCH-00034865,PRD-003,LINE-04,M-019,EMP-00095,Night,1026,978,939,39,138,586,384781.42,8838.27,7269.98,Passed,False
PROD-00034866,2024-10-22,BATCH-00034866,PRD-009,LINE-05,M-008,EMP-00228,Afternoon,2193,2015,1931,84,26,502,714434.09,12503.47,2240.58,Passed,False
PROD-00034867,2025-09-24,BATCH-00034867,PRD-006,LINE-04,M-015,EMP-00234,Night,1919,1779,1633,146,176,586,218829.48,8585.17,4230.28,Failed,True
PROD-00034868,2025-01-22,BATCH-00034868,PRD-008,LINE-05,M-005,EMP-00116,Night,926,862,788,74,132,396,153578.83,14571.24,5726.58,Failed,True
PROD-00034869,2026-05-10,BATCH-00034869,PRD-009,LINE-04,M-018,EMP-00147,Afternoon,1895,1743,1643,100,163,568,619925.77,13186.01,2831.51,Failed,False
PROD-00034870,2025-12-10,BATCH-00034870,PRD-002,LINE-02,M-001,EMP-00293,Morning,1914,1667,1614,53,141,484,52833.43,11041.7,2337.76,Passed,False
PROD-00034871,2026-05-09,BATCH-00034871,PRD-009,LINE-01,M-006,EMP-00427,Morning,1619,1599,1514,85,29,321,526382.2,13039.74,9344.6,Failed,False
PROD-00034872,2025-09-20,BATCH-00034872,PRD-002,LINE-01,M-001,EMP-00494,Morning,1802,1654,1512,142,13,533,49066.45,7841.25,1106.3,Failed,False
PROD-00034873,2026-06-13,BATCH-00034873,PRD-010,LINE-01,M-018,EMP-00285,Night,1899,1880,1863,17,119,338,103250.08,14277.94,6804.26,Passed,False
PROD-00034874,2025-04-16,BATCH-00034874,PRD-006,LINE-01,M-018,EMP-00285,Afternoon,854,616,603,13,126,352,60941.38,13564.95,8663.62,Passed,False
PROD-00034875,2024-11-20,BATCH-00034875,PRD-004,LINE-02,M-020,EMP-00280,Night,2105,1997,1918,79,108,417,400579.67,14407.02,1033.34,Passed,False
PROD-00034876,2025-07-10,BATCH-00034876,PRD-010,LINE-03,M-010,EMP-00241,Afternoon,1826,1749,1655,94,27,327,103033.5,5258.43,1777.4,Failed,False
PROD-00034877,2025-08-18,BATCH-00034877,PRD-006,LINE-04,M-013,EMP-00443,Night,1832,1814,1714,100,153,355,227203.19,2577.25,1045.0,Failed,False
PROD-00034878,2025-03-01,BATCH-00034878,PRD-001,LINE-05,M-013,EMP-00067,Night,1583,1551,1494,57,49,323,73291.82,11557.57,2330.05,Passed,False
PROD-00034879,2025-04-06,BATCH-00034879,PRD-006,LINE-02,M-005,EMP-00375,Night,760,706,653,53,11,523,65703.92,10873.57,1002.28,Failed,False
PROD-00034880,2026-06-07,BATCH-00034880,PRD-003,LINE-04,M-010,EMP-00433,Afternoon,2426,2393,2198,195,68,493,819285.91,11679.59,7745.82,Failed,False
PROD-00034881,2025-08-15,BATCH-00034881,PRD-003,LINE-04,M-013,EMP-00417,Afternoon,977,799,739,60,161,557,320778.62,10427.44,4659.27,Failed,False
PROD-00034882,2025-10-02,BATCH-00034882,PRD-001,LINE-04,M-018,EMP-00308,Afternoon,1378,1293,1282,11,84,508,75161.27,6238.82,6311.87,Passed,False
PROD-00034883,2025-12-27,BATCH-00034883,PRD-010,LINE-03,M-008,EMP-00393,Night,2669,2488,2441,47,18,335,187180.72,9725.74,7851.92,Passed,False
PROD-00034884,2025-05-18,BATCH-00034884,PRD-004,LINE-05,M-008,EMP-00026,Afternoon,2580,2370,2324,46,99,300,440130.78,5571.46,2772.56,Passed,False
PROD-00034885,2025-02-01,BATCH-00034885,PRD-005,LINE-02,M-012,EMP-00213,Night,2347,2310,2098,212,166,423,57727.51,7278.65,7776.75,Failed,True
PROD-00034886,2025-06-30,BATCH-00034886,PRD-006,LINE-05,M-010,EMP-00055,Night,2241,2237,2026,211,177,572,256399.35,3019.33,4187.75,Failed,False
PROD-00034887,2026-03-17,BATCH-00034887,PRD-001,LINE-02,M-007,EMP-00150,Morning,1616,1587,1478,109,95,466,62740.17,10266.25,5299.25,Failed,False
PROD-00034888,2025-11-19,BATCH-00034888,PRD-003,LINE-01,M-011,EMP-00288,Night,2778,2749,2656,93,39,572,1103508.04,4886.63,6393.24,Passed,False
PROD-00034889,2025-10-15,BATCH-00034889,PRD-002,LINE-04,M-017,EMP-00273,Afternoon,2941,2918,2896,22,64,540,100348.95,2729.3,5256.96,Passed,False
PROD-00034890,2026-05-14,BATCH-00034890,PRD-008,LINE-02,M-002,EMP-00294,Afternoon,524,424,413,11,104,458,58535.67,10181.29,5132.64,Passed,True
PROD-00034891,2025-10-13,BATCH-00034891,PRD-001,LINE-01,M-004,EMP-00197,Night,2629,2521,2301,220,117,325,124862.04,14735.59,5828.52,Failed,False
PROD-00034892,2024-11-15,BATCH-00034892,PRD-005,LINE-05,M-001,EMP-00159,Night,881,685,639,46,10,339,14232.57,9482.77,1055.34,Failed,False
PROD-00034893,2025-06-16,BATCH-00034893,PRD-006,LINE-03,M-003,EMP-00072,Night,1939,1875,1719,156,111,529,214213.97,13609.52,5582.48,Failed,False
PROD-00034894,2025-04-09,BATCH-00034894,PRD-005,LINE-03,M-009,EMP-00406,Night,644,431,409,22,156,598,11308.57,10708.01,4887.79,Failed,False
PROD-00034895,2026-04-20,BATCH-00034895,PRD-001,LINE-03,M-004,EMP-00016,Afternoon,2622,2548,2508,40,170,445,135033.09,3891.56,7761.17,Passed,False
PROD-00034896,2025-11-21,BATCH-00034896,PRD-008,LINE-03,M-014,EMP-00421,Night,2241,2222,2200,22,66,375,466544.32,14508.15,3816.45,Passed,False
PROD-00034897,2025-10-13,BATCH-00034897,PRD-001,LINE-03,M-015,EMP-00068,Morning,825,715,681,34,43,354,33276.1,7881.15,1077.71,Passed,True
PROD-00034898,2024-09-15,BATCH-00034898,PRD-008,LINE-05,M-018,EMP-00487,Morning,1693,1557,1433,124,142,595,229179.09,13889.14,1692.96,Failed,False
PROD-00034899,2025-03-19,BATCH-00034899,PRD-007,LINE-03,M-014,EMP-00136,Night,1875,1831,1747,84,62,313,121868.88,13563.69,5697.91,Passed,False
PROD-00034900,2025-04-07,BATCH-00034900,PRD-004,LINE-01,M-010,EMP-00066,Afternoon,2594,2465,2363,102,16,309,377358.84,14418.83,4001.37,Passed,False
PROD-00034901,2025-04-27,BATCH-00034901,PRD-007,LINE-04,M-019,EMP-00085,Morning,594,565,513,52,45,324,41647.79,10376.08,7687.07,Failed,False
PROD-00034902,2024-09-01,BATCH-00034902,PRD-006,LINE-04,M-019,EMP-00499,Morning,1199,1099,1062,37,135,572,96773.5,13228.39,3342.14,Passed,True
PROD-00034903,2026-05-02,BATCH-00034903,PRD-005,LINE-04,M-006,EMP-00270,Afternoon,1818,1795,1739,56,56,323,39625.21,12182.44,9288.21,Passed,False
PROD-00034904,2025-12-07,BATCH-00034904,PRD-008,LINE-02,M-006,EMP-00118,Morning,1770,1720,1559,161,165,582,220193.61,3131.95,9720.11,Failed,False
PROD-00034905,2025-01-01,BATCH-00034905,PRD-008,LINE-05,M-020,EMP-00459,Afternoon,2246,2047,1850,197,133,561,294522.09,13832.67,3580.29,Failed,False
PROD-00034906,2026-01-21,BATCH-00034906,PRD-004,LINE-03,M-005,EMP-00401,Morning,544,429,411,18,147,356,90134.71,13292.4,4201.17,Passed,False
PROD-00034907,2026-01-04,BATCH-00034907,PRD-007,LINE-03,M-014,EMP-00160,Afternoon,2295,2259,2141,118,122,428,159013.9,12517.58,4011.45,Failed,False
PROD-00034908,2025-09-28,BATCH-00034908,PRD-009,LINE-01,M-012,EMP-00331,Afternoon,2606,2370,2344,26,162,361,668520.93,14998.45,2595.93,Passed,False
PROD-00034909,2026-05-13,BATCH-00034909,PRD-005,LINE-03,M-003,EMP-00063,Morning,2149,2102,1920,182,118,599,61526.95,3284.32,4923.54,Failed,False
PROD-00034910,2025-06-27,BATCH-00034910,PRD-010,LINE-03,M-014,EMP-00352,Morning,749,640,587,53,30,470,47388.66,14451.38,1953.91,Failed,False
PROD-00034911,2026-07-06,BATCH-00034911,PRD-003,LINE-05,M-007,EMP-00168,Afternoon,2128,1950,1789,161,129,555,702260.34,10773.12,5983.85,Failed,False
PROD-00034912,2024-09-01,BATCH-00034912,PRD-005,LINE-04,M-019,EMP-00421,Morning,1488,1407,1376,31,30,505,36115.89,13003.67,2103.41,Passed,False
PROD-00034913,2025-05-05,BATCH-00034913,PRD-002,LINE-05,M-004,EMP-00498,Morning,600,546,509,37,126,593,18541.98,3254.58,8248.1,Failed,False
PROD-00034914,2025-01-04,BATCH-00034914,PRD-007,LINE-05,M-007,EMP-00390,Night,2749,2627,2505,122,154,380,245865.99,14493.6,4281.47,Passed,False
PROD-00034915,2024-11-24,BATCH-00034915,PRD-010,LINE-02,M-018,EMP-00296,Night,697,682,676,6,37,520,48077.26,5296.99,8175.11,Passed,True
PROD-00034916,2026-06-05,BATCH-00034916,PRD-001,LINE-04,M-003,EMP-00027,Afternoon,2943,2892,2760,132,30,312,131159.3,7189.88,8281.16,Passed,False
PROD-00034917,2026-07-15,BATCH-00034917,PRD-002,LINE-05,M-001,EMP-00444,Night,2270,2067,2056,11,147,596,76308.82,9241.47,8646.92,Passed,False
PROD-00034918,2024-09-18,BATCH-00034918,PRD-001,LINE-01,M-004,EMP-00397,Morning,528,401,398,3,133,455,22771.4,13846.06,1876.24,Passed,False
PROD-00034919,2024-12-30,BATCH-00034919,PRD-010,LINE-02,M-016,EMP-00192,Afternoon,1117,1114,1039,75,128,485,73827.46,7464.39,9666.22,Failed,False
PROD-00034920,2025-06-30,BATCH-00034920,PRD-006,LINE-01,M-019,EMP-00337,Afternoon,1329,1249,1231,18,110,520,113974.26,3115.29,5287.31,Passed,True
PROD-00034921,2024-12-11,BATCH-00034921,PRD-009,LINE-02,M-004,EMP-00082,Night,1348,1343,1296,47,138,414,417925.09,5081.89,9203.18,Passed,True
PROD-00034922,2025-08-16,BATCH-00034922,PRD-005,LINE-04,M-018,EMP-00123,Afternoon,1943,1832,1802,30,146,584,54882.93,5476.23,3452.22,Passed,False
PROD-00034923,2024-09-24,BATCH-00034923,PRD-005,LINE-03,M-002,EMP-00064,Night,2848,2688,2492,196,166,344,76060.28,13924.78,6967.83,Failed,True
PROD-00034924,2025-06-29,BATCH-00034924,PRD-001,LINE-04,M-010,EMP-00052,Night,1045,944,876,68,89,558,42415.58,7116.02,3260.72,Failed,True
PROD-00034925,2025-07-01,BATCH-00034925,PRD-009,LINE-03,M-011,EMP-00332,Morning,2913,2765,2582,183,136,462,806923.79,7765.75,8526.75,Failed,False
PROD-00034926,2025-04-07,BATCH-00034926,PRD-010,LINE-03,M-008,EMP-00058,Night,2478,2418,2221,197,174,501,130616.15,11591.82,4126.77,Failed,False
PROD-00034927,2025-10-28,BATCH-00034927,PRD-003,LINE-04,M-012,EMP-00305,Morning,2600,2446,2220,226,15,328,665755.18,14791.03,6262.6,Failed,False
PROD-00034928,2025-12-05,BATCH-00034928,PRD-010,LINE-03,M-020,EMP-00112,Morning,2805,2774,2592,182,134,373,186603.3,4193.07,5578.68,Failed,False
PROD-00034929,2026-07-26,BATCH-00034929,PRD-008,LINE-02,M-001,EMP-00264,Morning,2679,2480,2403,77,0,551,413235.71,7668.28,4840.65,Passed,True
PROD-00034930,2024-10-11,BATCH-00034930,PRD-005,LINE-05,M-006,EMP-00487,Morning,2875,2677,2621,56,151,410,69715.03,4600.02,4278.7,Passed,False
PROD-00034931,2024-09-08,BATCH-00034931,PRD-006,LINE-01,M-003,EMP-00100,Afternoon,549,351,338,13,101,483,35432.87,10073.65,3712.68,Passed,True
PROD-00034932,2026-06-08,BATCH-00034932,PRD-005,LINE-05,M-004,EMP-00453,Morning,553,466,443,23,177,464,11975.98,12206.54,8361.16,Passed,False
PROD-00034933,2025-10-21,BATCH-00034933,PRD-008,LINE-05,M-004,EMP-00344,Night,808,580,550,30,77,321,92652.98,2495.57,8630.98,Failed,False
PROD-00034934,2025-01-11,BATCH-00034934,PRD-006,LINE-04,M-013,EMP-00022,Morning,1272,1083,1065,18,75,405,94009.56,13001.24,9770.01,Passed,False
PROD-00034935,2025-03-23,BATCH-00034935,PRD-005,LINE-02,M-006,EMP-00158,Morning,2081,2038,2036,2,95,477,47828.19,11979.72,3239.8,Passed,False
PROD-00034936,2025-10-14,BATCH-00034936,PRD-003,LINE-05,M-010,EMP-00494,Afternoon,1685,1665,1566,99,105,509,597546.83,7296.98,3222.07,Failed,False
PROD-00034937,2026-06-03,BATCH-00034937,PRD-001,LINE-03,M-012,EMP-00068,Morning,2318,2290,2290,0,53,368,146161.34,8292.28,5496.03,Passed,False
PROD-00034938,2025-03-09,BATCH-00034938,PRD-001,LINE-04,M-004,EMP-00264,Afternoon,940,902,875,27,31,374,56869.44,9271.87,4574.81,Passed,False
PROD-00034939,2025-05-30,BATCH-00034939,PRD-010,LINE-04,M-014,EMP-00328,Morning,1833,1721,1650,71,78,514,105685.18,12919.41,2576.9,Passed,True
PROD-00034940,2025-10-02,BATCH-00034940,PRD-008,LINE-01,M-019,EMP-00392,Night,1749,1571,1507,64,139,405,211401.29,10066.24,8026.77,Passed,True
PROD-00034941,2024-11-14,BATCH-00034941,PRD-007,LINE-01,M-013,EMP-00371,Night,2346,2286,2063,223,171,441,147052.87,2155.64,4789.65,Failed,False
PROD-00034942,2026-04-15,BATCH-00034942,PRD-001,LINE-05,M-019,EMP-00229,Night,806,697,682,15,5,437,44683.13,12829.01,8495.99,Passed,False
PROD-00034943,2025-02-12,BATCH-00034943,PRD-001,LINE-04,M-020,EMP-00435,Afternoon,2082,2029,1950,79,149,585,125983.43,3500.62,4280.53,Passed,False
PROD-00034944,2024-08-25,BATCH-00034944,PRD-008,LINE-02,M-008,EMP-00391,Afternoon,1936,1760,1609,151,30,334,297867.42,9422.92,3427.26,Failed,False
PROD-00034945,2025-10-31,BATCH-00034945,PRD-006,LINE-01,M-004,EMP-00401,Morning,911,662,651,11,79,341,79898.84,9826.77,5224.76,Passed,False
PROD-00034946,2026-07-07,BATCH-00034946,PRD-001,LINE-04,M-019,EMP-00228,Afternoon,1133,1092,1019,73,105,518,45118.66,9216.02,4820.64,Failed,False
