production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00047483,2025-06-19,BATCH-00047483,PRD-005,LINE-03,M-012,EMP-00244,Afternoon,2610,2556,2488,68,100,520,67445.94,14672.68,2963.59,Passed,False
PROD-00047484,2024-08-30,BATCH-00047484,PRD-005,LINE-04,M-010,EMP-00453,Morning,2387,2303,2083,220,70,415,65384.15,12984.55,6989.09,Failed,False
PROD-00047485,2024-11-27,BATCH-00047485,PRD-001,LINE-03,M-001,EMP-00235,Night,912,856,773,83,129,573,45034.0,6933.42,6469.6,Failed,False
PROD-00047486,2026-07-20,BATCH-00047486,PRD-009,LINE-04,M-001,EMP-00203,Afternoon,1391,1265,1166,99,173,342,306268.13,13730.84,1181.4,Failed,False
PROD-00047487,2026-02-19,BATCH-00047487,PRD-010,LINE-01,M-001,EMP-00092,Night,1233,1168,1104,64,37,461,67876.44,3611.72,2250.49,Failed,False
PROD-00047488,2025-01-27,BATCH-00047488,PRD-007,LINE-04,M-011,EMP-00477,Afternoon,1802,1559,1512,47,109,400,115669.39,10855.62,1097.08,Passed,False
PROD-00047489,2025-08-16,BATCH-00047489,PRD-003,LINE-02,M-020,EMP-00022,Morning,1092,1009,997,12,67,330,390453.76,7536.75,6448.67,Passed,False
PROD-00047490,2024-09-23,BATCH-00047490,PRD-005,LINE-03,M-006,EMP-00192,Afternoon,2510,2467,2258,209,113,337,67948.2,10174.35,8875.13,Failed,False
PROD-00047491,2025-12-20,BATCH-00047491,PRD-005,LINE-03,M-007,EMP-00338,Afternoon,1520,1445,1309,136,63,469,43133.81,2331.78,9213.36,Failed,False
PROD-00047492,2024-12-14,BATCH-00047492,PRD-004,LINE-05,M-018,EMP-00076,Morning,2135,2024,1969,55,100,486,333903.76,9300.54,4360.67,Passed,False
PROD-00047493,2025-04-17,BATCH-00047493,PRD-005,LINE-04,M-016,EMP-00126,Morning,2048,1854,1797,57,64,376,46497.17,14701.02,5884.05,Passed,False
PROD-00047494,2026-07-21,BATCH-00047494,PRD-009,LINE-01,M-018,EMP-00358,Morning,1251,1191,1150,41,85,595,288376.33,6159.6,4972.33,Passed,False
PROD-00047495,2025-08-31,BATCH-00047495,PRD-001,LINE-01,M-002,EMP-00089,Afternoon,2453,2244,2112,132,132,424,127618.42,7422.1,1670.91,Failed,False
PROD-00047496,2026-05-27,BATCH-00047496,PRD-003,LINE-04,M-007,EMP-00089,Morning,2841,2800,2581,219,162,591,1012205.67,14551.16,8351.73,Failed,False
PROD-00047497,2025-10-24,BATCH-00047497,PRD-005,LINE-04,M-017,EMP-00199,Night,1594,1522,1484,38,22,374,45424.68,12666.44,9973.99,Passed,False
PROD-00047498,2026-05-06,BATCH-00047498,PRD-007,LINE-02,M-017,EMP-00112,Morning,975,879,837,42,42,508,81508.0,13747.02,6127.3,Passed,False
PROD-00047499,2026-01-11,BATCH-00047499,PRD-006,LINE-02,M-017,EMP-00114,Night,2420,2355,2284,71,177,532,278752.7,5026.73,8069.95,Passed,False
PROD-00047500,2024-10-20,BATCH-00047500,PRD-007,LINE-05,M-010,EMP-00500,Night,508,295,289,6,22,345,20032.28,4727.6,5315.5,Passed,True
PROD-00047501,2026-08-17,BATCH-00047501,PRD-005,LINE-05,M-012,EMP-00145,Morning,2547,2359,2177,182,162,532,50516.58,6820.1,3631.27,Failed,False
PROD-00047502,2026-05-02,BATCH-00047502,PRD-005,LINE-02,M-006,EMP-00289,Night,1230,1042,940,102,71,332,20625.47,6599.92,5002.64,Failed,False
PROD-00047503,2026-04-28,BATCH-00047503,PRD-004,LINE-04,M-005,EMP-00275,Afternoon,1389,1262,1230,32,158,363,288881.91,7871.48,8197.57,Passed,False
PROD-00047504,2024-09-26,BATCH-00047504,PRD-006,LINE-01,M-011,EMP-00145,Night,2938,2815,2769,46,121,582,331971.92,14371.82,3469.88,Passed,False
PROD-00047505,2024-12-23,BATCH-00047505,PRD-003,LINE-05,M-005,EMP-00102,Night,1211,1063,963,100,147,437,392443.01,6362.96,5903.16,Failed,False
PROD-00047506,2025-06-06,BATCH-00047506,PRD-002,LINE-04,M-015,EMP-00261,Morning,2268,2265,2175,90,175,376,88542.25,12642.45,7260.56,Passed,True
PROD-00047507,2025-09-13,BATCH-00047507,PRD-006,LINE-04,M-006,EMP-00367,Night,1397,1359,1338,21,132,515,156451.33,10412.67,8149.13,Passed,False
PROD-00047508,2026-04-27,BATCH-00047508,PRD-007,LINE-03,M-015,EMP-00162,Afternoon,2398,2370,2243,127,8,569,220638.98,14923.01,8263.05,Failed,False
PROD-00047509,2026-07-15,BATCH-00047509,PRD-001,LINE-02,M-006,EMP-00199,Afternoon,1900,1768,1683,85,0,402,70768.87,12271.21,1452.78,Passed,False
PROD-00047510,2025-09-30,BATCH-00047510,PRD-004,LINE-03,M-017,EMP-00459,Morning,553,343,329,14,145,350,69825.27,14916.61,1658.19,Passed,False
PROD-00047511,2025-10-10,BATCH-00047511,PRD-002,LINE-03,M-001,EMP-00188,Night,2615,2555,2431,124,132,549,96314.16,11952.19,8739.16,Passed,True
PROD-00047512,2026-01-26,BATCH-00047512,PRD-010,LINE-05,M-008,EMP-00260,Morning,1251,1069,972,97,92,419,67565.81,14952.01,1609.44,Failed,False
PROD-00047513,2026-07-17,BATCH-00047513,PRD-005,LINE-04,M-006,EMP-00240,Night,1835,1681,1549,132,138,406,43077.09,7293.14,5688.57,Failed,False
PROD-00047514,2026-01-02,BATCH-00047514,PRD-003,LINE-04,M-014,EMP-00274,Afternoon,2096,1925,1740,185,145,474,700901.1,12133.14,7392.22,Failed,False
PROD-00047515,2025-03-18,BATCH-00047515,PRD-002,LINE-05,M-010,EMP-00488,Afternoon,1542,1462,1331,131,180,357,62588.37,3230.71,5602.47,Failed,False
PROD-00047516,2026-05-31,BATCH-00047516,PRD-010,LINE-03,M-011,EMP-00288,Morning,1617,1448,1388,60,57,365,100266.8,7713.39,4467.18,Passed,False
PROD-00047517,2024-12-27,BATCH-00047517,PRD-005,LINE-01,M-019,EMP-00049,Morning,2210,1970,1811,159,112,329,46563.54,4895.95,2009.29,Failed,True
PROD-00047518,2025-01-23,BATCH-00047518,PRD-010,LINE-03,M-015,EMP-00150,Night,2092,1957,1840,117,99,301,104230.16,9275.7,7284.32,Failed,False
PROD-00047519,2026-07-01,BATCH-00047519,PRD-006,LINE-04,M-009,EMP-00262,Night,2967,2899,2797,102,170,447,317327.08,10106.39,3674.56,Passed,False
PROD-00047520,2025-10-01,BATCH-00047520,PRD-007,LINE-04,M-006,EMP-00007,Afternoon,1437,1269,1230,39,142,584,103150.01,3567.36,7740.78,Passed,False
PROD-00047521,2024-09-02,BATCH-00047521,PRD-007,LINE-04,M-019,EMP-00008,Night,757,674,614,60,88,392,47354.25,6137.03,2351.5,Failed,True
PROD-00047522,2025-10-20,BATCH-00047522,PRD-010,LINE-05,M-001,EMP-00277,Night,1714,1707,1627,80,157,418,132014.59,12057.51,3426.88,Passed,False
PROD-00047523,2025-01-13,BATCH-00047523,PRD-010,LINE-04,M-020,EMP-00443,Morning,540,510,470,40,120,530,31636.54,8441.17,7619.5,Failed,False
PROD-00047524,2025-04-10,BATCH-00047524,PRD-001,LINE-02,M-008,EMP-00353,Afternoon,1549,1508,1428,80,37,388,71744.79,3765.06,4725.21,Failed,False
PROD-00047525,2026-02-21,BATCH-00047525,PRD-009,LINE-01,M-002,EMP-00005,Morning,1429,1343,1257,86,78,481,416726.93,2225.7,6662.5,Failed,False
PROD-00047526,2026-04-13,BATCH-00047526,PRD-008,LINE-01,M-008,EMP-00226,Night,2473,2270,2169,101,4,375,340397.97,2258.0,3103.53,Passed,False
PROD-00047527,2025-05-04,BATCH-00047527,PRD-006,LINE-04,M-001,EMP-00256,Afternoon,2075,1982,1855,127,165,491,169872.72,3111.93,7744.19,Failed,False
PROD-00047528,2025-09-05,BATCH-00047528,PRD-001,LINE-05,M-001,EMP-00396,Afternoon,2006,1990,1962,28,77,511,123626.47,11296.48,6997.29,Passed,False
PROD-00047529,2024-12-18,BATCH-00047529,PRD-010,LINE-02,M-003,EMP-00031,Night,1703,1673,1620,53,69,512,112589.3,8864.93,5469.89,Passed,False
PROD-00047530,2025-09-03,BATCH-00047530,PRD-005,LINE-05,M-018,EMP-00238,Night,2876,2868,2627,241,127,359,75815.48,3025.03,7799.88,Failed,False
PROD-00047531,2025-07-23,BATCH-00047531,PRD-002,LINE-05,M-011,EMP-00445,Night,1717,1651,1493,158,0,371,53902.85,14482.0,6728.17,Failed,False
PROD-00047532,2026-02-15,BATCH-00047532,PRD-010,LINE-03,M-002,EMP-00390,Afternoon,2459,2428,2369,59,64,444,188481.91,6196.69,4970.45,Passed,False
PROD-00047533,2026-06-17,BATCH-00047533,PRD-008,LINE-01,M-010,EMP-00187,Afternoon,1812,1572,1474,98,104,570,249876.9,6205.02,2048.7,Failed,False
PROD-00047534,2026-03-20,BATCH-00047534,PRD-002,LINE-02,M-009,EMP-00092,Morning,2855,2673,2494,179,172,556,97823.69,6841.6,2569.73,Failed,True
PROD-00047535,2025-11-16,BATCH-00047535,PRD-002,LINE-04,M-012,EMP-00336,Afternoon,1509,1288,1169,119,22,327,39880.19,6828.32,9538.68,Failed,False
PROD-00047536,2025-11-09,BATCH-00047536,PRD-001,LINE-02,M-008,EMP-00076,Morning,2461,2390,2355,35,116,434,150174.91,13778.06,5712.72,Passed,False
PROD-00047537,2024-09-24,BATCH-00047537,PRD-008,LINE-05,M-018,EMP-00449,Morning,1411,1370,1261,109,3,453,198863.98,10188.8,3747.05,Failed,False
PROD-00047538,2025-09-27,BATCH-00047538,PRD-008,LINE-03,M-015,EMP-00228,Morning,2746,2516,2418,98,24,600,379323.35,3937.5,2459.49,Passed,False
PROD-00047539,2026-08-03,BATCH-00047539,PRD-002,LINE-05,M-017,EMP-00040,Afternoon,1411,1362,1302,60,30,471,47184.23,4193.65,7981.65,Passed,False
PROD-00047540,2024-12-07,BATCH-00047540,PRD-002,LINE-03,M-010,EMP-00196,Morning,1036,972,967,5,39,345,35105.93,8864.51,6957.89,Passed,True
PROD-00047541,2025-08-03,BATCH-00047541,PRD-006,LINE-05,M-012,EMP-00281,Night,2224,2192,1982,210,54,541,184087.36,12705.11,7845.63,Failed,False
PROD-00047542,2025-01-23,BATCH-00047542,PRD-004,LINE-04,M-006,EMP-00484,Night,960,791,743,48,73,370,157955.9,13023.27,4982.73,Failed,False
PROD-00047543,2026-07-09,BATCH-00047543,PRD-004,LINE-01,M-013,EMP-00406,Afternoon,2382,2154,2035,119,59,394,380615.02,2864.29,4538.99,Failed,False
PROD-00047544,2025-03-08,BATCH-00047544,PRD-010,LINE-04,M-001,EMP-00203,Morning,2229,2208,2205,3,160,558,155370.8,9164.17,3816.25,Passed,False
PROD-00047545,2025-01-09,BATCH-00047545,PRD-010,LINE-04,M-020,EMP-00103,Afternoon,2655,2605,2499,106,157,542,188620.9,12605.21,8553.35,Passed,False
PROD-00047546,2024-12-28,BATCH-00047546,PRD-009,LINE-03,M-011,EMP-00360,Afternoon,504,266,252,14,68,321,67889.07,12861.1,1650.64,Failed,True
PROD-00047547,2025-12-07,BATCH-00047547,PRD-010,LINE-05,M-017,EMP-00241,Afternoon,2661,2636,2384,252,159,399,161574.65,7166.35,2515.29,Failed,False
PROD-00047548,2025-12-19,BATCH-00047548,PRD-003,LINE-01,M-017,EMP-00276,Afternoon,579,565,526,39,3,445,204481.67,8915.72,7589.45,Failed,True
PROD-00047549,2025-04-26,BATCH-00047549,PRD-001,LINE-04,M-003,EMP-00244,Morning,1622,1420,1348,72,97,346,62748.83,5897.15,1375.79,Failed,False
PROD-00047550,2026-01-11,BATCH-00047550,PRD-008,LINE-01,M-020,EMP-00077,Night,2516,2335,2305,30,95,594,476804.81,2203.03,4448.7,Passed,False
PROD-00047551,2025-03-21,BATCH-00047551,PRD-008,LINE-05,M-020,EMP-00057,Morning,1780,1708,1675,33,170,326,264997.01,4279.17,7914.6,Passed,False
PROD-00047552,2025-07-23,BATCH-00047552,PRD-004,LINE-02,M-008,EMP-00215,Night,1006,790,712,78,142,472,123801.78,7038.23,1921.32,Failed,False
PROD-00047553,2024-09-05,BATCH-00047553,PRD-004,LINE-02,M-019,EMP-00288,Night,2675,2425,2388,37,2,351,491509.7,12873.38,5624.74,Passed,False
PROD-00047554,2026-06-02,BATCH-00047554,PRD-009,LINE-01,M-006,EMP-00295,Afternoon,514,398,397,1,135,592,128897.96,10767.22,1028.55,Passed,False
PROD-00047555,2025-03-19,BATCH-00047555,PRD-001,LINE-05,M-015,EMP-00037,Afternoon,828,817,757,60,101,535,36507.3,7319.31,8319.82,Failed,False
PROD-00047556,2025-11-15,BATCH-00047556,PRD-005,LINE-01,M-016,EMP-00291,Morning,1107,929,918,11,166,377,28389.06,9619.98,8243.37,Passed,False
PROD-00047557,2025-12-05,BATCH-00047557,PRD-007,LINE-05,M-008,EMP-00390,Night,1254,1007,919,88,101,402,88248.04,11814.47,5634.92,Failed,False
PROD-00047558,2025-03-10,BATCH-00047558,PRD-007,LINE-04,M-019,EMP-00480,Afternoon,2624,2384,2184,200,138,385,208902.12,9938.95,3859.07,Failed,True
PROD-00047559,2024-12-10,BATCH-00047559,PRD-009,LINE-05,M-003,EMP-00296,Morning,2599,2408,2336,72,49,410,810177.75,6716.52,9218.45,Passed,False
PROD-00047560,2024-11-17,BATCH-00047560,PRD-008,LINE-04,M-001,EMP-00375,Morning,515,505,463,42,42,416,100501.8,8827.86,8004.32,Failed,False
PROD-00047561,2025-05-27,BATCH-00047561,PRD-001,LINE-01,M-015,EMP-00353,Night,2240,2025,1907,118,4,467,118403.45,8804.97,6515.1,Failed,False
PROD-00047562,2026-01-06,BATCH-00047562,PRD-002,LINE-03,M-015,EMP-00089,Afternoon,1840,1615,1512,103,82,428,55244.55,6661.2,8182.01,Failed,False
PROD-00047563,2024-10-27,BATCH-00047563,PRD-008,LINE-02,M-017,EMP-00146,Morning,727,681,662,19,177,545,109258.15,13817.8,5228.08,Passed,False
PROD-00047564,2026-04-01,BATCH-00047564,PRD-004,LINE-02,M-013,EMP-00470,Afternoon,2661,2590,2405,185,91,470,514195.75,5392.31,1207.58,Failed,False
PROD-00047565,2026-05-12,BATCH-00047565,PRD-010,LINE-02,M-008,EMP-00436,Afternoon,2023,1865,1846,19,174,385,114399.22,11966.05,2590.52,Passed,False
PROD-00047566,2026-01-11,BATCH-00047566,PRD-003,LINE-05,M-008,EMP-00328,Morning,651,482,458,24,32,409,198837.81,14053.58,5679.61,Passed,False
PROD-00047567,2024-12-22,BATCH-00047567,PRD-001,LINE-02,M-016,EMP-00427,Morning,2751,2600,2516,84,24,318,113014.95,8621.15,9504.77,Passed,False
PROD-00047568,2025-02-04,BATCH-00047568,PRD-008,LINE-02,M-003,EMP-00106,Afternoon,1705,1474,1450,24,166,598,285945.04,8081.2,1085.56,Passed,False
PROD-00047569,2025-10-17,BATCH-00047569,PRD-010,LINE-01,M-007,EMP-00361,Morning,971,873,810,63,42,536,53710.05,6065.57,8146.76,Failed,False
PROD-00047570,2025-10-27,BATCH-00047570,PRD-007,LINE-03,M-004,EMP-00345,Morning,702,461,420,41,148,524,38375.39,12094.67,2610.56,Failed,True
PROD-00047571,2026-04-17,BATCH-00047571,PRD-008,LINE-03,M-002,EMP-00388,Night,2654,2475,2368,107,7,354,472964.69,14450.38,8097.61,Passed,False
PROD-00047572,2026-03-05,BATCH-00047572,PRD-005,LINE-03,M-014,EMP-00320,Afternoon,2559,2320,2230,90,88,345,56888.14,13425.6,4302.51,Passed,True
PROD-00047573,2026-03-08,BATCH-00047573,PRD-003,LINE-02,M-004,EMP-00384,Morning,1738,1617,1499,118,103,507,569457.97,8065.59,9231.28,Failed,False
PROD-00047574,2024-08-27,BATCH-00047574,PRD-007,LINE-04,M-012,EMP-00339,Night,1961,1766,1664,102,69,434,105521.45,6792.92,1758.19,Failed,False
PROD-00047575,2025-12-14,BATCH-00047575,PRD-008,LINE-03,M-018,EMP-00464,Afternoon,2846,2752,2684,68,73,382,482665.85,12786.79,5158.08,Passed,False
PROD-00047576,2026-01-15,BATCH-00047576,PRD-006,LINE-01,M-009,EMP-00309,Morning,2845,2683,2610,73,24,495,314522.75,3165.9,8817.51,Passed,True
PROD-00047577,2025-06-18,BATCH-00047577,PRD-007,LINE-03,M-020,EMP-00114,Night,681,574,542,32,144,424,45585.94,10293.77,2888.94,Failed,True
PROD-00047578,2024-10-14,BATCH-00047578,PRD-003,LINE-03,M-018,EMP-00371,Night,1336,1129,1071,58,48,570,400038.59,4706.29,3364.91,Failed,False
PROD-00047579,2024-11-30,BATCH-00047579,PRD-007,LINE-01,M-002,EMP-00301,Afternoon,2398,2229,2085,144,10,429,148465.1,7282.41,7855.32,Failed,False
PROD-00047580,2026-04-11,BATCH-00047580,PRD-009,LINE-02,M-009,EMP-00175,Afternoon,1111,901,833,68,127,321,261343.85,4107.89,6767.49,Failed,False
PROD-00047581,2024-12-10,BATCH-00047581,PRD-006,LINE-05,M-001,EMP-00091,Morning,2394,2321,2291,30,133,555,289606.75,11472.58,3135.55,Passed,False
PROD-00047582,2025-01-06,BATCH-00047582,PRD-006,LINE-01,M-008,EMP-00115,Night,1290,1093,1091,2,41,550,123347.58,12292.64,2213.02,Passed,False
PROD-00047583,2024-12-30,BATCH-00047583,PRD-002,LINE-03,M-017,EMP-00338,Night,1329,1176,1101,75,131,440,48376.18,8756.5,1615.84,Failed,False
PROD-00047584,2026-03-25,BATCH-00047584,PRD-002,LINE-03,M-004,EMP-00151,Afternoon,1222,985,910,75,174,387,36611.36,8207.71,7257.54,Failed,False
PROD-00047585,2026-01-27,BATCH-00047585,PRD-001,LINE-04,M-011,EMP-00101,Afternoon,2369,2165,2140,25,74,329,117803.83,9793.47,9750.27,Passed,False
PROD-00047586,2026-02-10,BATCH-00047586,PRD-001,LINE-03,M-003,EMP-00071,Afternoon,990,866,820,46,143,550,38356.91,7726.06,6044.74,Failed,False
PROD-00047587,2026-02-18,BATCH-00047587,PRD-005,LINE-02,M-010,EMP-00220,Night,2994,2747,2600,147,63,363,79728.31,11808.0,7090.07,Failed,False
PROD-00047588,2026-08-12,BATCH-00047588,PRD-007,LINE-01,M-020,EMP-00025,Afternoon,2304,2257,2157,100,71,356,160342.15,8489.42,5215.87,Passed,False
PROD-00047589,2026-07-13,BATCH-00047589,PRD-009,LINE-02,M-015,EMP-00013,Night,1704,1512,1493,19,120,423,416163.57,14681.34,4551.22,Passed,False
PROD-00047590,2026-07-13,BATCH-00047590,PRD-001,LINE-03,M-019,EMP-00233,Night,2967,2771,2584,187,87,531,163013.69,8246.73,5743.81,Failed,False
PROD-00047591,2026-01-20,BATCH-00047591,PRD-008,LINE-05,M-004,EMP-00013,Morning,514,364,362,2,109,566,71338.46,5194.54,9419.12,Passed,False
PROD-00047592,2024-10-30,BATCH-00047592,PRD-009,LINE-05,M-015,EMP-00120,Afternoon,1643,1504,1391,113,180,400,372003.38,8364.69,6867.82,Failed,True
PROD-00047593,2025-05-07,BATCH-00047593,PRD-005,LINE-04,M-011,EMP-00191,Night,1721,1509,1392,117,164,306,37866.19,9627.95,7186.09,Failed,False
PROD-00047594,2025-03-24,BATCH-00047594,PRD-010,LINE-03,M-008,EMP-00443,Afternoon,1817,1708,1691,17,95,470,123999.47,10624.94,1771.44,Passed,False
PROD-00047595,2024-09-24,BATCH-00047595,PRD-006,LINE-05,M-006,EMP-00025,Afternoon,2433,2383,2158,225,130,353,285462.35,3111.54,1779.21,Failed,False
PROD-00047596,2026-01-12,BATCH-00047596,PRD-008,LINE-05,M-020,EMP-00168,Afternoon,2507,2261,2218,43,170,559,406988.39,5043.63,2375.2,Passed,False
PROD-00047597,2025-08-11,BATCH-00047597,PRD-004,LINE-01,M-009,EMP-00305,Morning,2968,2830,2609,221,39,331,475776.71,7509.03,7749.74,Failed,False
PROD-00047598,2026-03-01,BATCH-00047598,PRD-008,LINE-05,M-010,EMP-00336,Night,2159,2070,1901,169,112,303,280361.85,3523.89,9508.66,Failed,False
PROD-00047599,2026-06-21,BATCH-00047599,PRD-007,LINE-05,M-007,EMP-00143,Night,1875,1731,1590,141,150,558,113004.18,4691.72,9673.78,Failed,True
PROD-00047600,2026-01-21,BATCH-00047600,PRD-006,LINE-04,M-013,EMP-00224,Night,1886,1730,1626,104,177,420,213119.56,9379.76,1405.5,Failed,False
PROD-00047601,2026-07-01,BATCH-00047601,PRD-001,LINE-01,M-001,EMP-00128,Afternoon,646,531,511,20,32,517,28772.76,2371.85,1865.3,Passed,False
PROD-00047602,2026-07-30,BATCH-00047602,PRD-001,LINE-03,M-016,EMP-00017,Afternoon,616,426,394,32,173,401,19741.54,6679.98,8612.21,Failed,True
PROD-00047603,2024-09-02,BATCH-00047603,PRD-007,LINE-05,M-009,EMP-00024,Afternoon,827,642,616,26,36,387,54144.71,4712.33,7292.71,Passed,False
PROD-00047604,2026-04-06,BATCH-00047604,PRD-001,LINE-02,M-002,EMP-00184,Afternoon,2808,2642,2413,229,69,308,107888.72,10248.36,3960.05,Failed,False
PROD-00047605,2024-11-02,BATCH-00047605,PRD-005,LINE-04,M-014,EMP-00162,Morning,2007,1819,1796,23,143,507,43708.46,2581.01,6620.93,Passed,False
PROD-00047606,2025-04-08,BATCH-00047606,PRD-010,LINE-02,M-020,EMP-00133,Afternoon,2041,1995,1842,153,96,596,113037.77,4855.76,1688.38,Failed,False
PROD-00047607,2026-04-03,BATCH-00047607,PRD-010,LINE-02,M-010,EMP-00097,Morning,1651,1571,1535,36,33,525,115736.62,6751.25,3445.23,Passed,True
PROD-00047608,2024-10-09,BATCH-00047608,PRD-010,LINE-02,M-015,EMP-00449,Night,2907,2739,2590,149,147,460,152677.68,2163.08,3458.93,Failed,False
PROD-00047609,2026-02-13,BATCH-00047609,PRD-009,LINE-04,M-019,EMP-00270,Morning,2715,2597,2415,182,29,384,732740.16,5928.36,3399.79,Failed,False
PROD-00047610,2024-11-28,BATCH-00047610,PRD-005,LINE-05,M-003,EMP-00476,Afternoon,2400,2222,2137,85,133,384,49781.2,3669.58,4551.39,Passed,False
PROD-00047611,2026-06-15,BATCH-00047611,PRD-009,LINE-03,M-017,EMP-00060,Morning,1732,1600,1548,52,172,555,549224.12,13114.16,7411.02,Passed,False
PROD-00047612,2024-11-06,BATCH-00047612,PRD-001,LINE-05,M-003,EMP-00174,Morning,1897,1884,1777,107,6,496,98627.29,3367.75,4993.18,Failed,False
PROD-00047613,2024-11-27,BATCH-00047613,PRD-001,LINE-04,M-007,EMP-00263,Night,2223,2157,1979,178,111,483,92054.24,11512.08,6974.29,Failed,False
PROD-00047614,2026-03-14,BATCH-00047614,PRD-003,LINE-03,M-012,EMP-00099,Afternoon,1608,1516,1421,95,154,390,432043.98,14899.46,4244.6,Failed,False
PROD-00047615,2025-04-10,BATCH-00047615,PRD-009,LINE-03,M-016,EMP-00172,Afternoon,1875,1661,1561,100,52,570,550969.94,6437.83,5142.64,Failed,False
PROD-00047616,2026-03-27,BATCH-00047616,PRD-002,LINE-02,M-006,EMP-00264,Afternoon,1631,1508,1435,73,112,317,62854.2,10823.76,7224.35,Passed,True
PROD-00047617,2024-12-17,BATCH-00047617,PRD-008,LINE-01,M-017,EMP-00036,Afternoon,2642,2617,2460,157,174,491,480173.1,10074.95,6429.55,Failed,False
PROD-00047618,2026-08-13,BATCH-00047618,PRD-006,LINE-02,M-016,EMP-00359,Night,1610,1553,1475,78,48,544,129365.43,5413.33,9416.46,Failed,False
PROD-00047619,2025-01-14,BATCH-00047619,PRD-008,LINE-04,M-018,EMP-00410,Afternoon,1273,1222,1164,58,166,557,204534.37,11295.36,7357.79,Passed,True
PROD-00047620,2025-10-25,BATCH-00047620,PRD-008,LINE-03,M-020,EMP-00044,Morning,901,770,751,19,108,311,119503.47,9854.31,7529.41,Passed,False
PROD-00047621,2025-07-13,BATCH-00047621,PRD-005,LINE-01,M-015,EMP-00136,Afternoon,891,726,724,2,95,409,23711.65,10148.87,8835.77,Passed,False
PROD-00047622,2024-11-20,BATCH-00047622,PRD-003,LINE-05,M-004,EMP-00486,Morning,1111,1086,1009,77,51,335,311158.37,11851.82,4917.78,Failed,False
PROD-00047623,2024-12-20,BATCH-00047623,PRD-010,LINE-04,M-014,EMP-00111,Morning,2933,2757,2642,115,78,521,157348.11,13831.64,3193.87,Passed,False
PROD-00047624,2026-02-23,BATCH-00047624,PRD-007,LINE-03,M-009,EMP-00377,Afternoon,568,480,451,29,17,363,33466.17,2760.73,3105.68,Failed,False
PROD-00047625,2026-02-03,BATCH-00047625,PRD-010,LINE-04,M-010,EMP-00342,Afternoon,2018,1912,1794,118,11,490,110466.46,13880.46,6819.52,Failed,False
PROD-00047626,2025-03-31,BATCH-00047626,PRD-006,LINE-01,M-017,EMP-00072,Night,2020,1893,1880,13,36,553,189036.71,5109.7,3580.2,Passed,False
PROD-00047627,2024-12-29,BATCH-00047627,PRD-004,LINE-04,M-003,EMP-00106,Afternoon,2160,2003,1820,183,102,481,383535.92,2108.84,7908.25,Failed,False
PROD-00047628,2026-01-10,BATCH-00047628,PRD-005,LINE-01,M-012,EMP-00172,Night,1361,1346,1302,44,41,308,34585.59,12160.17,5460.12,Passed,False
PROD-00047629,2025-08-25,BATCH-00047629,PRD-005,LINE-03,M-009,EMP-00072,Morning,2215,2093,2005,88,143,430,61310.03,4349.19,9383.98,Passed,False
PROD-00047630,2026-05-14,BATCH-00047630,PRD-006,LINE-04,M-008,EMP-00435,Morning,772,608,605,3,45,343,81427.49,6436.79,6394.31,Passed,False
PROD-00047631,2026-06-07,BATCH-00047631,PRD-006,LINE-01,M-004,EMP-00409,Night,1021,899,832,67,41,522,84923.34,5552.46,1098.73,Failed,False
PROD-00047632,2025-12-22,BATCH-00047632,PRD-009,LINE-01,M-014,EMP-00330,Morning,1921,1780,1614,166,0,477,574671.08,13270.81,6605.67,Failed,False
PROD-00047633,2024-09-19,BATCH-00047633,PRD-002,LINE-01,M-014,EMP-00438,Afternoon,2307,2062,2047,15,125,489,67156.8,8750.69,5096.32,Passed,False
PROD-00047634,2025-06-13,BATCH-00047634,PRD-005,LINE-01,M-005,EMP-00207,Night,552,370,350,20,161,464,10089.99,9476.33,4545.89,Failed,False
PROD-00047635,2026-03-14,BATCH-00047635,PRD-003,LINE-01,M-008,EMP-00466,Night,1168,937,899,38,22,551,342560.91,8982.9,8779.25,Passed,False
