usage_id,production_id,material_id,quantity_used,unit_cost,usage_date
USE-00048211,PROD-00016402,MAT-010,427.54,356.63,2026-03-14
USE-00048212,PROD-00072859,MAT-006,630.21,256.59,2025-11-26
USE-00048213,PROD-00000265,MAT-007,326.56,162.11,2025-01-25
USE-00048214,PROD-00120908,MAT-005,73.56,28.87,2025-03-03
USE-00048215,PROD-00191333,MAT-005,901.3,133.38,2025-06-22
USE-00048216,PROD-00121087,MAT-005,424.53,178.81,2026-03-02
USE-00048217,PROD-00268413,MAT-001,417.35,358.78,2025-08-04
USE-00048218,PROD-00084539,MAT-003,878.84,147.73,2026-06-04
USE-00048219,PROD-00251360,MAT-009,204.39,352.95,2025-09-23
USE-00048220,PROD-00102648,MAT-009,890.76,89.3,2025-02-03
USE-00048221,PROD-00013180,MAT-010,321.74,335.28,2026-02-21
USE-00048222,PROD-00088996,MAT-002,643.87,40.09,2026-05-10
USE-00048223,PROD-00259710,MAT-010,667.68,201.56,2026-06-09
USE-00048224,PROD-00106011,MAT-009,479.87,304.73,2026-08-12
USE-00048225,PROD-00176165,MAT-004,489.87,83.44,2026-01-10
USE-00048226,PROD-00181062,MAT-007,174.01,73.96,2026-02-11
USE-00048227,PROD-00276077,MAT-004,454.85,411.52,2026-06-28
USE-00048228,PROD-00100452,MAT-008,236.62,251.19,2025-03-29
USE-00048229,PROD-00118760,MAT-007,534.43,451.39,2024-09-29
USE-00048230,PROD-00020243,MAT-007,129.43,65.16,2024-09-15
USE-00048231,PROD-00111889,MAT-006,507.12,163.46,2026-03-30
USE-00048232,PROD-00088835,MAT-004,583.08,407.36,2026-08-11
USE-00048233,PROD-00108785,MAT-006,968.52,193.38,2025-01-08
USE-00048234,PROD-00004852,MAT-010,314.37,223.29,2025-05-20
USE-00048235,PROD-00298293,MAT-009,803.01,267.0,2026-05-09
USE-00048236,PROD-00045149,MAT-010,676.51,67.57,2025-09-01
USE-00048237,PROD-00186367,MAT-004,839.38,487.43,2025-11-16
USE-00048238,PROD-00067658,MAT-005,195.69,111.07,2026-02-06
USE-00048239,PROD-00266239,MAT-010,667.23,130.83,2026-01-07
USE-00048240,PROD-00140529,MAT-004,33.67,475.32,2026-01-21
USE-00048241,PROD-00174918,MAT-001,846.45,67.53,2024-10-05
USE-00048242,PROD-00047706,MAT-007,960.53,382.98,2026-04-07
USE-00048243,PROD-00187382,MAT-003,649.76,466.49,2025-04-02
USE-00048244,PROD-00081500,MAT-007,522.17,246.73,2026-07-18
USE-00048245,PROD-00117789,MAT-003,395.18,13.79,2024-11-20
USE-00048246,PROD-00064235,MAT-006,981.09,215.14,2026-03-21
USE-00048247,PROD-00135427,MAT-007,403.73,205.32,2025-03-01
USE-00048248,PROD-00160265,MAT-010,832.39,489.92,2025-09-12
USE-00048249,PROD-00142954,MAT-009,65.1,403.26,2026-07-12
USE-00048250,PROD-00030848,MAT-010,573.06,423.62,2026-04-22
USE-00048251,PROD-00053243,MAT-005,169.76,160.42,2025-10-05
USE-00048252,PROD-00266622,MAT-010,302.81,91.53,2025-09-20
USE-00048253,PROD-00177249,MAT-001,513.92,119.62,2025-09-20
USE-00048254,PROD-00228713,MAT-003,785.42,22.61,2025-11-24
USE-00048255,PROD-00156729,MAT-005,206.87,287.48,2025-12-07
USE-00048256,PROD-00156335,MAT-004,340.62,161.81,2025-03-19
USE-00048257,PROD-00233856,MAT-006,531.78,226.69,2025-02-26
USE-00048258,PROD-00037795,MAT-005,540.57,415.8,2026-01-24
USE-00048259,PROD-00074348,MAT-002,196.96,168.02,2026-02-27
USE-00048260,PROD-00042933,MAT-008,26.96,365.8,2026-01-19
USE-00048261,PROD-00041448,MAT-009,566.87,82.38,2025-01-03
USE-00048262,PROD-00265120,MAT-006,251.04,287.86,2026-06-01
USE-00048263,PROD-00288893,MAT-009,274.55,449.91,2026-01-29
USE-00048264,PROD-00110735,MAT-006,372.09,352.31,2025-04-05
USE-00048265,PROD-00058609,MAT-010,354.54,138.31,2026-02-21
USE-00048266,PROD-00131284,MAT-008,600.67,150.37,2026-01-14
USE-00048267,PROD-00002015,MAT-002,291.88,145.92,2025-03-27
USE-00048268,PROD-00158504,MAT-009,674.59,411.89,2024-10-24
USE-00048269,PROD-00273717,MAT-003,410.34,236.0,2025-02-09
USE-00048270,PROD-00279451,MAT-005,945.44,477.11,2026-06-07
USE-00048271,PROD-00151980,MAT-007,740.62,19.67,2025-04-04
USE-00048272,PROD-00221085,MAT-003,848.67,36.34,2026-07-28
USE-00048273,PROD-00039492,MAT-005,635.64,366.78,2025-11-24
USE-00048274,PROD-00290014,MAT-004,762.54,14.9,2024-12-29
USE-00048275,PROD-00032793,MAT-002,903.13,409.52,2026-03-18
USE-00048276,PROD-00017376,MAT-002,414.83,172.55,2025-03-18
USE-00048277,PROD-00054595,MAT-003,926.48,472.27,2026-02-15
USE-00048278,PROD-00115269,MAT-004,471.22,197.62,2025-03-23
USE-00048279,PROD-00278512,MAT-006,797.68,492.94,2026-05-31
USE-00048280,PROD-00114889,MAT-009,851.63,374.94,2026-06-15
USE-00048281,PROD-00053228,MAT-009,997.17,460.99,2025-02-08
USE-00048282,PROD-00028560,MAT-008,651.15,280.96,2025-08-10
USE-00048283,PROD-00018869,MAT-005,400.62,385.18,2025-10-11
USE-00048284,PROD-00057902,MAT-002,258.32,246.22,2025-02-01
USE-00048285,PROD-00072357,MAT-001,659.92,66.68,2025-10-16
USE-00048286,PROD-00036426,MAT-002,752.32,81.63,2025-04-30
USE-00048287,PROD-00127562,MAT-002,828.7,289.5,2025-12-24
USE-00048288,PROD-00159064,MAT-002,328.14,90.81,2025-10-19
USE-00048289,PROD-00156676,MAT-003,482.93,495.43,2026-05-31
USE-00048290,PROD-00231501,MAT-009,26.9,247.8,2025-09-30
USE-00048291,PROD-00013431,MAT-009,764.58,499.38,2026-06-04
USE-00048292,PROD-00015383,MAT-008,705.87,226.7,2025-06-15
USE-00048293,PROD-00212219,MAT-004,394.18,38.18,2025-10-17
USE-00048294,PROD-00102675,MAT-008,655.83,90.29,2025-04-10
USE-00048295,PROD-00184288,MAT-009,890.53,354.17,2024-10-07
USE-00048296,PROD-00280733,MAT-005,939.78,369.72,2024-12-15
USE-00048297,PROD-00186518,MAT-009,259.29,249.66,2024-10-14
USE-00048298,PROD-00176023,MAT-003,646.91,385.22,2025-03-15
USE-00048299,PROD-00070081,MAT-002,984.67,207.96,2026-06-25
USE-00048300,PROD-00005783,MAT-004,592.56,314.6,2025-11-28
USE-00048301,PROD-00271295,MAT-007,405.23,288.97,2026-02-18
USE-00048302,PROD-00056218,MAT-007,153.35,473.23,2025-08-06
USE-00048303,PROD-00062705,MAT-003,951.5,14.16,2026-07-19
USE-00048304,PROD-00081316,MAT-003,662.82,253.7,2025-04-30
USE-00048305,PROD-00051083,MAT-003,681.65,442.23,2024-11-10
USE-00048306,PROD-00071178,MAT-004,682.59,361.89,2026-06-15
USE-00048307,PROD-00009684,MAT-005,274.44,359.06,2026-01-25
USE-00048308,PROD-00151636,MAT-010,240.98,344.43,2026-02-16
USE-00048309,PROD-00279273,MAT-005,665.63,400.6,2024-11-24
USE-00048310,PROD-00034338,MAT-003,774.72,346.57,2025-07-25
USE-00048311,PROD-00248981,MAT-008,748.83,364.53,2024-09-22
USE-00048312,PROD-00252644,MAT-003,781.94,386.23,2025-10-30
USE-00048313,PROD-00044672,MAT-001,547.21,301.42,2025-06-06
USE-00048314,PROD-00037837,MAT-007,501.68,265.89,2024-12-16
USE-00048315,PROD-00280137,MAT-005,139.56,404.58,2025-11-12
USE-00048316,PROD-00254999,MAT-001,974.35,171.07,2024-09-01
USE-00048317,PROD-00052801,MAT-010,90.35,135.09,2025-08-16
USE-00048318,PROD-00113359,MAT-010,396.77,124.96,2026-02-10
USE-00048319,PROD-00295436,MAT-004,779.8,496.89,2026-07-19
USE-00048320,PROD-00169591,MAT-008,478.71,196.71,2025-01-26
USE-00048321,PROD-00135480,MAT-004,442.72,47.61,2026-04-17
USE-00048322,PROD-00139670,MAT-009,592.87,70.55,2025-10-28
USE-00048323,PROD-00006884,MAT-004,591.01,489.9,2024-11-19
USE-00048324,PROD-00032343,MAT-005,927.79,489.48,2024-10-26
USE-00048325,PROD-00219720,MAT-008,88.34,101.05,2026-08-20
USE-00048326,PROD-00098539,MAT-006,72.9,299.49,2026-05-04
USE-00048327,PROD-00260890,MAT-008,996.45,41.2,2026-05-28
USE-00048328,PROD-00086452,MAT-002,702.5,141.1,2025-07-22
USE-00048329,PROD-00040311,MAT-006,224.85,300.35,2024-12-10
USE-00048330,PROD-00034679,MAT-001,974.74,313.39,2026-02-15
USE-00048331,PROD-00274973,MAT-010,416.57,321.84,2026-02-19
USE-00048332,PROD-00260888,MAT-001,941.89,201.3,2025-12-26
USE-00048333,PROD-00284063,MAT-001,296.13,15.55,2025-01-17
USE-00048334,PROD-00259367,MAT-001,561.65,490.34,2026-08-05
USE-00048335,PROD-00265135,MAT-008,496.48,489.23,2026-02-08
USE-00048336,PROD-00028098,MAT-003,106.74,265.97,2024-11-08
USE-00048337,PROD-00161320,MAT-007,688.44,117.83,2025-06-30
USE-00048338,PROD-00254763,MAT-010,921.95,424.61,2025-11-07
USE-00048339,PROD-00018462,MAT-009,37.17,174.93,2026-05-25
USE-00048340,PROD-00222035,MAT-004,506.54,110.18,2025-03-17
USE-00048341,PROD-00074245,MAT-002,770.05,158.41,2025-09-01
USE-00048342,PROD-00181785,MAT-001,530.76,46.83,2025-11-12
USE-00048343,PROD-00073843,MAT-008,334.78,77.02,2026-07-09
USE-00048344,PROD-00018673,MAT-005,577.73,241.58,2025-10-29
USE-00048345,PROD-00298548,MAT-009,135.63,487.01,2024-11-10
USE-00048346,PROD-00197097,MAT-002,693.73,129.96,2025-11-07
USE-00048347,PROD-00108277,MAT-003,851.73,287.85,2025-10-18
USE-00048348,PROD-00166682,MAT-002,186.54,433.48,2026-06-26
USE-00048349,PROD-00227799,MAT-002,197.74,239.72,2025-03-05
USE-00048350,PROD-00025723,MAT-004,543.77,49.08,2025-07-13
USE-00048351,PROD-00061180,MAT-005,912.37,144.47,2024-08-29
USE-00048352,PROD-00286226,MAT-010,943.99,365.21,2026-04-10
USE-00048353,PROD-00262608,MAT-007,565.88,394.81,2025-05-05
USE-00048354,PROD-00245464,MAT-003,301.32,446.37,2026-01-17
USE-00048355,PROD-00252789,MAT-008,436.74,456.36,2025-08-20
USE-00048356,PROD-00125141,MAT-010,647.63,20.79,2025-10-30
USE-00048357,PROD-00027648,MAT-003,682.09,386.3,2025-07-09
USE-00048358,PROD-00073296,MAT-010,89.78,418.29,2025-04-30
USE-00048359,PROD-00118684,MAT-008,359.49,159.7,2026-07-25
USE-00048360,PROD-00036244,MAT-004,885.98,467.44,2025-10-28
USE-00048361,PROD-00108309,MAT-005,565.11,388.9,2026-08-07
USE-00048362,PROD-00027693,MAT-010,78.78,455.69,2026-08-24
USE-00048363,PROD-00234647,MAT-009,872.17,13.21,2024-10-28
USE-00048364,PROD-00086917,MAT-002,21.66,58.55,2024-12-12
USE-00048365,PROD-00108910,MAT-007,311.04,281.54,2025-04-05
USE-00048366,PROD-00089724,MAT-001,784.64,54.88,2026-02-13
USE-00048367,PROD-00025800,MAT-004,350.44,394.77,2025-11-20
USE-00048368,PROD-00006148,MAT-004,873.72,305.39,2026-05-23
USE-00048369,PROD-00125056,MAT-003,667.1,58.46,2024-11-09
USE-00048370,PROD-00077259,MAT-003,314.7,194.29,2024-12-24
USE-00048371,PROD-00299724,MAT-009,836.15,399.65,2025-07-03
USE-00048372,PROD-00091663,MAT-003,539.93,410.32,2025-12-11
USE-00048373,PROD-00065595,MAT-006,239.16,362.27,2025-11-01
USE-00048374,PROD-00203476,MAT-007,351.06,458.64,2026-01-01
USE-00048375,PROD-00029802,MAT-009,840.05,206.99,2026-07-23
USE-00048376,PROD-00227050,MAT-004,986.67,312.59,2025-09-16
USE-00048377,PROD-00160847,MAT-007,317.68,237.67,2024-09-30
USE-00048378,PROD-00064099,MAT-004,301.5,331.36,2026-05-09
USE-00048379,PROD-00256477,MAT-004,655.02,106.96,2025-12-31
USE-00048380,PROD-00038149,MAT-009,214.33,61.3,2026-05-11
USE-00048381,PROD-00134812,MAT-010,717.95,261.78,2026-05-27
USE-00048382,PROD-00025464,MAT-001,583.82,213.2,2025-11-01
USE-00048383,PROD-00072982,MAT-009,664.4,483.74,2025-10-10
USE-00048384,PROD-00227110,MAT-009,50.05,51.13,2025-01-22
USE-00048385,PROD-00070698,MAT-010,13.81,254.3,2024-12-16
USE-00048386,PROD-00264390,MAT-002,867.33,351.25,2025-01-20
USE-00048387,PROD-00265726,MAT-001,449.79,493.64,2025-07-11
USE-00048388,PROD-00010940,MAT-004,147.59,472.47,2025-12-27
USE-00048389,PROD-00140752,MAT-005,264.62,491.74,2025-11-24
USE-00048390,PROD-00044311,MAT-007,317.42,73.74,2024-11-02
USE-00048391,PROD-00239779,MAT-005,971.5,59.54,2025-03-27
USE-00048392,PROD-00042719,MAT-004,700.34,414.03,2025-11-12
USE-00048393,PROD-00071234,MAT-010,799.69,83.11,2026-07-17
USE-00048394,PROD-00201078,MAT-004,645.07,250.23,2025-02-09
USE-00048395,PROD-00019216,MAT-008,215.45,122.78,2026-06-15
USE-00048396,PROD-00056943,MAT-008,23.39,211.19,2025-05-14
USE-00048397,PROD-00280150,MAT-005,835.95,497.53,2025-04-10
USE-00048398,PROD-00268997,MAT-002,969.43,18.89,2026-03-03
USE-00048399,PROD-00163515,MAT-001,231.94,64.73,2026-07-07
USE-00048400,PROD-00194886,MAT-010,643.42,304.3,2026-04-17
USE-00048401,PROD-00005163,MAT-005,898.84,241.2,2025-10-26
USE-00048402,PROD-00168665,MAT-009,842.89,41.27,2026-02-14
USE-00048403,PROD-00207806,MAT-010,851.3,18.15,2026-03-30
USE-00048404,PROD-00254062,MAT-002,426.17,27.31,2026-04-22
USE-00048405,PROD-00030067,MAT-003,281.04,234.96,2025-08-14
USE-00048406,PROD-00087561,MAT-003,132.36,363.79,2024-09-26
USE-00048407,PROD-00291597,MAT-005,873.97,186.37,2024-09-18
USE-00048408,PROD-00154078,MAT-004,493.57,285.6,2025-05-08
USE-00048409,PROD-00299707,MAT-009,45.2,21.85,2024-11-11
USE-00048410,PROD-00094810,MAT-010,242.42,175.32,2026-01-28
USE-00048411,PROD-00142380,MAT-005,247.21,196.88,2024-10-11
USE-00048412,PROD-00012473,MAT-001,139.57,133.86,2025-08-18
USE-00048413,PROD-00243091,MAT-001,337.55,488.19,2026-05-19
USE-00048414,PROD-00166005,MAT-005,926.22,442.22,2026-02-09
USE-00048415,PROD-00174510,MAT-006,457.32,325.28,2025-01-01
USE-00048416,PROD-00116887,MAT-003,852.56,141.91,2025-07-01
USE-00048417,PROD-00286866,MAT-005,992.88,268.72,2025-03-07
USE-00048418,PROD-00079462,MAT-001,58.63,421.14,2026-05-16
USE-00048419,PROD-00002951,MAT-008,644.18,408.16,2025-12-28
USE-00048420,PROD-00291316,MAT-003,772.72,85.73,2026-01-08
USE-00048421,PROD-00155035,MAT-009,209.76,240.51,2026-02-17
USE-00048422,PROD-00129597,MAT-008,235.04,41.84,2024-11-20
USE-00048423,PROD-00127053,MAT-010,482.13,300.76,2026-03-02
USE-00048424,PROD-00076505,MAT-001,742.57,451.07,2025-05-30
USE-00048425,PROD-00241242,MAT-009,807.54,119.63,2024-09-11
USE-00048426,PROD-00017197,MAT-007,726.17,420.21,2026-02-18
USE-00048427,PROD-00294354,MAT-003,599.92,38.54,2025-06-16
USE-00048428,PROD-00221848,MAT-010,607.44,158.57,2025-03-19
USE-00048429,PROD-00279371,MAT-002,378.12,111.64,2025-05-16
USE-00048430,PROD-00223307,MAT-004,510.37,174.68,2025-07-01
USE-00048431,PROD-00023262,MAT-002,346.69,179.76,2026-03-18
USE-00048432,PROD-00145795,MAT-005,943.35,75.02,2025-03-07
USE-00048433,PROD-00067291,MAT-008,890.4,50.59,2026-01-03
USE-00048434,PROD-00107129,MAT-006,73.21,347.85,2025-01-22
USE-00048435,PROD-00122048,MAT-006,713.45,477.06,2024-09-20
USE-00048436,PROD-00092162,MAT-004,618.59,146.76,2025-10-16
USE-00048437,PROD-00240747,MAT-001,205.73,234.7,2025-09-07
USE-00048438,PROD-00266600,MAT-005,764.98,34.27,2025-01-23
USE-00048439,PROD-00118675,MAT-009,285.09,422.08,2026-03-13
USE-00048440,PROD-00101876,MAT-001,882.62,456.94,2025-05-13
USE-00048441,PROD-00107659,MAT-008,413.69,89.12,2025-01-07
USE-00048442,PROD-00185019,MAT-002,305.39,477.59,2026-04-20
USE-00048443,PROD-00000162,MAT-010,751.77,154.9,2025-12-24
USE-00048444,PROD-00270610,MAT-001,70.95,322.48,2025-01-30
USE-00048445,PROD-00230636,MAT-010,471.97,289.32,2024-08-30
USE-00048446,PROD-00092671,MAT-001,333.42,11.4,2026-01-29
USE-00048447,PROD-00143444,MAT-006,256.01,352.35,2025-03-08
USE-00048448,PROD-00166554,MAT-001,991.21,106.44,2026-07-11
USE-00048449,PROD-00057337,MAT-001,160.03,158.44,2026-02-24
USE-00048450,PROD-00043076,MAT-004,397.98,467.26,2025-08-22
USE-00048451,PROD-00277524,MAT-009,910.45,70.91,2025-03-08
USE-00048452,PROD-00227259,MAT-003,428.87,365.75,2026-03-17
USE-00048453,PROD-00253700,MAT-008,510.31,467.2,2026-07-17
USE-00048454,PROD-00003536,MAT-008,898.12,285.21,2026-01-17
USE-00048455,PROD-00224485,MAT-002,169.17,220.11,2025-07-22
USE-00048456,PROD-00178954,MAT-003,553.57,314.13,2025-07-11
USE-00048457,PROD-00133089,MAT-008,872.83,57.98,2024-10-19
USE-00048458,PROD-00029813,MAT-008,490.17,226.06,2024-09-17
USE-00048459,PROD-00291924,MAT-009,930.9,238.74,2026-03-22
USE-00048460,PROD-00161565,MAT-006,574.33,10.31,2025-07-09
USE-00048461,PROD-00141659,MAT-003,619.01,85.59,2026-02-14
USE-00048462,PROD-00085464,MAT-003,359.73,191.06,2025-08-08
USE-00048463,PROD-00168990,MAT-009,132.53,141.46,2024-12-24
USE-00048464,PROD-00275104,MAT-002,971.34,302.46,2025-06-20
USE-00048465,PROD-00270334,MAT-006,628.84,229.76,2025-10-12
USE-00048466,PROD-00073841,MAT-005,606.67,354.44,2024-12-23
USE-00048467,PROD-00009805,MAT-001,442.56,301.23,2025-09-16
USE-00048468,PROD-00283772,MAT-006,459.64,452.5,2026-06-28
USE-00048469,PROD-00067302,MAT-009,150.67,317.72,2026-01-27
USE-00048470,PROD-00133591,MAT-002,189.9,308.79,2026-06-17
USE-00048471,PROD-00065287,MAT-002,675.46,427.77,2024-11-16
USE-00048472,PROD-00273146,MAT-003,457.61,156.42,2025-01-11
USE-00048473,PROD-00081660,MAT-005,628.03,46.42,2025-10-20
USE-00048474,PROD-00038136,MAT-009,226.52,325.13,2024-12-17
USE-00048475,PROD-00011737,MAT-007,633.2,377.23,2025-10-12
USE-00048476,PROD-00262485,MAT-010,521.52,308.44,2025-02-19
USE-00048477,PROD-00205761,MAT-005,132.65,53.5,2025-09-02
USE-00048478,PROD-00112273,MAT-004,288.62,405.4,2025-06-27
USE-00048479,PROD-00134157,MAT-001,635.75,494.69,2024-12-12
USE-00048480,PROD-00150369,MAT-001,117.7,35.09,2026-05-19
USE-00048481,PROD-00136271,MAT-004,756.26,25.68,2026-01-31
USE-00048482,PROD-00186006,MAT-003,930.37,16.4,2025-07-15
USE-00048483,PROD-00092535,MAT-001,420.6,130.7,2024-10-07
USE-00048484,PROD-00030891,MAT-008,731.97,66.59,2026-01-07
USE-00048485,PROD-00249191,MAT-005,741.56,245.24,2025-04-12
USE-00048486,PROD-00143857,MAT-005,629.55,288.14,2025-05-04
USE-00048487,PROD-00260480,MAT-009,476.06,211.35,2024-09-04
USE-00048488,PROD-00030053,MAT-009,803.04,35.93,2026-06-13
USE-00048489,PROD-00075094,MAT-007,561.3,99.18,2025-10-17
USE-00048490,PROD-00087644,MAT-003,211.64,240.48,2024-11-07
USE-00048491,PROD-00076690,MAT-007,199.76,345.82,2025-08-18
USE-00048492,PROD-00179837,MAT-007,670.85,64.42,2024-09-03
USE-00048493,PROD-00122188,MAT-007,520.65,333.6,2024-12-14
USE-00048494,PROD-00103450,MAT-005,805.52,178.1,2025-04-13
USE-00048495,PROD-00297057,MAT-001,326.12,441.8,2024-12-23
USE-00048496,PROD-00289593,MAT-003,96.1,291.17,2026-05-14
USE-00048497,PROD-00162155,MAT-006,844.37,322.83,2026-03-16
USE-00048498,PROD-00046486,MAT-005,668.3,489.0,2025-01-13
USE-00048499,PROD-00041263,MAT-002,429.7,106.4,2025-10-12
USE-00048500,PROD-00134368,MAT-009,859.26,388.59,2025-07-29
USE-00048501,PROD-00295940,MAT-010,221.06,338.22,2026-02-27
USE-00048502,PROD-00157693,MAT-002,953.3,393.92,2026-01-16
USE-00048503,PROD-00082030,MAT-008,400.15,300.37,2024-12-23
USE-00048504,PROD-00080069,MAT-009,826.06,483.14,2025-09-12
USE-00048505,PROD-00157010,MAT-002,35.93,419.77,2024-12-25
USE-00048506,PROD-00051226,MAT-005,589.38,21.13,2026-01-16
USE-00048507,PROD-00023070,MAT-009,610.0,136.11,2024-11-12
USE-00048508,PROD-00277719,MAT-002,226.9,63.4,2025-03-08
USE-00048509,PROD-00259844,MAT-010,170.89,100.36,2025-07-26
USE-00048510,PROD-00263175,MAT-010,147.35,367.51,2024-10-17
USE-00048511,PROD-00283998,MAT-010,166.17,195.79,2025-01-03
USE-00048512,PROD-00157193,MAT-008,316.91,406.02,2025-02-03
USE-00048513,PROD-00130084,MAT-008,470.14,447.43,2026-08-20
USE-00048514,PROD-00207254,MAT-009,523.46,116.23,2024-08-25
USE-00048515,PROD-00131735,MAT-008,652.0,489.82,2025-01-10
USE-00048516,PROD-00008999,MAT-010,940.41,364.96,2026-05-31
USE-00048517,PROD-00263933,MAT-002,998.29,413.2,2025-08-20
USE-00048518,PROD-00154618,MAT-005,369.04,15.39,2025-03-04
USE-00048519,PROD-00125888,MAT-007,21.94,259.35,2026-02-19
USE-00048520,PROD-00236232,MAT-003,959.38,444.86,2024-12-05
USE-00048521,PROD-00042533,MAT-007,874.67,362.3,2025-12-30
USE-00048522,PROD-00034607,MAT-007,217.06,456.05,2024-10-23
USE-00048523,PROD-00241826,MAT-005,818.83,288.38,2025-08-30
USE-00048524,PROD-00276938,MAT-003,221.6,233.35,2024-08-30
USE-00048525,PROD-00187564,MAT-001,689.58,498.27,2026-04-02
USE-00048526,PROD-00128898,MAT-008,437.43,362.44,2025-08-11
USE-00048527,PROD-00000066,MAT-002,804.88,332.23,2026-05-14
USE-00048528,PROD-00050092,MAT-006,558.25,26.17,2025-05-09
USE-00048529,PROD-00054760,MAT-004,675.9,350.44,2024-11-05
USE-00048530,PROD-00011506,MAT-008,407.9,104.34,2025-06-26
USE-00048531,PROD-00210822,MAT-003,575.02,338.81,2025-07-15
USE-00048532,PROD-00104588,MAT-010,312.2,223.49,2025-02-20
USE-00048533,PROD-00260172,MAT-002,783.38,439.38,2026-03-02
USE-00048534,PROD-00273039,MAT-001,575.76,405.76,2026-06-28
USE-00048535,PROD-00011214,MAT-008,742.94,158.14,2026-05-19
USE-00048536,PROD-00068669,MAT-005,906.87,479.17,2025-09-30
USE-00048537,PROD-00132842,MAT-006,845.91,401.61,2024-10-18
USE-00048538,PROD-00077625,MAT-001,564.73,499.44,2025-03-12
USE-00048539,PROD-00292497,MAT-005,105.87,126.67,2025-02-13
USE-00048540,PROD-00254267,MAT-003,494.11,72.05,2026-06-01
USE-00048541,PROD-00034410,MAT-001,698.66,358.61,2025-07-29
USE-00048542,PROD-00231140,MAT-007,999.94,101.1,2024-09-16
USE-00048543,PROD-00076504,MAT-007,985.08,135.59,2025-12-16
USE-00048544,PROD-00025506,MAT-008,736.2,246.96,2024-09-20
USE-00048545,PROD-00020320,MAT-006,332.9,48.94,2026-07-20
USE-00048546,PROD-00042445,MAT-008,962.33,368.75,2026-05-28
USE-00048547,PROD-00141798,MAT-002,923.63,433.87,2025-01-17
USE-00048548,PROD-00157733,MAT-001,256.22,279.87,2025-11-05
USE-00048549,PROD-00294613,MAT-009,140.4,456.85,2026-03-24
USE-00048550,PROD-00111645,MAT-006,444.54,464.34,2024-12-09
USE-00048551,PROD-00285437,MAT-006,508.03,485.3,2025-09-05
USE-00048552,PROD-00119518,MAT-010,48.96,79.88,2026-05-15
USE-00048553,PROD-00148965,MAT-006,976.68,160.64,2026-02-19
USE-00048554,PROD-00059067,MAT-009,619.34,283.36,2025-08-11
USE-00048555,PROD-00034037,MAT-003,777.07,44.47,2024-09-18
USE-00048556,PROD-00184137,MAT-008,931.3,296.97,2026-08-12
USE-00048557,PROD-00030788,MAT-006,775.17,58.15,2025-05-05
USE-00048558,PROD-00170470,MAT-008,956.59,401.42,2025-05-22
USE-00048559,PROD-00129256,MAT-002,75.81,42.35,2026-04-24
USE-00048560,PROD-00126400,MAT-003,289.34,53.58,2025-05-02
USE-00048561,PROD-00277983,MAT-001,285.49,179.04,2026-02-24
USE-00048562,PROD-00119746,MAT-005,952.78,305.35,2026-06-17
USE-00048563,PROD-00143686,MAT-009,23.97,183.02,2026-03-09
USE-00048564,PROD-00206671,MAT-007,636.82,181.37,2026-06-17
USE-00048565,PROD-00077237,MAT-004,587.46,219.34,2026-04-01
USE-00048566,PROD-00112087,MAT-009,947.86,438.39,2025-07-05
USE-00048567,PROD-00043266,MAT-009,835.54,241.12,2025-07-04
USE-00048568,PROD-00072824,MAT-006,74.35,255.04,2026-01-27
USE-00048569,PROD-00037143,MAT-003,407.23,153.78,2026-01-31
USE-00048570,PROD-00200932,MAT-008,88.24,494.67,2026-05-27
USE-00048571,PROD-00147683,MAT-006,87.56,448.28,2026-05-13
USE-00048572,PROD-00091805,MAT-005,399.83,17.95,2025-04-21
USE-00048573,PROD-00286074,MAT-005,50.93,428.95,2025-10-21
USE-00048574,PROD-00032248,MAT-006,324.84,166.94,2024-12-01
USE-00048575,PROD-00225881,MAT-008,889.71,410.72,2024-12-12
USE-00048576,PROD-00176702,MAT-003,105.5,77.94,2024-11-19
USE-00048577,PROD-00052617,MAT-002,939.84,340.25,2025-04-09
USE-00048578,PROD-00293340,MAT-009,862.38,14.61,2025-04-05
USE-00048579,PROD-00189156,MAT-001,986.85,465.05,2025-05-06
