usage_id,production_id,material_id,quantity_used,unit_cost,usage_date
USE-00047055,PROD-00006454,MAT-003,548.83,135.28,2025-03-14
USE-00047056,PROD-00112073,MAT-002,111.2,240.56,2024-12-15
USE-00047057,PROD-00018250,MAT-003,555.12,99.87,2025-10-06
USE-00047058,PROD-00234766,MAT-006,888.66,271.56,2025-04-15
USE-00047059,PROD-00279138,MAT-006,262.58,271.81,2026-07-12
USE-00047060,PROD-00272406,MAT-007,388.47,325.47,2025-11-01
USE-00047061,PROD-00274488,MAT-008,245.63,428.33,2026-07-01
USE-00047062,PROD-00245542,MAT-003,389.03,382.48,2024-11-01
USE-00047063,PROD-00172447,MAT-003,597.26,241.02,2025-03-03
USE-00047064,PROD-00002979,MAT-001,572.12,407.38,2025-10-01
USE-00047065,PROD-00142047,MAT-005,421.82,71.88,2026-05-25
USE-00047066,PROD-00162924,MAT-004,847.02,238.71,2024-11-05
USE-00047067,PROD-00154179,MAT-006,404.09,472.97,2024-11-29
USE-00047068,PROD-00279718,MAT-001,749.48,346.87,2025-07-30
USE-00047069,PROD-00104106,MAT-008,825.63,62.01,2025-11-23
USE-00047070,PROD-00214341,MAT-002,569.24,266.39,2025-07-24
USE-00047071,PROD-00206334,MAT-007,768.99,56.05,2024-10-12
USE-00047072,PROD-00004663,MAT-005,409.39,187.02,2025-02-03
USE-00047073,PROD-00064480,MAT-008,200.1,303.73,2026-05-22
USE-00047074,PROD-00170846,MAT-009,234.67,116.64,2025-06-25
USE-00047075,PROD-00142401,MAT-006,414.25,166.94,2025-06-05
USE-00047076,PROD-00082040,MAT-009,419.48,396.99,2026-06-09
USE-00047077,PROD-00061756,MAT-003,665.62,496.56,2025-06-17
USE-00047078,PROD-00136273,MAT-007,315.85,457.87,2024-12-18
USE-00047079,PROD-00106247,MAT-004,674.94,114.06,2025-09-19
USE-00047080,PROD-00172817,MAT-003,111.72,89.72,2025-08-14
USE-00047081,PROD-00278156,MAT-005,726.01,69.74,2026-03-01
USE-00047082,PROD-00250789,MAT-002,284.17,18.37,2026-07-19
USE-00047083,PROD-00009671,MAT-006,14.27,330.26,2024-12-11
USE-00047084,PROD-00107637,MAT-010,444.34,129.48,2025-03-26
USE-00047085,PROD-00126374,MAT-009,531.78,434.56,2026-04-26
USE-00047086,PROD-00064359,MAT-005,833.54,205.83,2026-01-21
USE-00047087,PROD-00280969,MAT-006,533.45,264.26,2025-08-07
USE-00047088,PROD-00168914,MAT-004,974.66,156.39,2026-04-25
USE-00047089,PROD-00146667,MAT-007,348.33,106.36,2025-07-11
USE-00047090,PROD-00224373,MAT-008,418.49,489.71,2026-05-16
USE-00047091,PROD-00080829,MAT-005,866.15,333.38,2025-05-30
USE-00047092,PROD-00100073,MAT-001,844.84,180.15,2024-10-08
USE-00047093,PROD-00287212,MAT-008,260.88,499.02,2026-06-17
USE-00047094,PROD-00051582,MAT-008,35.32,344.24,2024-11-20
USE-00047095,PROD-00005727,MAT-009,966.92,289.84,2025-01-01
USE-00047096,PROD-00286397,MAT-002,304.34,170.01,2025-05-17
USE-00047097,PROD-00142831,MAT-010,514.07,96.66,2025-09-28
USE-00047098,PROD-00157623,MAT-003,623.37,243.86,2026-02-10
USE-00047099,PROD-00031653,MAT-009,284.59,150.65,2026-04-16
USE-00047100,PROD-00124863,MAT-005,318.94,396.16,2025-04-26
USE-00047101,PROD-00107279,MAT-001,450.35,132.05,2026-07-31
USE-00047102,PROD-00103710,MAT-005,902.39,363.82,2025-04-01
USE-00047103,PROD-00187067,MAT-008,274.67,274.74,2025-08-27
USE-00047104,PROD-00143248,MAT-010,443.03,343.83,2026-02-28
USE-00047105,PROD-00029560,MAT-009,296.88,296.1,2024-11-30
USE-00047106,PROD-00012128,MAT-001,666.65,18.08,2026-03-12
USE-00047107,PROD-00198988,MAT-004,945.01,51.86,2024-12-20
USE-00047108,PROD-00195676,MAT-003,315.14,115.64,2026-04-05
USE-00047109,PROD-00080665,MAT-007,628.64,443.88,2025-07-14
USE-00047110,PROD-00215808,MAT-006,720.0,326.32,2026-01-12
USE-00047111,PROD-00135944,MAT-009,67.47,213.22,2026-01-30
USE-00047112,PROD-00029637,MAT-007,291.92,351.28,2026-06-12
USE-00047113,PROD-00261497,MAT-007,549.05,260.35,2025-05-11
USE-00047114,PROD-00033105,MAT-002,412.19,159.85,2025-04-26
USE-00047115,PROD-00265935,MAT-010,458.06,129.58,2025-07-20
USE-00047116,PROD-00269439,MAT-002,536.86,113.15,2024-11-02
USE-00047117,PROD-00138261,MAT-007,863.19,154.27,2026-03-13
USE-00047118,PROD-00203471,MAT-006,110.8,68.51,2025-06-05
USE-00047119,PROD-00144010,MAT-004,619.99,456.43,2025-11-07
USE-00047120,PROD-00270049,MAT-010,127.79,275.51,2025-10-04
USE-00047121,PROD-00015209,MAT-002,467.34,240.04,2025-09-23
USE-00047122,PROD-00194881,MAT-001,359.6,434.78,2025-10-12
USE-00047123,PROD-00297604,MAT-010,872.49,269.31,2024-11-02
USE-00047124,PROD-00147110,MAT-008,451.06,105.06,2024-12-10
USE-00047125,PROD-00251195,MAT-009,842.61,399.72,2026-08-18
USE-00047126,PROD-00090507,MAT-010,97.6,414.36,2024-11-12
USE-00047127,PROD-00154065,MAT-006,859.48,279.18,2025-07-04
USE-00047128,PROD-00298414,MAT-004,156.45,15.44,2025-08-11
USE-00047129,PROD-00032212,MAT-006,686.91,66.84,2026-08-24
USE-00047130,PROD-00151671,MAT-003,510.85,292.82,2026-03-20
USE-00047131,PROD-00055992,MAT-003,227.17,429.25,2025-05-20
USE-00047132,PROD-00111186,MAT-008,719.72,374.2,2025-06-29
USE-00047133,PROD-00177457,MAT-005,333.87,33.59,2025-05-16
USE-00047134,PROD-00064323,MAT-007,861.6,317.9,2025-04-10
USE-00047135,PROD-00007021,MAT-004,664.92,423.25,2025-02-03
USE-00047136,PROD-00078846,MAT-002,183.64,240.24,2026-05-21
USE-00047137,PROD-00166839,MAT-002,373.16,16.51,2025-04-19
USE-00047138,PROD-00119981,MAT-003,551.69,395.37,2025-12-03
USE-00047139,PROD-00282416,MAT-002,559.82,151.01,2026-01-03
USE-00047140,PROD-00283105,MAT-005,880.78,152.44,2025-02-12
USE-00047141,PROD-00079303,MAT-001,242.73,426.66,2025-09-02
USE-00047142,PROD-00213980,MAT-010,418.28,196.84,2026-02-11
USE-00047143,PROD-00105651,MAT-008,341.02,98.62,2024-10-20
USE-00047144,PROD-00140010,MAT-001,881.54,243.69,2026-01-09
USE-00047145,PROD-00087660,MAT-010,519.28,12.21,2024-09-02
USE-00047146,PROD-00262873,MAT-010,204.52,221.43,2025-04-29
USE-00047147,PROD-00164247,MAT-010,142.4,313.79,2024-09-28
USE-00047148,PROD-00045301,MAT-007,116.65,487.68,2024-12-11
USE-00047149,PROD-00262329,MAT-009,510.53,371.66,2025-12-16
USE-00047150,PROD-00061321,MAT-007,726.01,367.31,2025-06-07
USE-00047151,PROD-00235608,MAT-007,751.3,345.54,2024-09-24
USE-00047152,PROD-00105783,MAT-003,491.92,186.52,2025-11-10
USE-00047153,PROD-00131111,MAT-008,500.04,267.56,2026-08-19
USE-00047154,PROD-00029901,MAT-010,758.4,163.03,2026-01-22
USE-00047155,PROD-00048574,MAT-010,600.66,474.7,2024-10-14
USE-00047156,PROD-00111112,MAT-009,453.0,361.24,2026-03-25
USE-00047157,PROD-00058350,MAT-006,153.64,95.98,2026-08-10
USE-00047158,PROD-00141684,MAT-007,841.63,279.8,2025-11-26
USE-00047159,PROD-00288832,MAT-002,315.82,374.71,2026-08-17
USE-00047160,PROD-00103479,MAT-002,235.3,56.2,2025-07-17
USE-00047161,PROD-00213217,MAT-003,705.95,452.76,2026-07-30
USE-00047162,PROD-00213037,MAT-004,580.1,385.43,2026-06-30
USE-00047163,PROD-00048487,MAT-003,162.68,122.2,2025-08-19
USE-00047164,PROD-00198290,MAT-007,742.57,476.98,2025-12-26
USE-00047165,PROD-00193269,MAT-004,167.69,140.61,2025-02-02
USE-00047166,PROD-00079165,MAT-004,849.14,205.83,2024-10-02
USE-00047167,PROD-00083403,MAT-003,680.39,479.19,2026-05-24
USE-00047168,PROD-00161081,MAT-006,560.97,68.27,2026-01-16
USE-00047169,PROD-00078305,MAT-007,399.26,236.71,2026-03-23
USE-00047170,PROD-00150110,MAT-008,717.3,122.56,2025-04-17
USE-00047171,PROD-00040086,MAT-007,592.12,101.33,2025-06-01
USE-00047172,PROD-00154724,MAT-005,230.88,267.21,2025-12-31
USE-00047173,PROD-00091382,MAT-006,241.47,442.51,2026-04-27
USE-00047174,PROD-00296763,MAT-001,284.83,149.53,2025-02-25
USE-00047175,PROD-00267587,MAT-005,297.34,243.3,2026-08-01
USE-00047176,PROD-00174075,MAT-003,510.36,251.44,2026-08-03
USE-00047177,PROD-00075886,MAT-002,988.73,124.79,2025-01-02
USE-00047178,PROD-00105359,MAT-005,333.38,248.76,2025-05-29
USE-00047179,PROD-00133404,MAT-006,208.93,313.13,2025-04-09
USE-00047180,PROD-00256295,MAT-002,780.83,344.53,2025-09-14
USE-00047181,PROD-00164690,MAT-003,444.34,107.04,2025-07-03
USE-00047182,PROD-00056108,MAT-004,501.46,364.69,2025-02-21
USE-00047183,PROD-00068190,MAT-006,417.09,40.12,2026-02-04
USE-00047184,PROD-00141581,MAT-006,796.25,451.87,2026-05-20
USE-00047185,PROD-00078348,MAT-004,314.47,412.47,2025-09-26
USE-00047186,PROD-00119314,MAT-010,872.43,300.5,2025-04-06
USE-00047187,PROD-00277082,MAT-005,144.78,174.42,2025-09-13
USE-00047188,PROD-00212674,MAT-004,917.44,214.56,2025-10-09
USE-00047189,PROD-00216781,MAT-001,680.15,327.51,2026-07-13
USE-00047190,PROD-00020733,MAT-008,290.89,369.56,2024-10-05
USE-00047191,PROD-00009299,MAT-006,100.86,104.9,2025-12-22
USE-00047192,PROD-00115757,MAT-003,971.92,291.25,2025-11-11
USE-00047193,PROD-00126601,MAT-003,426.22,383.98,2026-08-06
USE-00047194,PROD-00019445,MAT-004,794.58,214.66,2026-08-18
USE-00047195,PROD-00079668,MAT-004,31.74,356.12,2026-01-08
USE-00047196,PROD-00199514,MAT-009,738.73,364.99,2024-12-02
USE-00047197,PROD-00239838,MAT-001,408.66,295.9,2024-12-12
USE-00047198,PROD-00108237,MAT-009,112.24,20.57,2026-04-10
USE-00047199,PROD-00064147,MAT-009,581.73,22.33,2025-08-11
USE-00047200,PROD-00107132,MAT-008,341.52,415.62,2026-02-26
USE-00047201,PROD-00075060,MAT-009,18.33,401.37,2024-10-18
USE-00047202,PROD-00235077,MAT-003,938.57,260.22,2025-09-24
USE-00047203,PROD-00020423,MAT-010,107.43,285.91,2024-09-30
USE-00047204,PROD-00012158,MAT-007,787.75,74.96,2025-05-04
USE-00047205,PROD-00178418,MAT-007,994.3,91.07,2026-08-09
USE-00047206,PROD-00288846,MAT-001,730.4,235.13,2025-02-16
USE-00047207,PROD-00201629,MAT-006,286.36,399.97,2025-06-20
USE-00047208,PROD-00190221,MAT-003,101.54,238.27,2026-05-02
USE-00047209,PROD-00005026,MAT-004,301.55,80.75,2024-11-05
USE-00047210,PROD-00041308,MAT-004,892.77,323.41,2026-02-14
USE-00047211,PROD-00190586,MAT-005,733.76,390.23,2026-02-10
USE-00047212,PROD-00136981,MAT-003,195.21,378.79,2025-02-18
USE-00047213,PROD-00205069,MAT-010,724.35,307.35,2025-03-15
USE-00047214,PROD-00209921,MAT-004,774.79,221.28,2024-09-01
USE-00047215,PROD-00154113,MAT-002,700.24,479.67,2025-04-20
USE-00047216,PROD-00192050,MAT-010,448.6,344.45,2025-04-26
USE-00047217,PROD-00201754,MAT-008,330.42,227.29,2025-08-03
USE-00047218,PROD-00217035,MAT-006,924.53,290.11,2026-05-07
USE-00047219,PROD-00125989,MAT-008,278.09,81.0,2025-04-13
USE-00047220,PROD-00249630,MAT-002,107.7,455.15,2026-03-02
USE-00047221,PROD-00079951,MAT-006,750.27,386.45,2025-03-03
USE-00047222,PROD-00267815,MAT-010,276.18,42.62,2025-06-05
USE-00047223,PROD-00093558,MAT-009,522.64,53.73,2025-08-04
USE-00047224,PROD-00289737,MAT-006,318.63,433.17,2026-07-26
USE-00047225,PROD-00289811,MAT-006,910.93,207.86,2024-12-27
USE-00047226,PROD-00220286,MAT-010,342.18,202.09,2025-09-25
USE-00047227,PROD-00088946,MAT-007,375.54,255.13,2025-08-26
USE-00047228,PROD-00077018,MAT-008,777.5,186.09,2025-02-07
USE-00047229,PROD-00278246,MAT-010,269.47,257.65,2024-10-02
USE-00047230,PROD-00214036,MAT-002,45.11,209.44,2025-05-21
USE-00047231,PROD-00050655,MAT-010,398.17,28.11,2024-10-23
USE-00047232,PROD-00151484,MAT-002,506.36,266.29,2025-07-11
USE-00047233,PROD-00231633,MAT-010,173.79,244.36,2025-02-23
USE-00047234,PROD-00295994,MAT-009,432.61,390.61,2024-12-27
USE-00047235,PROD-00211382,MAT-002,29.73,185.84,2025-05-03
USE-00047236,PROD-00088326,MAT-005,389.92,451.64,2025-08-10
USE-00047237,PROD-00066127,MAT-001,59.23,192.49,2025-05-17
USE-00047238,PROD-00068522,MAT-004,779.14,28.46,2024-10-31
USE-00047239,PROD-00027077,MAT-006,86.4,387.51,2025-06-13
USE-00047240,PROD-00013134,MAT-001,948.07,315.31,2026-01-24
USE-00047241,PROD-00094046,MAT-007,393.38,59.18,2024-11-10
USE-00047242,PROD-00232444,MAT-001,445.42,207.89,2025-08-13
USE-00047243,PROD-00133308,MAT-001,320.64,436.52,2025-10-18
USE-00047244,PROD-00107417,MAT-005,528.4,286.82,2026-01-11
USE-00047245,PROD-00102551,MAT-001,51.95,409.29,2026-06-16
USE-00047246,PROD-00206682,MAT-002,217.08,249.3,2025-01-04
USE-00047247,PROD-00040118,MAT-003,183.32,262.8,2026-08-21
USE-00047248,PROD-00233490,MAT-001,610.95,342.21,2026-08-10
USE-00047249,PROD-00261544,MAT-009,880.3,170.82,2026-04-15
USE-00047250,PROD-00081898,MAT-004,155.91,214.46,2024-12-10
USE-00047251,PROD-00190792,MAT-010,481.05,320.51,2024-09-09
USE-00047252,PROD-00081819,MAT-005,138.62,283.26,2025-08-15
USE-00047253,PROD-00116440,MAT-002,58.63,172.5,2024-09-21
USE-00047254,PROD-00098626,MAT-008,606.23,224.57,2026-06-14
USE-00047255,PROD-00067920,MAT-005,535.31,419.0,2025-05-15
USE-00047256,PROD-00210567,MAT-006,603.45,436.16,2026-01-01
USE-00047257,PROD-00242719,MAT-002,363.93,434.16,2024-10-26
USE-00047258,PROD-00234974,MAT-003,810.67,111.47,2026-06-22
USE-00047259,PROD-00277852,MAT-007,226.29,172.68,2024-12-18
USE-00047260,PROD-00180341,MAT-008,330.78,424.49,2025-01-26
USE-00047261,PROD-00000815,MAT-009,578.53,185.48,2026-08-14
USE-00047262,PROD-00134319,MAT-005,180.28,360.8,2025-02-15
USE-00047263,PROD-00248614,MAT-006,634.28,66.36,2025-04-29
USE-00047264,PROD-00070893,MAT-004,265.39,170.05,2026-04-22
USE-00047265,PROD-00195714,MAT-001,403.55,388.19,2026-04-02
USE-00047266,PROD-00220147,MAT-002,860.97,164.02,2026-06-25
USE-00047267,PROD-00038457,MAT-004,30.34,183.55,2025-11-04
USE-00047268,PROD-00097856,MAT-002,683.63,82.54,2025-03-20
USE-00047269,PROD-00282455,MAT-007,413.51,319.82,2025-09-24
USE-00047270,PROD-00227528,MAT-008,496.67,335.18,2025-05-17
USE-00047271,PROD-00110067,MAT-001,448.82,293.34,2026-04-03
USE-00047272,PROD-00250330,MAT-002,801.63,39.58,2025-06-20
USE-00047273,PROD-00116026,MAT-001,845.15,370.49,2025-04-19
USE-00047274,PROD-00251804,MAT-008,123.28,199.71,2025-11-25
USE-00047275,PROD-00041595,MAT-004,367.81,467.64,2025-07-22
USE-00047276,PROD-00268158,MAT-010,434.5,164.46,2025-12-29
USE-00047277,PROD-00210910,MAT-005,114.95,444.84,2025-11-25
USE-00047278,PROD-00002908,MAT-005,727.55,492.95,2025-12-07
USE-00047279,PROD-00289115,MAT-003,411.22,52.81,2024-11-13
USE-00047280,PROD-00008839,MAT-007,47.38,420.58,2026-01-26
USE-00047281,PROD-00003242,MAT-005,483.48,299.08,2025-10-28
USE-00047282,PROD-00240132,MAT-002,442.35,455.97,2026-04-14
USE-00047283,PROD-00212927,MAT-009,826.75,350.51,2026-04-19
USE-00047284,PROD-00254549,MAT-003,847.99,240.97,2025-08-23
USE-00047285,PROD-00034951,MAT-007,170.59,138.49,2024-10-31
USE-00047286,PROD-00058448,MAT-003,248.21,218.68,2025-02-25
USE-00047287,PROD-00107358,MAT-003,624.21,16.44,2025-02-25
USE-00047288,PROD-00102559,MAT-003,991.74,271.94,2025-05-25
USE-00047289,PROD-00017694,MAT-004,973.39,149.16,2025-01-31
USE-00047290,PROD-00081943,MAT-002,573.13,119.49,2026-05-15
USE-00047291,PROD-00050883,MAT-007,940.78,364.1,2025-04-29
USE-00047292,PROD-00093594,MAT-007,619.22,386.51,2024-09-27
USE-00047293,PROD-00238220,MAT-002,442.94,101.15,2024-11-23
USE-00047294,PROD-00236848,MAT-008,564.98,272.27,2025-10-28
USE-00047295,PROD-00128025,MAT-009,624.89,234.39,2025-09-04
USE-00047296,PROD-00002872,MAT-001,189.24,287.28,2025-02-19
USE-00047297,PROD-00151534,MAT-003,625.42,470.08,2025-02-03
USE-00047298,PROD-00245204,MAT-007,63.19,224.02,2026-02-09
USE-00047299,PROD-00255516,MAT-009,415.49,212.26,2026-05-10
USE-00047300,PROD-00116243,MAT-006,687.58,15.64,2025-12-03
USE-00047301,PROD-00088546,MAT-009,244.71,339.68,2024-10-05
USE-00047302,PROD-00250600,MAT-008,849.06,367.81,2025-01-09
USE-00047303,PROD-00246399,MAT-005,144.42,490.76,2025-07-12
USE-00047304,PROD-00124077,MAT-002,666.32,175.02,2026-06-30
USE-00047305,PROD-00141575,MAT-003,729.47,24.22,2025-01-17
USE-00047306,PROD-00221481,MAT-008,669.19,289.38,2025-11-15
USE-00047307,PROD-00141713,MAT-009,442.17,182.0,2026-01-29
USE-00047308,PROD-00055406,MAT-003,166.09,250.41,2025-08-07
USE-00047309,PROD-00153186,MAT-009,731.81,169.04,2026-06-18
USE-00047310,PROD-00118379,MAT-004,404.03,371.24,2025-06-02
USE-00047311,PROD-00279745,MAT-007,436.48,210.08,2026-04-14
USE-00047312,PROD-00034446,MAT-001,923.17,414.28,2024-10-25
USE-00047313,PROD-00110945,MAT-001,991.58,37.22,2025-10-21
USE-00047314,PROD-00206364,MAT-001,107.9,212.82,2026-04-07
USE-00047315,PROD-00126600,MAT-007,302.21,433.84,2024-10-13
USE-00047316,PROD-00066869,MAT-003,554.5,304.65,2026-07-17
USE-00047317,PROD-00032739,MAT-004,128.93,221.05,2025-05-12
USE-00047318,PROD-00229556,MAT-005,211.99,444.06,2025-05-25
USE-00047319,PROD-00086144,MAT-008,84.57,495.42,2026-01-14
USE-00047320,PROD-00058837,MAT-008,753.49,128.83,2025-03-24
USE-00047321,PROD-00240660,MAT-003,360.94,353.3,2026-08-10
USE-00047322,PROD-00113043,MAT-007,501.33,370.44,2026-08-04
USE-00047323,PROD-00079746,MAT-009,567.56,181.27,2024-11-22
USE-00047324,PROD-00239840,MAT-008,568.37,255.54,2026-04-06
USE-00047325,PROD-00255189,MAT-010,168.75,350.15,2025-06-30
USE-00047326,PROD-00136224,MAT-008,885.01,169.09,2024-09-27
USE-00047327,PROD-00279157,MAT-010,513.74,163.01,2025-04-29
USE-00047328,PROD-00154650,MAT-003,217.72,490.47,2026-03-28
USE-00047329,PROD-00276257,MAT-006,34.86,415.63,2025-02-25
USE-00047330,PROD-00259171,MAT-007,764.76,219.55,2025-10-11
USE-00047331,PROD-00115691,MAT-008,818.02,482.51,2025-03-15
USE-00047332,PROD-00258456,MAT-007,863.21,156.76,2026-05-29
USE-00047333,PROD-00275047,MAT-006,734.91,417.96,2026-07-11
USE-00047334,PROD-00277106,MAT-007,244.29,255.65,2025-12-06
USE-00047335,PROD-00048618,MAT-006,587.69,342.48,2024-12-14
USE-00047336,PROD-00124961,MAT-002,684.31,482.6,2025-07-05
USE-00047337,PROD-00081185,MAT-007,589.15,152.28,2024-11-20
USE-00047338,PROD-00022577,MAT-002,663.74,452.01,2026-07-17
USE-00047339,PROD-00118164,MAT-006,88.67,93.13,2026-03-25
USE-00047340,PROD-00128016,MAT-004,288.49,395.07,2026-01-04
USE-00047341,PROD-00236065,MAT-008,884.02,121.34,2026-03-29
USE-00047342,PROD-00147151,MAT-005,616.33,74.84,2026-07-10
USE-00047343,PROD-00045138,MAT-001,789.74,430.02,2025-03-24
USE-00047344,PROD-00282172,MAT-001,289.5,338.57,2026-07-02
USE-00047345,PROD-00166863,MAT-004,647.35,313.5,2026-02-14
USE-00047346,PROD-00060303,MAT-008,949.56,66.59,2026-07-05
USE-00047347,PROD-00128535,MAT-008,378.69,469.23,2026-08-17
USE-00047348,PROD-00060496,MAT-007,251.53,367.28,2025-08-25
USE-00047349,PROD-00175452,MAT-007,224.91,90.94,2025-04-28
USE-00047350,PROD-00241405,MAT-010,141.74,412.67,2025-03-17
USE-00047351,PROD-00178536,MAT-006,443.28,490.92,2026-07-18
USE-00047352,PROD-00269374,MAT-008,137.05,166.72,2025-06-26
USE-00047353,PROD-00065156,MAT-010,940.2,80.72,2025-01-18
USE-00047354,PROD-00039006,MAT-003,954.94,35.78,2024-09-29
USE-00047355,PROD-00220811,MAT-007,636.02,373.75,2026-07-16
USE-00047356,PROD-00186391,MAT-003,640.84,362.71,2024-11-14
USE-00047357,PROD-00004475,MAT-010,463.88,19.49,2025-10-31
USE-00047358,PROD-00013012,MAT-003,268.69,273.76,2026-08-20
USE-00047359,PROD-00189491,MAT-007,729.55,287.01,2024-11-14
USE-00047360,PROD-00087730,MAT-001,554.42,342.38,2025-07-17
USE-00047361,PROD-00101013,MAT-004,264.59,114.66,2026-06-18
USE-00047362,PROD-00201762,MAT-008,485.59,355.93,2025-02-02
USE-00047363,PROD-00203628,MAT-009,907.21,168.28,2024-12-21
USE-00047364,PROD-00116029,MAT-007,861.39,317.77,2026-03-11
USE-00047365,PROD-00046233,MAT-006,518.26,361.93,2025-04-16
USE-00047366,PROD-00260109,MAT-005,437.74,63.13,2025-12-26
USE-00047367,PROD-00063255,MAT-006,578.89,295.81,2025-06-17
USE-00047368,PROD-00189771,MAT-010,96.35,398.5,2026-02-16
USE-00047369,PROD-00039456,MAT-007,421.05,274.2,2025-11-26
USE-00047370,PROD-00037414,MAT-006,746.12,182.41,2026-01-05
USE-00047371,PROD-00219475,MAT-006,808.67,377.78,2026-01-01
USE-00047372,PROD-00119057,MAT-003,134.87,393.09,2025-03-29
USE-00047373,PROD-00237742,MAT-008,567.49,411.02,2025-12-21
USE-00047374,PROD-00188171,MAT-006,893.39,418.23,2024-12-04
USE-00047375,PROD-00275127,MAT-006,790.91,367.4,2024-09-15
USE-00047376,PROD-00296748,MAT-007,916.66,325.08,2025-08-15
USE-00047377,PROD-00260821,MAT-010,350.07,25.73,2025-12-19
USE-00047378,PROD-00238381,MAT-008,126.77,408.29,2025-06-27
USE-00047379,PROD-00083350,MAT-003,123.73,266.44,2024-12-01
USE-00047380,PROD-00019632,MAT-009,708.61,176.8,2024-10-14
USE-00047381,PROD-00261137,MAT-008,856.19,487.75,2024-10-07
USE-00047382,PROD-00295655,MAT-004,380.01,410.49,2025-07-24
USE-00047383,PROD-00052395,MAT-003,544.9,227.27,2026-02-08
USE-00047384,PROD-00023763,MAT-004,952.97,73.68,2026-03-08
USE-00047385,PROD-00067153,MAT-006,725.25,382.38,2025-12-07
USE-00047386,PROD-00126682,MAT-009,617.94,215.61,2024-10-24
USE-00047387,PROD-00057059,MAT-003,779.3,270.2,2026-05-21
USE-00047388,PROD-00187194,MAT-005,426.37,196.77,2026-02-10
USE-00047389,PROD-00174659,MAT-006,92.06,45.7,2025-02-09
USE-00047390,PROD-00164371,MAT-001,182.53,123.33,2026-03-26
USE-00047391,PROD-00293210,MAT-005,873.01,434.54,2024-08-31
USE-00047392,PROD-00115763,MAT-008,807.6,496.76,2025-09-02
USE-00047393,PROD-00013091,MAT-006,154.78,390.45,2024-12-23
USE-00047394,PROD-00082998,MAT-004,87.87,54.97,2024-10-09
USE-00047395,PROD-00035258,MAT-003,153.88,200.6,2026-03-01
USE-00047396,PROD-00030109,MAT-003,751.15,321.21,2026-05-08
USE-00047397,PROD-00211320,MAT-005,469.02,139.34,2025-04-12
USE-00047398,PROD-00224110,MAT-002,719.41,146.88,2026-04-30
USE-00047399,PROD-00135816,MAT-007,60.57,120.57,2026-05-24
USE-00047400,PROD-00269648,MAT-009,75.87,123.38,2026-03-26
USE-00047401,PROD-00206620,MAT-002,395.58,108.01,2026-05-19
USE-00047402,PROD-00015835,MAT-004,526.74,163.86,2025-07-09
USE-00047403,PROD-00251757,MAT-003,835.53,222.93,2026-01-01
USE-00047404,PROD-00169472,MAT-010,471.87,190.64,2025-07-10
USE-00047405,PROD-00133227,MAT-010,398.46,167.26,2026-05-10
USE-00047406,PROD-00206689,MAT-008,210.52,448.11,2025-12-31
USE-00047407,PROD-00295815,MAT-010,475.19,104.53,2024-12-25
USE-00047408,PROD-00091652,MAT-002,318.3,454.83,2025-09-01
USE-00047409,PROD-00186767,MAT-003,817.62,114.37,2026-03-06
USE-00047410,PROD-00034567,MAT-001,154.62,375.09,2025-08-20
USE-00047411,PROD-00227408,MAT-001,141.21,428.36,2025-05-08
USE-00047412,PROD-00074134,MAT-008,94.93,115.94,2024-12-30
USE-00047413,PROD-00253057,MAT-006,96.45,73.69,2026-01-26
USE-00047414,PROD-00133621,MAT-002,901.07,32.36,2025-02-19
USE-00047415,PROD-00118641,MAT-001,920.93,88.3,2026-02-09
USE-00047416,PROD-00104856,MAT-004,867.83,120.67,2026-06-09
USE-00047417,PROD-00284322,MAT-004,780.34,400.06,2025-12-03
USE-00047418,PROD-00063754,MAT-007,454.08,107.72,2026-08-09
USE-00047419,PROD-00169128,MAT-007,543.15,353.69,2025-02-24
USE-00047420,PROD-00205093,MAT-006,64.0,89.02,2026-05-20
USE-00047421,PROD-00108844,MAT-008,949.87,324.98,2025-03-24
USE-00047422,PROD-00033664,MAT-002,218.65,482.18,2026-06-15
