usage_id,production_id,material_id,quantity_used,unit_cost,usage_date
USE-00034576,PROD-00138585,MAT-008,907.45,122.51,2025-07-12
USE-00034577,PROD-00088160,MAT-004,207.39,229.98,2025-10-01
USE-00034578,PROD-00069355,MAT-010,470.96,263.46,2025-09-14
USE-00034579,PROD-00023259,MAT-004,197.64,497.65,2026-04-07
USE-00034580,PROD-00211774,MAT-002,589.97,304.59,2024-12-09
USE-00034581,PROD-00135033,MAT-008,194.88,289.1,2026-06-26
USE-00034582,PROD-00057338,MAT-004,141.88,279.31,2024-09-12
USE-00034583,PROD-00144051,MAT-010,515.92,451.14,2026-02-02
USE-00034584,PROD-00025866,MAT-008,491.06,358.86,2025-06-09
USE-00034585,PROD-00037113,MAT-006,908.01,55.5,2025-08-31
USE-00034586,PROD-00236014,MAT-002,373.7,357.86,2026-04-06
USE-00034587,PROD-00135734,MAT-010,232.78,224.26,2026-01-09
USE-00034588,PROD-00252413,MAT-008,917.92,454.83,2026-03-13
USE-00034589,PROD-00043476,MAT-002,855.36,385.04,2024-08-25
USE-00034590,PROD-00279354,MAT-005,457.67,358.31,2025-03-25
USE-00034591,PROD-00051455,MAT-003,317.38,476.83,2025-07-27
USE-00034592,PROD-00029522,MAT-007,166.34,424.33,2026-06-11
USE-00034593,PROD-00208182,MAT-002,814.07,129.66,2025-10-31
USE-00034594,PROD-00281720,MAT-002,904.79,406.06,2025-02-22
USE-00034595,PROD-00169521,MAT-008,606.82,64.14,2025-07-06
USE-00034596,PROD-00012085,MAT-009,991.35,90.79,2026-03-05
USE-00034597,PROD-00269993,MAT-007,570.78,257.48,2025-06-17
USE-00034598,PROD-00280411,MAT-006,399.73,53.0,2025-11-04
USE-00034599,PROD-00006313,MAT-002,703.95,383.16,2025-06-06
USE-00034600,PROD-00084344,MAT-004,90.07,463.06,2026-02-22
USE-00034601,PROD-00009381,MAT-001,701.98,381.64,2025-07-05
USE-00034602,PROD-00295303,MAT-005,146.14,23.95,2026-06-09
USE-00034603,PROD-00004480,MAT-003,192.86,353.76,2024-10-17
USE-00034604,PROD-00205878,MAT-008,270.13,197.59,2025-01-25
USE-00034605,PROD-00204512,MAT-005,317.06,288.81,2025-03-18
USE-00034606,PROD-00074156,MAT-006,146.0,101.38,2025-10-13
USE-00034607,PROD-00045899,MAT-010,162.42,27.7,2026-07-14
USE-00034608,PROD-00133016,MAT-001,619.51,72.28,2025-10-15
USE-00034609,PROD-00068844,MAT-010,843.14,227.52,2025-07-28
USE-00034610,PROD-00033654,MAT-008,753.85,36.01,2025-08-29
USE-00034611,PROD-00040734,MAT-007,742.64,21.1,2026-04-04
USE-00034612,PROD-00141675,MAT-002,365.02,307.76,2025-12-22
USE-00034613,PROD-00068472,MAT-006,800.19,299.76,2025-04-01
USE-00034614,PROD-00207586,MAT-004,667.65,453.24,2026-08-12
USE-00034615,PROD-00073005,MAT-009,81.13,219.56,2024-10-29
USE-00034616,PROD-00073398,MAT-003,456.38,93.5,2024-11-17
USE-00034617,PROD-00185208,MAT-006,454.43,224.83,2025-01-17
USE-00034618,PROD-00068895,MAT-002,326.16,22.86,2025-01-22
USE-00034619,PROD-00290557,MAT-010,365.22,165.5,2025-06-28
USE-00034620,PROD-00067446,MAT-010,622.86,34.46,2024-09-25
USE-00034621,PROD-00284006,MAT-004,871.02,292.53,2024-12-11
USE-00034622,PROD-00203390,MAT-009,203.47,155.23,2026-05-15
USE-00034623,PROD-00292161,MAT-006,779.59,295.23,2025-11-29
USE-00034624,PROD-00045253,MAT-009,40.66,119.9,2025-03-15
USE-00034625,PROD-00217090,MAT-002,794.51,69.88,2025-12-19
USE-00034626,PROD-00055024,MAT-002,586.59,482.36,2026-06-14
USE-00034627,PROD-00215858,MAT-003,93.83,408.67,2026-08-16
USE-00034628,PROD-00041311,MAT-007,677.69,265.52,2025-12-09
USE-00034629,PROD-00274421,MAT-004,859.53,107.31,2025-02-27
USE-00034630,PROD-00107148,MAT-009,644.19,98.96,2024-11-08
USE-00034631,PROD-00079741,MAT-007,98.26,200.68,2026-03-29
USE-00034632,PROD-00214470,MAT-004,549.01,485.5,2025-10-20
USE-00034633,PROD-00104659,MAT-001,199.77,304.29,2026-05-30
USE-00034634,PROD-00031715,MAT-001,442.63,455.49,2026-01-04
USE-00034635,PROD-00054842,MAT-009,800.86,334.72,2025-04-03
USE-00034636,PROD-00051885,MAT-006,604.57,274.3,2026-06-11
USE-00034637,PROD-00245135,MAT-009,92.9,397.27,2026-06-07
USE-00034638,PROD-00037692,MAT-006,992.99,298.64,2026-01-29
USE-00034639,PROD-00228130,MAT-007,455.69,126.01,2025-04-12
USE-00034640,PROD-00152839,MAT-003,249.8,68.05,2026-04-23
USE-00034641,PROD-00070058,MAT-004,634.62,259.34,2025-06-09
USE-00034642,PROD-00098334,MAT-003,246.56,187.26,2025-11-30
USE-00034643,PROD-00040355,MAT-001,350.63,460.07,2025-10-18
USE-00034644,PROD-00044685,MAT-003,944.15,217.88,2025-05-01
USE-00034645,PROD-00146456,MAT-010,148.94,351.72,2025-06-23
USE-00034646,PROD-00255374,MAT-005,641.6,253.19,2026-04-12
USE-00034647,PROD-00101598,MAT-005,784.25,468.99,2025-08-27
USE-00034648,PROD-00047620,MAT-009,633.96,441.98,2025-09-30
USE-00034649,PROD-00206727,MAT-005,591.98,92.38,2026-06-21
USE-00034650,PROD-00072737,MAT-001,622.75,36.06,2025-03-20
USE-00034651,PROD-00209891,MAT-004,860.05,470.72,2024-09-29
USE-00034652,PROD-00276196,MAT-005,540.35,158.58,2025-05-29
USE-00034653,PROD-00155050,MAT-001,335.72,457.51,2024-11-02
USE-00034654,PROD-00036175,MAT-008,499.03,158.77,2025-04-01
USE-00034655,PROD-00050770,MAT-009,495.41,485.56,2024-12-16
USE-00034656,PROD-00022087,MAT-005,582.82,115.03,2026-03-16
USE-00034657,PROD-00040411,MAT-001,461.82,48.65,2025-07-26
USE-00034658,PROD-00250244,MAT-010,215.09,360.32,2026-04-21
USE-00034659,PROD-00284550,MAT-009,577.69,330.52,2025-05-09
USE-00034660,PROD-00212871,MAT-009,366.71,284.91,2025-05-10
USE-00034661,PROD-00146142,MAT-008,793.55,328.62,2024-10-02
USE-00034662,PROD-00053226,MAT-002,55.54,342.7,2025-07-30
USE-00034663,PROD-00251269,MAT-008,900.16,107.3,2024-11-11
USE-00034664,PROD-00171779,MAT-010,321.7,274.0,2025-07-01
USE-00034665,PROD-00088241,MAT-001,319.23,405.55,2025-07-10
USE-00034666,PROD-00047689,MAT-001,881.06,477.08,2026-01-21
USE-00034667,PROD-00207995,MAT-005,977.91,33.58,2025-12-01
USE-00034668,PROD-00278336,MAT-008,580.99,165.19,2024-09-10
USE-00034669,PROD-00159185,MAT-008,118.69,328.04,2024-10-14
USE-00034670,PROD-00171724,MAT-008,716.67,72.32,2025-07-04
USE-00034671,PROD-00018524,MAT-010,83.71,44.2,2025-10-16
USE-00034672,PROD-00105013,MAT-003,481.16,485.16,2025-11-04
USE-00034673,PROD-00166648,MAT-006,921.02,108.3,2026-04-14
USE-00034674,PROD-00150974,MAT-006,114.83,12.04,2026-04-19
USE-00034675,PROD-00252377,MAT-004,520.96,191.9,2026-06-05
USE-00034676,PROD-00274180,MAT-009,283.6,247.3,2025-10-22
USE-00034677,PROD-00204272,MAT-004,185.34,174.12,2024-09-11
USE-00034678,PROD-00216128,MAT-003,288.18,364.06,2026-01-25
USE-00034679,PROD-00169264,MAT-007,55.11,473.97,2025-05-29
USE-00034680,PROD-00047711,MAT-003,225.88,157.01,2026-06-29
USE-00034681,PROD-00294168,MAT-005,95.37,478.98,2025-09-08
USE-00034682,PROD-00290764,MAT-010,830.96,189.5,2026-04-01
USE-00034683,PROD-00015978,MAT-005,409.99,96.86,2026-04-20
USE-00034684,PROD-00013512,MAT-002,716.05,363.7,2025-07-31
USE-00034685,PROD-00237394,MAT-003,680.03,402.94,2026-05-29
USE-00034686,PROD-00062155,MAT-010,676.49,71.1,2025-10-18
USE-00034687,PROD-00230954,MAT-001,119.93,328.04,2026-04-03
USE-00034688,PROD-00155056,MAT-005,803.56,167.27,2026-03-08
USE-00034689,PROD-00293366,MAT-010,786.75,157.11,2025-12-05
USE-00034690,PROD-00027899,MAT-007,894.95,189.11,2026-02-18
USE-00034691,PROD-00219467,MAT-009,72.28,132.08,2024-10-06
USE-00034692,PROD-00017831,MAT-010,722.71,41.49,2026-08-09
USE-00034693,PROD-00137655,MAT-007,46.85,322.78,2025-04-28
USE-00034694,PROD-00235933,MAT-006,625.89,313.37,2024-10-29
USE-00034695,PROD-00242221,MAT-007,567.19,80.91,2024-10-19
USE-00034696,PROD-00156544,MAT-009,535.91,355.76,2025-09-14
USE-00034697,PROD-00246878,MAT-006,116.95,441.42,2026-08-14
USE-00034698,PROD-00222412,MAT-010,657.54,486.74,2026-07-09
USE-00034699,PROD-00049161,MAT-001,226.65,362.86,2025-07-24
USE-00034700,PROD-00221024,MAT-002,694.06,469.69,2026-03-01
USE-00034701,PROD-00274686,MAT-002,183.97,235.83,2025-05-22
USE-00034702,PROD-00257273,MAT-006,652.67,471.67,2026-08-16
USE-00034703,PROD-00106120,MAT-010,350.01,475.62,2025-08-17
USE-00034704,PROD-00288152,MAT-006,943.11,233.15,2025-05-04
USE-00034705,PROD-00159768,MAT-006,466.11,416.63,2025-03-30
USE-00034706,PROD-00277923,MAT-003,785.54,128.27,2026-01-07
USE-00034707,PROD-00287413,MAT-002,368.55,471.31,2024-09-05
USE-00034708,PROD-00207798,MAT-009,168.89,234.72,2025-07-01
USE-00034709,PROD-00234262,MAT-007,958.04,135.81,2026-06-25
USE-00034710,PROD-00117190,MAT-010,777.01,233.81,2026-08-11
USE-00034711,PROD-00235020,MAT-004,366.94,474.73,2024-10-15
USE-00034712,PROD-00089964,MAT-008,118.86,73.39,2025-04-06
USE-00034713,PROD-00056246,MAT-007,755.61,321.22,2024-09-28
USE-00034714,PROD-00162149,MAT-002,52.28,494.61,2024-09-07
USE-00034715,PROD-00018218,MAT-007,49.65,28.81,2024-08-31
USE-00034716,PROD-00141172,MAT-009,142.1,328.37,2025-04-22
USE-00034717,PROD-00211534,MAT-002,884.66,58.42,2025-06-02
USE-00034718,PROD-00086352,MAT-006,922.01,319.09,2026-08-22
USE-00034719,PROD-00053655,MAT-004,731.27,497.69,2026-05-01
USE-00034720,PROD-00259963,MAT-009,376.3,165.24,2025-09-29
USE-00034721,PROD-00160942,MAT-008,426.01,34.7,2025-12-19
USE-00034722,PROD-00082603,MAT-003,527.15,207.3,2025-03-21
USE-00034723,PROD-00231212,MAT-002,459.54,26.38,2025-05-20
USE-00034724,PROD-00044303,MAT-010,456.41,156.36,2025-01-17
USE-00034725,PROD-00059432,MAT-003,461.42,364.67,2025-01-24
USE-00034726,PROD-00139611,MAT-004,691.47,459.53,2026-02-25
USE-00034727,PROD-00098562,MAT-004,872.39,354.42,2025-12-21
USE-00034728,PROD-00140502,MAT-004,718.44,162.57,2024-12-12
USE-00034729,PROD-00049125,MAT-002,967.63,93.88,2025-04-03
USE-00034730,PROD-00255109,MAT-007,464.58,418.44,2025-12-07
USE-00034731,PROD-00114826,MAT-009,946.25,234.02,2026-07-11
USE-00034732,PROD-00099602,MAT-006,61.93,268.07,2025-02-28
USE-00034733,PROD-00077821,MAT-004,925.58,407.38,2024-12-09
USE-00034734,PROD-00002915,MAT-005,862.89,180.89,2025-11-02
USE-00034735,PROD-00177874,MAT-009,181.1,482.53,2026-07-03
USE-00034736,PROD-00022582,MAT-010,96.53,131.19,2026-04-11
USE-00034737,PROD-00051464,MAT-001,717.21,326.33,2024-12-08
USE-00034738,PROD-00172644,MAT-007,460.89,54.24,2026-04-29
USE-00034739,PROD-00233774,MAT-002,962.44,441.45,2026-03-16
USE-00034740,PROD-00142177,MAT-001,766.32,246.73,2025-05-10
USE-00034741,PROD-00062972,MAT-001,95.46,99.98,2026-04-10
USE-00034742,PROD-00255854,MAT-007,726.88,200.93,2026-08-03
USE-00034743,PROD-00239246,MAT-008,576.09,343.37,2026-05-06
USE-00034744,PROD-00202569,MAT-003,788.67,121.36,2025-11-16
USE-00034745,PROD-00012632,MAT-002,454.97,231.07,2026-04-14
USE-00034746,PROD-00073598,MAT-008,520.49,93.17,2024-11-03
USE-00034747,PROD-00034479,MAT-001,72.63,467.28,2026-01-06
USE-00034748,PROD-00188021,MAT-010,386.01,194.64,2026-01-29
USE-00034749,PROD-00135021,MAT-004,871.79,483.73,2025-09-04
USE-00034750,PROD-00112910,MAT-004,364.96,193.23,2026-05-31
USE-00034751,PROD-00017281,MAT-009,37.63,217.89,2026-05-12
USE-00034752,PROD-00147007,MAT-009,47.75,115.5,2025-08-28
USE-00034753,PROD-00132717,MAT-006,976.11,452.33,2025-01-12
USE-00034754,PROD-00239229,MAT-003,920.7,161.33,2025-03-07
USE-00034755,PROD-00275278,MAT-002,592.38,69.08,2024-08-26
USE-00034756,PROD-00035866,MAT-006,731.97,151.07,2024-11-14
USE-00034757,PROD-00249790,MAT-003,266.05,157.59,2025-04-29
USE-00034758,PROD-00298891,MAT-010,170.29,449.96,2026-01-10
USE-00034759,PROD-00267959,MAT-007,444.6,126.59,2026-06-24
USE-00034760,PROD-00186357,MAT-005,190.46,214.91,2026-04-05
USE-00034761,PROD-00027183,MAT-009,165.2,434.02,2024-09-14
USE-00034762,PROD-00134833,MAT-008,208.4,309.33,2024-10-02
USE-00034763,PROD-00044056,MAT-008,262.89,245.04,2025-09-07
USE-00034764,PROD-00242663,MAT-006,831.1,141.21,2025-06-14
USE-00034765,PROD-00141165,MAT-009,125.53,368.93,2025-11-16
USE-00034766,PROD-00077813,MAT-010,543.6,473.75,2025-11-21
USE-00034767,PROD-00061155,MAT-010,882.35,425.34,2024-08-27
USE-00034768,PROD-00070240,MAT-010,286.81,168.53,2025-03-26
USE-00034769,PROD-00096985,MAT-002,882.49,130.01,2025-09-11
USE-00034770,PROD-00000980,MAT-001,662.41,35.84,2025-08-11
USE-00034771,PROD-00290036,MAT-004,245.94,379.99,2025-07-05
USE-00034772,PROD-00061848,MAT-006,706.9,16.64,2026-01-29
USE-00034773,PROD-00085548,MAT-007,734.35,302.49,2026-04-08
USE-00034774,PROD-00113416,MAT-005,384.45,193.73,2024-10-24
USE-00034775,PROD-00040917,MAT-001,443.61,244.77,2026-03-31
USE-00034776,PROD-00222498,MAT-008,591.04,197.49,2024-11-12
USE-00034777,PROD-00060557,MAT-004,658.37,256.3,2026-04-06
USE-00034778,PROD-00236337,MAT-010,803.97,110.8,2025-01-14
USE-00034779,PROD-00077164,MAT-003,317.21,229.01,2025-02-17
USE-00034780,PROD-00151779,MAT-007,778.96,277.22,2026-02-18
USE-00034781,PROD-00223019,MAT-007,766.78,49.98,2026-06-14
USE-00034782,PROD-00100836,MAT-007,211.83,261.79,2026-04-05
USE-00034783,PROD-00271346,MAT-003,299.14,484.96,2025-05-27
USE-00034784,PROD-00214516,MAT-010,283.24,413.69,2025-06-16
USE-00034785,PROD-00212724,MAT-004,93.57,486.13,2025-11-17
USE-00034786,PROD-00190695,MAT-008,273.67,321.71,2026-08-23
USE-00034787,PROD-00026050,MAT-009,926.19,156.85,2025-03-27
USE-00034788,PROD-00030455,MAT-006,66.03,203.25,2025-12-25
USE-00034789,PROD-00201006,MAT-007,128.69,162.34,2025-11-08
USE-00034790,PROD-00068644,MAT-004,198.38,197.37,2026-04-28
USE-00034791,PROD-00078693,MAT-008,655.02,415.95,2026-04-01
USE-00034792,PROD-00063226,MAT-005,53.54,17.11,2026-03-19
USE-00034793,PROD-00245949,MAT-005,378.65,27.53,2025-12-01
USE-00034794,PROD-00113683,MAT-004,506.9,97.58,2025-01-07
USE-00034795,PROD-00084125,MAT-008,779.53,283.89,2026-05-02
USE-00034796,PROD-00119337,MAT-010,45.21,297.34,2025-09-20
USE-00034797,PROD-00264378,MAT-001,814.27,154.48,2025-07-23
USE-00034798,PROD-00283308,MAT-008,824.5,178.8,2025-02-11
USE-00034799,PROD-00042510,MAT-002,196.24,137.01,2024-09-23
USE-00034800,PROD-00070593,MAT-003,40.99,331.15,2026-08-07
USE-00034801,PROD-00204491,MAT-001,453.52,402.71,2024-12-15
USE-00034802,PROD-00141431,MAT-008,41.99,247.52,2026-05-17
USE-00034803,PROD-00042226,MAT-007,320.27,258.77,2024-09-24
USE-00034804,PROD-00003331,MAT-001,386.4,16.45,2024-12-09
USE-00034805,PROD-00185409,MAT-007,570.34,58.68,2024-10-11
USE-00034806,PROD-00099578,MAT-004,159.62,349.2,2024-11-10
USE-00034807,PROD-00162474,MAT-003,889.01,117.08,2026-04-02
USE-00034808,PROD-00031852,MAT-002,335.17,470.95,2026-01-07
USE-00034809,PROD-00092413,MAT-004,717.7,309.75,2024-09-09
USE-00034810,PROD-00096844,MAT-005,852.88,107.33,2025-08-30
USE-00034811,PROD-00277081,MAT-003,136.01,469.17,2025-09-12
USE-00034812,PROD-00266396,MAT-004,338.17,236.07,2026-02-24
USE-00034813,PROD-00124236,MAT-009,46.65,32.51,2025-10-23
USE-00034814,PROD-00179626,MAT-009,306.1,315.92,2026-06-20
USE-00034815,PROD-00170071,MAT-004,990.41,386.33,2025-01-16
USE-00034816,PROD-00271510,MAT-007,303.3,230.88,2025-05-13
USE-00034817,PROD-00289069,MAT-007,675.61,119.97,2025-10-12
USE-00034818,PROD-00022574,MAT-010,49.19,25.64,2026-01-28
USE-00034819,PROD-00041148,MAT-001,644.69,70.2,2024-09-21
USE-00034820,PROD-00151124,MAT-001,799.53,237.92,2024-09-09
USE-00034821,PROD-00237583,MAT-006,79.65,251.73,2025-01-12
USE-00034822,PROD-00076918,MAT-009,582.38,389.39,2025-06-20
USE-00034823,PROD-00078063,MAT-010,843.53,182.9,2025-11-17
USE-00034824,PROD-00132062,MAT-001,467.4,217.55,2025-01-13
USE-00034825,PROD-00129115,MAT-004,528.78,113.92,2024-12-24
USE-00034826,PROD-00050476,MAT-003,64.99,59.52,2025-06-09
USE-00034827,PROD-00205571,MAT-001,122.71,127.71,2025-04-01
USE-00034828,PROD-00234346,MAT-003,799.15,56.47,2024-10-18
USE-00034829,PROD-00113823,MAT-004,757.62,147.84,2025-04-29
USE-00034830,PROD-00093866,MAT-003,489.36,494.85,2024-11-22
USE-00034831,PROD-00196560,MAT-003,663.14,271.63,2025-06-27
USE-00034832,PROD-00241877,MAT-004,33.73,377.48,2024-11-07
USE-00034833,PROD-00214243,MAT-010,163.39,415.79,2025-10-19
USE-00034834,PROD-00024012,MAT-006,33.46,59.02,2024-10-26
USE-00034835,PROD-00293538,MAT-006,282.03,10.02,2026-05-25
USE-00034836,PROD-00202443,MAT-002,191.17,74.47,2024-10-09
USE-00034837,PROD-00050092,MAT-009,571.44,66.29,2024-08-28
USE-00034838,PROD-00057731,MAT-008,342.45,76.85,2026-07-23
USE-00034839,PROD-00227615,MAT-006,496.08,387.03,2025-08-20
USE-00034840,PROD-00235595,MAT-002,627.73,144.61,2025-04-23
USE-00034841,PROD-00283071,MAT-003,379.75,291.37,2024-08-28
USE-00034842,PROD-00079886,MAT-004,810.21,163.38,2025-02-26
USE-00034843,PROD-00135188,MAT-002,413.03,31.61,2024-12-31
USE-00034844,PROD-00287704,MAT-010,440.42,315.21,2026-08-16
USE-00034845,PROD-00059448,MAT-001,60.19,239.08,2025-12-05
USE-00034846,PROD-00028832,MAT-009,592.97,371.53,2025-02-12
USE-00034847,PROD-00236278,MAT-004,677.3,173.89,2025-08-11
USE-00034848,PROD-00162148,MAT-006,296.65,364.22,2025-11-13
USE-00034849,PROD-00227688,MAT-002,447.63,208.73,2024-11-02
USE-00034850,PROD-00279314,MAT-006,383.98,31.91,2026-02-01
USE-00034851,PROD-00204658,MAT-003,247.84,363.69,2024-10-26
USE-00034852,PROD-00060451,MAT-005,137.31,158.7,2025-12-21
USE-00034853,PROD-00071982,MAT-004,182.29,206.98,2025-06-01
USE-00034854,PROD-00148899,MAT-006,916.63,354.53,2026-06-02
USE-00034855,PROD-00011825,MAT-002,290.89,374.11,2025-10-30
USE-00034856,PROD-00053316,MAT-004,268.76,484.83,2025-07-06
USE-00034857,PROD-00242501,MAT-009,877.38,377.16,2025-03-12
USE-00034858,PROD-00249195,MAT-008,153.39,340.37,2025-02-09
USE-00034859,PROD-00012991,MAT-002,607.42,31.12,2025-02-07
USE-00034860,PROD-00012255,MAT-006,841.7,303.44,2025-10-01
USE-00034861,PROD-00072479,MAT-005,208.68,187.39,2025-07-07
USE-00034862,PROD-00269939,MAT-002,115.09,479.26,2025-12-31
USE-00034863,PROD-00147941,MAT-002,485.54,125.69,2024-09-27
USE-00034864,PROD-00218635,MAT-001,49.11,351.26,2025-05-12
USE-00034865,PROD-00195862,MAT-002,142.13,181.41,2025-05-28
USE-00034866,PROD-00030238,MAT-010,641.45,91.3,2026-05-27
USE-00034867,PROD-00149673,MAT-002,984.92,412.17,2025-02-02
USE-00034868,PROD-00270064,MAT-004,134.44,318.41,2025-09-25
USE-00034869,PROD-00193976,MAT-007,130.4,157.5,2025-01-28
USE-00034870,PROD-00028920,MAT-004,829.86,454.39,2026-05-27
USE-00034871,PROD-00064087,MAT-008,308.29,415.4,2026-06-29
USE-00034872,PROD-00173309,MAT-001,826.89,144.37,2025-10-05
USE-00034873,PROD-00191124,MAT-003,514.7,485.16,2024-11-16
USE-00034874,PROD-00270449,MAT-005,787.38,70.81,2026-05-20
USE-00034875,PROD-00251211,MAT-004,150.43,16.38,2026-07-10
USE-00034876,PROD-00119169,MAT-003,750.84,252.87,2024-08-28
USE-00034877,PROD-00210049,MAT-001,770.95,50.43,2026-01-01
USE-00034878,PROD-00030003,MAT-009,828.7,262.71,2025-10-28
USE-00034879,PROD-00271145,MAT-006,529.87,358.25,2025-10-07
USE-00034880,PROD-00256369,MAT-007,556.44,328.77,2024-11-18
USE-00034881,PROD-00171085,MAT-006,294.37,429.22,2024-09-20
USE-00034882,PROD-00276954,MAT-008,629.41,416.27,2026-05-21
USE-00034883,PROD-00175191,MAT-007,615.66,148.7,2024-10-09
USE-00034884,PROD-00061374,MAT-006,40.1,150.3,2025-01-05
USE-00034885,PROD-00253185,MAT-001,994.44,238.82,2025-12-20
USE-00034886,PROD-00282191,MAT-006,357.38,408.52,2025-03-07
USE-00034887,PROD-00105381,MAT-002,358.83,403.91,2026-03-22
USE-00034888,PROD-00143587,MAT-007,587.69,104.97,2025-04-07
USE-00034889,PROD-00084858,MAT-003,474.65,477.29,2024-09-18
USE-00034890,PROD-00115148,MAT-004,30.63,387.66,2026-08-17
USE-00034891,PROD-00124787,MAT-003,838.59,371.0,2024-12-29
USE-00034892,PROD-00049402,MAT-004,143.92,278.66,2026-03-19
USE-00034893,PROD-00064960,MAT-010,187.18,164.51,2026-03-02
USE-00034894,PROD-00212555,MAT-003,491.54,358.47,2026-03-28
USE-00034895,PROD-00181398,MAT-009,349.24,269.92,2026-02-13
USE-00034896,PROD-00073907,MAT-002,528.31,416.33,2026-08-24
USE-00034897,PROD-00125497,MAT-002,687.9,427.9,2025-04-08
USE-00034898,PROD-00123854,MAT-005,392.39,199.97,2026-02-01
USE-00034899,PROD-00022378,MAT-005,660.56,98.39,2025-04-12
USE-00034900,PROD-00128084,MAT-006,213.65,64.75,2026-01-12
USE-00034901,PROD-00096466,MAT-006,370.3,172.16,2025-11-07
USE-00034902,PROD-00101492,MAT-010,217.44,273.13,2024-12-28
USE-00034903,PROD-00068851,MAT-008,551.49,224.77,2025-08-06
USE-00034904,PROD-00288776,MAT-005,195.9,360.97,2026-05-01
USE-00034905,PROD-00015854,MAT-001,551.13,497.69,2026-06-03
USE-00034906,PROD-00288151,MAT-009,200.53,269.41,2026-04-06
USE-00034907,PROD-00287766,MAT-004,959.23,336.58,2025-11-25
USE-00034908,PROD-00286955,MAT-010,657.67,460.88,2026-05-06
USE-00034909,PROD-00182842,MAT-004,209.35,26.92,2025-03-01
USE-00034910,PROD-00189572,MAT-006,79.82,29.53,2025-12-03
USE-00034911,PROD-00278540,MAT-003,270.76,105.03,2026-04-13
USE-00034912,PROD-00076097,MAT-003,585.12,445.93,2025-09-22
USE-00034913,PROD-00030379,MAT-006,669.38,226.47,2025-06-05
USE-00034914,PROD-00004153,MAT-001,23.26,251.01,2024-11-15
USE-00034915,PROD-00069586,MAT-010,735.1,228.14,2025-10-07
USE-00034916,PROD-00227929,MAT-001,378.13,368.69,2024-10-14
USE-00034917,PROD-00240401,MAT-005,61.64,348.27,2025-09-02
USE-00034918,PROD-00296173,MAT-005,615.13,385.61,2026-05-21
USE-00034919,PROD-00293820,MAT-006,990.63,326.64,2024-09-26
USE-00034920,PROD-00247169,MAT-002,803.77,412.9,2024-10-23
USE-00034921,PROD-00097685,MAT-004,777.51,128.35,2024-08-26
USE-00034922,PROD-00065265,MAT-005,292.26,397.11,2025-10-06
USE-00034923,PROD-00083526,MAT-002,795.77,17.23,2025-06-07
USE-00034924,PROD-00074571,MAT-008,303.63,86.08,2025-02-12
USE-00034925,PROD-00217163,MAT-010,418.72,92.31,2025-06-03
USE-00034926,PROD-00205786,MAT-002,691.07,206.25,2025-10-31
USE-00034927,PROD-00228452,MAT-005,653.79,160.19,2024-10-29
USE-00034928,PROD-00275672,MAT-003,416.89,99.7,2026-06-05
USE-00034929,PROD-00216554,MAT-010,250.79,183.65,2024-09-23
USE-00034930,PROD-00080826,MAT-001,136.74,12.47,2026-01-28
USE-00034931,PROD-00017929,MAT-009,664.16,435.45,2026-05-24
USE-00034932,PROD-00235957,MAT-009,159.73,80.3,2025-10-25
USE-00034933,PROD-00021628,MAT-008,862.09,222.17,2024-09-05
USE-00034934,PROD-00298070,MAT-003,709.98,293.35,2025-06-03
USE-00034935,PROD-00074314,MAT-001,585.77,109.26,2026-03-15
USE-00034936,PROD-00079082,MAT-004,500.63,286.63,2024-12-07
USE-00034937,PROD-00267984,MAT-010,841.34,61.2,2024-09-07
USE-00034938,PROD-00131473,MAT-002,865.99,214.6,2024-10-29
USE-00034939,PROD-00291026,MAT-009,563.72,85.5,2024-11-27
USE-00034940,PROD-00298360,MAT-003,179.87,115.76,2026-01-29
USE-00034941,PROD-00235867,MAT-003,479.92,186.35,2025-01-05
USE-00034942,PROD-00007855,MAT-008,614.15,348.66,2025-11-02
USE-00034943,PROD-00144418,MAT-005,327.06,299.1,2026-02-06
