order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00035740,ORD-00052837,PRD-006,330,250,0.06,82500
ITEM-00035741,ORD-00081576,PRD-009,404,700,0.07,282800
ITEM-00035742,ORD-00060670,PRD-003,414,850,0.05,351900
ITEM-00035743,ORD-00051938,PRD-001,269,120,0.13,32280
ITEM-00035744,ORD-00038171,PRD-004,380,450,0.08,171000
ITEM-00035745,ORD-00055540,PRD-001,405,120,0.03,48600
ITEM-00035746,ORD-00098141,PRD-009,84,700,0.08,58800
ITEM-00035747,ORD-00099565,PRD-009,93,700,0.0,65100
ITEM-00035748,ORD-00032936,PRD-004,258,450,0.1,116100
ITEM-00035749,ORD-00070426,PRD-001,48,120,0.11,5760
ITEM-00035750,ORD-00094881,PRD-005,281,60,0.15,16860
ITEM-00035751,ORD-00082856,PRD-004,495,450,0.04,222750
ITEM-00035752,ORD-00035954,PRD-007,63,180,0.11,11340
ITEM-00035753,ORD-00079549,PRD-010,274,150,0.04,41100
ITEM-00035754,ORD-00004792,PRD-007,68,180,0.14,12240
ITEM-00035755,ORD-00037180,PRD-001,22,120,0.12,2640
ITEM-00035756,ORD-00032246,PRD-002,85,90,0.09,7650
ITEM-00035757,ORD-00042831,PRD-002,215,90,0.01,19350
ITEM-00035758,ORD-00041331,PRD-004,76,450,0.14,34200
ITEM-00035759,ORD-00050376,PRD-004,329,450,0.01,148050
ITEM-00035760,ORD-00089485,PRD-005,47,60,0.02,2820
ITEM-00035761,ORD-00068475,PRD-002,163,90,0.01,14670
ITEM-00035762,ORD-00009900,PRD-007,338,180,0.04,60840
ITEM-00035763,ORD-00099074,PRD-005,239,60,0.13,14340
ITEM-00035764,ORD-00061839,PRD-006,185,250,0.1,46250
ITEM-00035765,ORD-00049488,PRD-001,152,120,0.04,18240
ITEM-00035766,ORD-00050610,PRD-002,230,90,0.12,20700
ITEM-00035767,ORD-00082205,PRD-002,295,90,0.01,26550
ITEM-00035768,ORD-00084182,PRD-002,288,90,0.01,25920
ITEM-00035769,ORD-00085619,PRD-008,218,400,0.04,87200
ITEM-00035770,ORD-00010388,PRD-001,488,120,0.11,58560
ITEM-00035771,ORD-00006939,PRD-004,271,450,0.12,121950
ITEM-00035772,ORD-00072788,PRD-001,301,120,0.08,36120
ITEM-00035773,ORD-00094784,PRD-008,176,400,0.12,70400
ITEM-00035774,ORD-00044303,PRD-002,79,90,0.03,7110
ITEM-00035775,ORD-00030824,PRD-002,195,90,0.14,17550
ITEM-00035776,ORD-00079790,PRD-007,161,180,0.04,28980
ITEM-00035777,ORD-00069116,PRD-007,287,180,0.09,51660
ITEM-00035778,ORD-00088200,PRD-004,33,450,0.02,14850
ITEM-00035779,ORD-00067282,PRD-010,334,150,0.03,50100
ITEM-00035780,ORD-00097483,PRD-008,199,400,0.07,79600
ITEM-00035781,ORD-00017731,PRD-010,77,150,0.07,11550
ITEM-00035782,ORD-00027679,PRD-003,282,850,0.1,239700
ITEM-00035783,ORD-00029025,PRD-002,254,90,0.05,22860
ITEM-00035784,ORD-00004531,PRD-006,152,250,0.01,38000
ITEM-00035785,ORD-00095009,PRD-004,450,450,0.09,202500
ITEM-00035786,ORD-00067675,PRD-005,345,60,0.13,20700
ITEM-00035787,ORD-00097778,PRD-005,225,60,0.1,13500
ITEM-00035788,ORD-00040050,PRD-008,372,400,0.11,148800
ITEM-00035789,ORD-00011559,PRD-010,184,150,0.06,27600
ITEM-00035790,ORD-00064148,PRD-002,194,90,0.01,17460
ITEM-00035791,ORD-00008893,PRD-010,374,150,0.05,56100
ITEM-00035792,ORD-00000301,PRD-004,384,450,0.03,172800
ITEM-00035793,ORD-00014152,PRD-007,353,180,0.1,63540
ITEM-00035794,ORD-00067868,PRD-004,359,450,0.04,161550
ITEM-00035795,ORD-00030736,PRD-007,314,180,0.02,56520
ITEM-00035796,ORD-00018797,PRD-005,427,60,0.02,25620
ITEM-00035797,ORD-00036616,PRD-005,337,60,0.06,20220
ITEM-00035798,ORD-00079622,PRD-006,48,250,0.15,12000
ITEM-00035799,ORD-00018804,PRD-001,33,120,0.1,3960
ITEM-00035800,ORD-00032467,PRD-009,103,700,0.14,72100
ITEM-00035801,ORD-00020260,PRD-004,81,450,0.02,36450
ITEM-00035802,ORD-00025378,PRD-005,206,60,0.11,12360
ITEM-00035803,ORD-00026081,PRD-007,110,180,0.01,19800
ITEM-00035804,ORD-00083709,PRD-007,357,180,0.06,64260
ITEM-00035805,ORD-00097507,PRD-002,167,90,0.09,15030
ITEM-00035806,ORD-00098267,PRD-007,325,180,0.05,58500
ITEM-00035807,ORD-00027623,PRD-005,124,60,0.15,7440
ITEM-00035808,ORD-00071726,PRD-006,497,250,0.01,124250
ITEM-00035809,ORD-00078383,PRD-007,455,180,0.04,81900
ITEM-00035810,ORD-00010786,PRD-008,428,400,0.05,171200
ITEM-00035811,ORD-00094974,PRD-001,340,120,0.06,40800
ITEM-00035812,ORD-00025409,PRD-001,319,120,0.07,38280
ITEM-00035813,ORD-00041434,PRD-004,409,450,0.08,184050
ITEM-00035814,ORD-00007321,PRD-005,100,60,0.14,6000
ITEM-00035815,ORD-00028914,PRD-002,224,90,0.02,20160
ITEM-00035816,ORD-00081000,PRD-001,133,120,0.1,15960
ITEM-00035817,ORD-00063377,PRD-004,337,450,0.12,151650
ITEM-00035818,ORD-00087244,PRD-009,141,700,0.14,98700
ITEM-00035819,ORD-00080055,PRD-002,176,90,0.1,15840
ITEM-00035820,ORD-00068894,PRD-008,115,400,0.12,46000
ITEM-00035821,ORD-00027367,PRD-003,133,850,0.11,113050
ITEM-00035822,ORD-00057642,PRD-004,445,450,0.01,200250
ITEM-00035823,ORD-00061751,PRD-009,175,700,0.01,122500
ITEM-00035824,ORD-00059322,PRD-005,374,60,0.09,22440
ITEM-00035825,ORD-00069391,PRD-006,389,250,0.06,97250
ITEM-00035826,ORD-00062046,PRD-002,67,90,0.05,6030
ITEM-00035827,ORD-00004924,PRD-006,448,250,0.09,112000
ITEM-00035828,ORD-00049913,PRD-003,406,850,0.06,345100
ITEM-00035829,ORD-00085883,PRD-010,344,150,0.04,51600
ITEM-00035830,ORD-00096710,PRD-010,55,150,0.07,8250
ITEM-00035831,ORD-00036205,PRD-002,48,90,0.01,4320
ITEM-00035832,ORD-00023061,PRD-003,486,850,0.08,413100
ITEM-00035833,ORD-00056312,PRD-009,424,700,0.04,296800
ITEM-00035834,ORD-00033135,PRD-004,328,450,0.12,147600
ITEM-00035835,ORD-00001201,PRD-004,261,450,0.12,117450
ITEM-00035836,ORD-00049650,PRD-006,404,250,0.06,101000
ITEM-00035837,ORD-00098030,PRD-008,314,400,0.11,125600
ITEM-00035838,ORD-00050542,PRD-001,228,120,0.03,27360
ITEM-00035839,ORD-00032134,PRD-008,240,400,0.01,96000
ITEM-00035840,ORD-00032017,PRD-008,482,400,0.11,192800
ITEM-00035841,ORD-00017648,PRD-001,244,120,0.08,29280
ITEM-00035842,ORD-00077915,PRD-002,160,90,0.1,14400
ITEM-00035843,ORD-00000738,PRD-009,379,700,0.11,265300
ITEM-00035844,ORD-00053775,PRD-010,91,150,0.04,13650
ITEM-00035845,ORD-00014980,PRD-003,230,850,0.0,195500
ITEM-00035846,ORD-00046131,PRD-007,87,180,0.09,15660
ITEM-00035847,ORD-00085222,PRD-008,318,400,0.08,127200
ITEM-00035848,ORD-00031892,PRD-002,234,90,0.08,21060
ITEM-00035849,ORD-00070267,PRD-005,27,60,0.02,1620
ITEM-00035850,ORD-00082387,PRD-003,356,850,0.03,302600
ITEM-00035851,ORD-00034034,PRD-002,222,90,0.09,19980
ITEM-00035852,ORD-00091723,PRD-010,289,150,0.09,43350
ITEM-00035853,ORD-00031402,PRD-009,201,700,0.13,140700
ITEM-00035854,ORD-00000580,PRD-002,223,90,0.05,20070
ITEM-00035855,ORD-00079697,PRD-002,146,90,0.13,13140
ITEM-00035856,ORD-00023909,PRD-004,243,450,0.0,109350
ITEM-00035857,ORD-00012964,PRD-008,102,400,0.06,40800
ITEM-00035858,ORD-00077608,PRD-010,87,150,0.14,13050
ITEM-00035859,ORD-00034378,PRD-008,456,400,0.07,182400
ITEM-00035860,ORD-00072633,PRD-001,464,120,0.13,55680
ITEM-00035861,ORD-00066062,PRD-007,166,180,0.14,29880
ITEM-00035862,ORD-00077203,PRD-003,403,850,0.01,342550
ITEM-00035863,ORD-00057570,PRD-004,16,450,0.11,7200
ITEM-00035864,ORD-00060784,PRD-002,5,90,0.02,450
ITEM-00035865,ORD-00008700,PRD-004,234,450,0.02,105300
ITEM-00035866,ORD-00027331,PRD-010,209,150,0.12,31350
ITEM-00035867,ORD-00046468,PRD-002,482,90,0.09,43380
ITEM-00035868,ORD-00058586,PRD-006,491,250,0.14,122750
ITEM-00035869,ORD-00021590,PRD-010,60,150,0.03,9000
ITEM-00035870,ORD-00071100,PRD-003,233,850,0.02,198050
ITEM-00035871,ORD-00043644,PRD-002,193,90,0.1,17370
ITEM-00035872,ORD-00069501,PRD-009,381,700,0.13,266700
ITEM-00035873,ORD-00045798,PRD-001,263,120,0.14,31560
ITEM-00035874,ORD-00014769,PRD-002,124,90,0.06,11160
ITEM-00035875,ORD-00000766,PRD-009,215,700,0.07,150500
ITEM-00035876,ORD-00055419,PRD-001,410,120,0.09,49200
ITEM-00035877,ORD-00050136,PRD-005,1,60,0.04,60
ITEM-00035878,ORD-00034801,PRD-007,448,180,0.13,80640
ITEM-00035879,ORD-00080712,PRD-007,460,180,0.15,82800
ITEM-00035880,ORD-00083739,PRD-006,60,250,0.15,15000
ITEM-00035881,ORD-00083217,PRD-006,307,250,0.03,76750
ITEM-00035882,ORD-00056583,PRD-005,468,60,0.07,28080
ITEM-00035883,ORD-00003629,PRD-005,361,60,0.09,21660
ITEM-00035884,ORD-00095958,PRD-004,56,450,0.04,25200
ITEM-00035885,ORD-00000759,PRD-004,220,450,0.11,99000
ITEM-00035886,ORD-00044243,PRD-008,450,400,0.08,180000
ITEM-00035887,ORD-00097693,PRD-004,28,450,0.13,12600
ITEM-00035888,ORD-00064319,PRD-003,268,850,0.03,227800
ITEM-00035889,ORD-00030633,PRD-010,3,150,0.01,450
ITEM-00035890,ORD-00058297,PRD-004,188,450,0.12,84600
ITEM-00035891,ORD-00068321,PRD-008,183,400,0.14,73200
ITEM-00035892,ORD-00026614,PRD-004,66,450,0.0,29700
ITEM-00035893,ORD-00020767,PRD-004,314,450,0.06,141300
ITEM-00035894,ORD-00036048,PRD-007,310,180,0.11,55800
ITEM-00035895,ORD-00060221,PRD-008,237,400,0.12,94800
ITEM-00035896,ORD-00021028,PRD-008,464,400,0.03,185600
ITEM-00035897,ORD-00086242,PRD-003,174,850,0.15,147900
ITEM-00035898,ORD-00065252,PRD-005,16,60,0.13,960
ITEM-00035899,ORD-00092055,PRD-002,6,90,0.1,540
ITEM-00035900,ORD-00073961,PRD-005,320,60,0.1,19200
ITEM-00035901,ORD-00059630,PRD-006,169,250,0.12,42250
ITEM-00035902,ORD-00041515,PRD-007,158,180,0.06,28440
ITEM-00035903,ORD-00012100,PRD-005,454,60,0.09,27240
ITEM-00035904,ORD-00076319,PRD-006,252,250,0.06,63000
ITEM-00035905,ORD-00095563,PRD-009,294,700,0.14,205800
ITEM-00035906,ORD-00088307,PRD-007,180,180,0.04,32400
ITEM-00035907,ORD-00091209,PRD-004,187,450,0.1,84150
ITEM-00035908,ORD-00083428,PRD-005,284,60,0.14,17040
ITEM-00035909,ORD-00030132,PRD-005,38,60,0.13,2280
ITEM-00035910,ORD-00016960,PRD-009,251,700,0.04,175700
ITEM-00035911,ORD-00021061,PRD-009,312,700,0.04,218400
ITEM-00035912,ORD-00096681,PRD-009,493,700,0.06,345100
ITEM-00035913,ORD-00006678,PRD-010,454,150,0.01,68100
ITEM-00035914,ORD-00036120,PRD-008,207,400,0.06,82800
ITEM-00035915,ORD-00046234,PRD-005,314,60,0.01,18840
ITEM-00035916,ORD-00040298,PRD-002,115,90,0.05,10350
ITEM-00035917,ORD-00084983,PRD-007,453,180,0.03,81540
ITEM-00035918,ORD-00004376,PRD-003,442,850,0.15,375700
ITEM-00035919,ORD-00042397,PRD-002,7,90,0.08,630
ITEM-00035920,ORD-00081919,PRD-001,76,120,0.03,9120
ITEM-00035921,ORD-00092046,PRD-007,285,180,0.1,51300
ITEM-00035922,ORD-00096749,PRD-007,371,180,0.06,66780
ITEM-00035923,ORD-00049981,PRD-006,209,250,0.0,52250
ITEM-00035924,ORD-00062343,PRD-008,299,400,0.09,119600
ITEM-00035925,ORD-00066625,PRD-010,213,150,0.05,31950
ITEM-00035926,ORD-00026151,PRD-007,373,180,0.14,67140
ITEM-00035927,ORD-00041099,PRD-008,290,400,0.03,116000
ITEM-00035928,ORD-00004862,PRD-006,220,250,0.13,55000
ITEM-00035929,ORD-00064099,PRD-004,182,450,0.09,81900
ITEM-00035930,ORD-00094032,PRD-003,42,850,0.09,35700
ITEM-00035931,ORD-00085448,PRD-010,472,150,0.04,70800
ITEM-00035932,ORD-00075532,PRD-007,347,180,0.01,62460
ITEM-00035933,ORD-00020333,PRD-007,331,180,0.03,59580
ITEM-00035934,ORD-00073339,PRD-007,483,180,0.14,86940
ITEM-00035935,ORD-00022421,PRD-004,295,450,0.06,132750
ITEM-00035936,ORD-00028121,PRD-003,425,850,0.09,361250
ITEM-00035937,ORD-00039964,PRD-002,438,90,0.02,39420
ITEM-00035938,ORD-00089378,PRD-004,119,450,0.04,53550
ITEM-00035939,ORD-00056673,PRD-003,233,850,0.04,198050
ITEM-00035940,ORD-00055941,PRD-010,356,150,0.08,53400
ITEM-00035941,ORD-00065564,PRD-010,153,150,0.14,22950
ITEM-00035942,ORD-00020801,PRD-008,490,400,0.03,196000
ITEM-00035943,ORD-00069695,PRD-008,442,400,0.13,176800
ITEM-00035944,ORD-00050504,PRD-001,430,120,0.1,51600
ITEM-00035945,ORD-00024671,PRD-003,161,850,0.09,136850
ITEM-00035946,ORD-00094970,PRD-009,363,700,0.05,254100
ITEM-00035947,ORD-00049298,PRD-008,217,400,0.08,86800
ITEM-00035948,ORD-00021924,PRD-008,273,400,0.1,109200
ITEM-00035949,ORD-00028071,PRD-004,185,450,0.01,83250
ITEM-00035950,ORD-00004765,PRD-008,412,400,0.07,164800
ITEM-00035951,ORD-00042250,PRD-009,475,700,0.02,332500
ITEM-00035952,ORD-00043668,PRD-006,111,250,0.1,27750
ITEM-00035953,ORD-00079811,PRD-009,406,700,0.14,284200
ITEM-00035954,ORD-00018056,PRD-009,261,700,0.06,182700
ITEM-00035955,ORD-00042752,PRD-007,451,180,0.02,81180
ITEM-00035956,ORD-00095885,PRD-010,55,150,0.06,8250
ITEM-00035957,ORD-00032399,PRD-010,382,150,0.09,57300
ITEM-00035958,ORD-00043957,PRD-003,165,850,0.11,140250
ITEM-00035959,ORD-00007312,PRD-009,31,700,0.05,21700
ITEM-00035960,ORD-00076280,PRD-007,58,180,0.02,10440
ITEM-00035961,ORD-00089385,PRD-007,89,180,0.06,16020
ITEM-00035962,ORD-00072577,PRD-005,46,60,0.05,2760
ITEM-00035963,ORD-00004214,PRD-007,135,180,0.12,24300
ITEM-00035964,ORD-00040105,PRD-005,80,60,0.01,4800
ITEM-00035965,ORD-00076177,PRD-010,416,150,0.04,62400
ITEM-00035966,ORD-00000528,PRD-008,238,400,0.08,95200
ITEM-00035967,ORD-00039002,PRD-008,294,400,0.12,117600
ITEM-00035968,ORD-00014347,PRD-008,437,400,0.05,174800
ITEM-00035969,ORD-00048040,PRD-009,34,700,0.11,23800
ITEM-00035970,ORD-00060515,PRD-006,142,250,0.02,35500
ITEM-00035971,ORD-00059851,PRD-001,59,120,0.06,7080
ITEM-00035972,ORD-00012788,PRD-010,197,150,0.03,29550
ITEM-00035973,ORD-00044042,PRD-003,373,850,0.08,317050
ITEM-00035974,ORD-00073187,PRD-008,491,400,0.07,196400
ITEM-00035975,ORD-00001068,PRD-001,183,120,0.01,21960
ITEM-00035976,ORD-00066676,PRD-002,242,90,0.0,21780
ITEM-00035977,ORD-00075047,PRD-001,262,120,0.13,31440
ITEM-00035978,ORD-00074053,PRD-007,201,180,0.01,36180
ITEM-00035979,ORD-00077424,PRD-004,112,450,0.06,50400
ITEM-00035980,ORD-00026276,PRD-005,495,60,0.01,29700
ITEM-00035981,ORD-00018126,PRD-009,446,700,0.14,312200
ITEM-00035982,ORD-00016289,PRD-005,197,60,0.13,11820
ITEM-00035983,ORD-00059022,PRD-009,429,700,0.09,300300
ITEM-00035984,ORD-00087065,PRD-001,499,120,0.12,59880
ITEM-00035985,ORD-00068487,PRD-001,208,120,0.09,24960
ITEM-00035986,ORD-00019456,PRD-009,301,700,0.1,210700
ITEM-00035987,ORD-00018976,PRD-002,307,90,0.07,27630
ITEM-00035988,ORD-00000059,PRD-010,131,150,0.09,19650
ITEM-00035989,ORD-00092395,PRD-007,81,180,0.04,14580
ITEM-00035990,ORD-00036442,PRD-009,394,700,0.04,275800
ITEM-00035991,ORD-00046436,PRD-008,293,400,0.12,117200
ITEM-00035992,ORD-00007224,PRD-001,101,120,0.1,12120
ITEM-00035993,ORD-00053777,PRD-002,60,90,0.12,5400
ITEM-00035994,ORD-00083415,PRD-006,72,250,0.04,18000
ITEM-00035995,ORD-00097140,PRD-004,225,450,0.06,101250
ITEM-00035996,ORD-00006206,PRD-005,390,60,0.14,23400
ITEM-00035997,ORD-00087950,PRD-008,298,400,0.01,119200
ITEM-00035998,ORD-00055741,PRD-004,249,450,0.13,112050
ITEM-00035999,ORD-00098063,PRD-003,254,850,0.08,215900
ITEM-00036000,ORD-00001441,PRD-008,90,400,0.15,36000
ITEM-00036001,ORD-00074006,PRD-006,211,250,0.12,52750
ITEM-00036002,ORD-00002732,PRD-004,17,450,0.11,7650
ITEM-00036003,ORD-00039543,PRD-002,113,90,0.13,10170
ITEM-00036004,ORD-00089033,PRD-010,301,150,0.02,45150
ITEM-00036005,ORD-00094331,PRD-001,40,120,0.15,4800
ITEM-00036006,ORD-00059529,PRD-006,113,250,0.06,28250
ITEM-00036007,ORD-00051495,PRD-004,179,450,0.1,80550
ITEM-00036008,ORD-00049841,PRD-008,411,400,0.15,164400
ITEM-00036009,ORD-00044385,PRD-002,385,90,0.03,34650
ITEM-00036010,ORD-00019476,PRD-003,257,850,0.04,218450
ITEM-00036011,ORD-00093311,PRD-008,421,400,0.1,168400
ITEM-00036012,ORD-00033631,PRD-009,56,700,0.15,39200
ITEM-00036013,ORD-00058902,PRD-003,167,850,0.05,141950
ITEM-00036014,ORD-00033490,PRD-006,339,250,0.1,84750
ITEM-00036015,ORD-00010680,PRD-006,273,250,0.04,68250
ITEM-00036016,ORD-00049613,PRD-006,52,250,0.11,13000
ITEM-00036017,ORD-00083099,PRD-006,195,250,0.07,48750
ITEM-00036018,ORD-00088621,PRD-003,178,850,0.02,151300
ITEM-00036019,ORD-00018368,PRD-001,246,120,0.12,29520
ITEM-00036020,ORD-00061570,PRD-007,63,180,0.09,11340
ITEM-00036021,ORD-00039461,PRD-006,56,250,0.12,14000
ITEM-00036022,ORD-00097497,PRD-004,148,450,0.01,66600
ITEM-00036023,ORD-00039378,PRD-003,398,850,0.08,338300
ITEM-00036024,ORD-00011550,PRD-008,188,400,0.09,75200
ITEM-00036025,ORD-00003598,PRD-006,71,250,0.09,17750
ITEM-00036026,ORD-00047005,PRD-007,491,180,0.02,88380
ITEM-00036027,ORD-00009605,PRD-010,157,150,0.11,23550
ITEM-00036028,ORD-00053961,PRD-008,167,400,0.12,66800
ITEM-00036029,ORD-00088879,PRD-004,360,450,0.04,162000
ITEM-00036030,ORD-00071893,PRD-008,34,400,0.15,13600
ITEM-00036031,ORD-00065435,PRD-009,455,700,0.11,318500
ITEM-00036032,ORD-00077603,PRD-004,328,450,0.03,147600
ITEM-00036033,ORD-00002140,PRD-008,158,400,0.14,63200
ITEM-00036034,ORD-00068723,PRD-010,327,150,0.07,49050
ITEM-00036035,ORD-00002044,PRD-004,285,450,0.09,128250
ITEM-00036036,ORD-00062682,PRD-002,366,90,0.0,32940
ITEM-00036037,ORD-00062490,PRD-007,201,180,0.02,36180
ITEM-00036038,ORD-00056503,PRD-010,477,150,0.02,71550
ITEM-00036039,ORD-00062255,PRD-008,236,400,0.12,94400
ITEM-00036040,ORD-00072674,PRD-001,443,120,0.01,53160
ITEM-00036041,ORD-00047463,PRD-008,262,400,0.05,104800
ITEM-00036042,ORD-00023245,PRD-007,219,180,0.11,39420
ITEM-00036043,ORD-00082237,PRD-003,17,850,0.03,14450
ITEM-00036044,ORD-00021493,PRD-006,444,250,0.07,111000
ITEM-00036045,ORD-00043494,PRD-002,234,90,0.12,21060
ITEM-00036046,ORD-00090958,PRD-003,220,850,0.0,187000
ITEM-00036047,ORD-00070075,PRD-007,437,180,0.09,78660
ITEM-00036048,ORD-00081920,PRD-009,90,700,0.1,63000
ITEM-00036049,ORD-00042633,PRD-010,375,150,0.08,56250
ITEM-00036050,ORD-00074889,PRD-010,446,150,0.03,66900
ITEM-00036051,ORD-00051624,PRD-009,207,700,0.12,144900
ITEM-00036052,ORD-00036810,PRD-008,18,400,0.09,7200
ITEM-00036053,ORD-00017807,PRD-010,381,150,0.13,57150
ITEM-00036054,ORD-00034710,PRD-005,337,60,0.08,20220
ITEM-00036055,ORD-00039829,PRD-003,170,850,0.03,144500
ITEM-00036056,ORD-00031053,PRD-004,412,450,0.04,185400
ITEM-00036057,ORD-00039835,PRD-008,363,400,0.13,145200
ITEM-00036058,ORD-00026285,PRD-003,34,850,0.04,28900
ITEM-00036059,ORD-00016056,PRD-009,481,700,0.0,336700
ITEM-00036060,ORD-00050016,PRD-009,256,700,0.14,179200
ITEM-00036061,ORD-00047193,PRD-010,191,150,0.02,28650
ITEM-00036062,ORD-00079760,PRD-001,488,120,0.1,58560
ITEM-00036063,ORD-00000620,PRD-007,185,180,0.03,33300
ITEM-00036064,ORD-00097547,PRD-001,488,120,0.04,58560
ITEM-00036065,ORD-00042233,PRD-008,46,400,0.1,18400
ITEM-00036066,ORD-00076150,PRD-010,34,150,0.11,5100
ITEM-00036067,ORD-00086045,PRD-008,148,400,0.05,59200
ITEM-00036068,ORD-00005991,PRD-006,78,250,0.11,19500
ITEM-00036069,ORD-00097982,PRD-006,497,250,0.08,124250
ITEM-00036070,ORD-00086459,PRD-001,250,120,0.03,30000
ITEM-00036071,ORD-00039299,PRD-003,160,850,0.1,136000
ITEM-00036072,ORD-00044287,PRD-009,484,700,0.05,338800
ITEM-00036073,ORD-00043112,PRD-003,314,850,0.11,266900
ITEM-00036074,ORD-00080753,PRD-002,277,90,0.04,24930
ITEM-00036075,ORD-00019004,PRD-005,400,60,0.15,24000
ITEM-00036076,ORD-00028217,PRD-006,159,250,0.0,39750
ITEM-00036077,ORD-00094919,PRD-005,440,60,0.09,26400
ITEM-00036078,ORD-00076402,PRD-009,282,700,0.14,197400
ITEM-00036079,ORD-00085199,PRD-009,101,700,0.08,70700
ITEM-00036080,ORD-00050159,PRD-003,413,850,0.03,351050
ITEM-00036081,ORD-00075546,PRD-001,245,120,0.11,29400
ITEM-00036082,ORD-00084331,PRD-003,275,850,0.14,233750
ITEM-00036083,ORD-00048683,PRD-005,81,60,0.08,4860
ITEM-00036084,ORD-00086374,PRD-007,498,180,0.04,89640
ITEM-00036085,ORD-00072500,PRD-003,492,850,0.13,418200
ITEM-00036086,ORD-00098549,PRD-006,284,250,0.06,71000
ITEM-00036087,ORD-00045904,PRD-001,472,120,0.04,56640
ITEM-00036088,ORD-00094002,PRD-004,100,450,0.07,45000
ITEM-00036089,ORD-00070893,PRD-001,433,120,0.02,51960
ITEM-00036090,ORD-00014277,PRD-010,352,150,0.09,52800
ITEM-00036091,ORD-00062412,PRD-004,305,450,0.05,137250
ITEM-00036092,ORD-00025886,PRD-007,403,180,0.14,72540
ITEM-00036093,ORD-00021763,PRD-009,115,700,0.12,80500
ITEM-00036094,ORD-00048800,PRD-001,59,120,0.01,7080
ITEM-00036095,ORD-00056438,PRD-006,71,250,0.14,17750
ITEM-00036096,ORD-00088483,PRD-005,473,60,0.12,28380
ITEM-00036097,ORD-00090038,PRD-001,71,120,0.08,8520
ITEM-00036098,ORD-00013255,PRD-006,412,250,0.05,103000
ITEM-00036099,ORD-00017458,PRD-008,229,400,0.09,91600
ITEM-00036100,ORD-00088613,PRD-003,35,850,0.07,29750
ITEM-00036101,ORD-00067843,PRD-004,342,450,0.11,153900
ITEM-00036102,ORD-00032302,PRD-005,51,60,0.14,3060
ITEM-00036103,ORD-00078810,PRD-009,281,700,0.01,196700
ITEM-00036104,ORD-00083617,PRD-006,324,250,0.07,81000
ITEM-00036105,ORD-00005445,PRD-006,341,250,0.11,85250
ITEM-00036106,ORD-00006417,PRD-005,5,60,0.03,300
ITEM-00036107,ORD-00091843,PRD-004,185,450,0.06,83250
ITEM-00036108,ORD-00025995,PRD-001,196,120,0.01,23520
ITEM-00036109,ORD-00021936,PRD-010,160,150,0.07,24000
ITEM-00036110,ORD-00050574,PRD-010,169,150,0.09,25350
ITEM-00036111,ORD-00092136,PRD-001,98,120,0.12,11760
ITEM-00036112,ORD-00009446,PRD-009,294,700,0.11,205800
ITEM-00036113,ORD-00006159,PRD-009,104,700,0.12,72800
ITEM-00036114,ORD-00028078,PRD-001,16,120,0.08,1920
ITEM-00036115,ORD-00061415,PRD-001,187,120,0.14,22440
ITEM-00036116,ORD-00083823,PRD-002,112,90,0.15,10080
ITEM-00036117,ORD-00030132,PRD-008,410,400,0.14,164000
ITEM-00036118,ORD-00021693,PRD-009,472,700,0.11,330400
ITEM-00036119,ORD-00040815,PRD-008,260,400,0.07,104000
ITEM-00036120,ORD-00087169,PRD-005,37,60,0.08,2220
ITEM-00036121,ORD-00010967,PRD-005,441,60,0.13,26460
ITEM-00036122,ORD-00075292,PRD-004,111,450,0.08,49950
ITEM-00036123,ORD-00089268,PRD-002,364,90,0.15,32760
ITEM-00036124,ORD-00012418,PRD-008,473,400,0.14,189200
ITEM-00036125,ORD-00079133,PRD-004,111,450,0.03,49950
ITEM-00036126,ORD-00001170,PRD-007,406,180,0.1,73080
ITEM-00036127,ORD-00052389,PRD-002,146,90,0.05,13140
ITEM-00036128,ORD-00016586,PRD-002,342,90,0.14,30780
ITEM-00036129,ORD-00075767,PRD-009,476,700,0.06,333200
ITEM-00036130,ORD-00074367,PRD-004,144,450,0.14,64800
ITEM-00036131,ORD-00060776,PRD-002,197,90,0.01,17730
ITEM-00036132,ORD-00000343,PRD-009,267,700,0.02,186900
ITEM-00036133,ORD-00083147,PRD-001,218,120,0.08,26160
ITEM-00036134,ORD-00086375,PRD-008,336,400,0.08,134400
ITEM-00036135,ORD-00034438,PRD-001,321,120,0.04,38520
ITEM-00036136,ORD-00015601,PRD-007,454,180,0.04,81720
ITEM-00036137,ORD-00080314,PRD-002,227,90,0.0,20430
ITEM-00036138,ORD-00086094,PRD-008,431,400,0.12,172400
ITEM-00036139,ORD-00040625,PRD-005,15,60,0.04,900
ITEM-00036140,ORD-00069158,PRD-009,33,700,0.15,23100
ITEM-00036141,ORD-00034944,PRD-003,403,850,0.02,342550
ITEM-00036142,ORD-00017251,PRD-010,206,150,0.01,30900
ITEM-00036143,ORD-00090094,PRD-002,284,90,0.07,25560
ITEM-00036144,ORD-00094842,PRD-001,174,120,0.09,20880
ITEM-00036145,ORD-00069188,PRD-002,465,90,0.1,41850
ITEM-00036146,ORD-00090453,PRD-009,154,700,0.0,107800
ITEM-00036147,ORD-00009819,PRD-006,369,250,0.07,92250
ITEM-00036148,ORD-00054019,PRD-005,292,60,0.12,17520
ITEM-00036149,ORD-00019464,PRD-001,397,120,0.03,47640
ITEM-00036150,ORD-00096273,PRD-002,394,90,0.05,35460
