order_item_id,order_id,product_id,quantity,unit_price,discount,line_amount
ITEM-00036596,ORD-00042438,PRD-010,26,150,0.03,3900
ITEM-00036597,ORD-00074580,PRD-004,108,450,0.0,48600
ITEM-00036598,ORD-00084595,PRD-007,110,180,0.07,19800
ITEM-00036599,ORD-00015182,PRD-002,23,90,0.06,2070
ITEM-00036600,ORD-00043697,PRD-009,410,700,0.13,287000
ITEM-00036601,ORD-00097046,PRD-004,104,450,0.13,46800
ITEM-00036602,ORD-00022839,PRD-004,306,450,0.07,137700
ITEM-00036603,ORD-00094571,PRD-010,434,150,0.08,65100
ITEM-00036604,ORD-00019553,PRD-008,18,400,0.14,7200
ITEM-00036605,ORD-00002794,PRD-001,198,120,0.06,23760
ITEM-00036606,ORD-00029493,PRD-010,318,150,0.03,47700
ITEM-00036607,ORD-00004102,PRD-004,472,450,0.11,212400
ITEM-00036608,ORD-00054752,PRD-003,65,850,0.01,55250
ITEM-00036609,ORD-00004284,PRD-006,343,250,0.06,85750
ITEM-00036610,ORD-00074067,PRD-001,455,120,0.01,54600
ITEM-00036611,ORD-00033311,PRD-001,147,120,0.07,17640
ITEM-00036612,ORD-00071928,PRD-002,154,90,0.15,13860
ITEM-00036613,ORD-00070961,PRD-010,88,150,0.06,13200
ITEM-00036614,ORD-00079255,PRD-004,306,450,0.04,137700
ITEM-00036615,ORD-00052572,PRD-007,319,180,0.14,57420
ITEM-00036616,ORD-00036176,PRD-009,178,700,0.12,124600
ITEM-00036617,ORD-00061466,PRD-003,383,850,0.02,325550
ITEM-00036618,ORD-00003558,PRD-005,369,60,0.09,22140
ITEM-00036619,ORD-00055413,PRD-008,67,400,0.1,26800
ITEM-00036620,ORD-00024902,PRD-008,308,400,0.01,123200
ITEM-00036621,ORD-00040440,PRD-010,239,150,0.05,35850
ITEM-00036622,ORD-00080666,PRD-010,385,150,0.03,57750
ITEM-00036623,ORD-00084025,PRD-004,470,450,0.03,211500
ITEM-00036624,ORD-00014616,PRD-001,85,120,0.01,10200
ITEM-00036625,ORD-00089042,PRD-003,405,850,0.04,344250
ITEM-00036626,ORD-00089757,PRD-009,458,700,0.05,320600
ITEM-00036627,ORD-00067273,PRD-006,448,250,0.08,112000
ITEM-00036628,ORD-00032168,PRD-001,226,120,0.02,27120
ITEM-00036629,ORD-00094184,PRD-002,225,90,0.01,20250
ITEM-00036630,ORD-00057050,PRD-009,113,700,0.12,79100
ITEM-00036631,ORD-00053838,PRD-006,395,250,0.14,98750
ITEM-00036632,ORD-00061606,PRD-001,475,120,0.09,57000
ITEM-00036633,ORD-00061358,PRD-010,407,150,0.08,61050
ITEM-00036634,ORD-00026185,PRD-005,143,60,0.12,8580
ITEM-00036635,ORD-00020532,PRD-008,378,400,0.0,151200
ITEM-00036636,ORD-00061350,PRD-006,160,250,0.01,40000
ITEM-00036637,ORD-00068747,PRD-009,60,700,0.12,42000
ITEM-00036638,ORD-00053945,PRD-002,378,90,0.01,34020
ITEM-00036639,ORD-00039300,PRD-008,45,400,0.1,18000
ITEM-00036640,ORD-00032339,PRD-008,309,400,0.02,123600
ITEM-00036641,ORD-00031249,PRD-010,224,150,0.07,33600
ITEM-00036642,ORD-00008113,PRD-009,57,700,0.14,39900
ITEM-00036643,ORD-00021730,PRD-005,263,60,0.01,15780
ITEM-00036644,ORD-00007259,PRD-008,59,400,0.06,23600
ITEM-00036645,ORD-00012195,PRD-001,136,120,0.09,16320
ITEM-00036646,ORD-00041662,PRD-009,2,700,0.09,1400
ITEM-00036647,ORD-00095967,PRD-004,262,450,0.12,117900
ITEM-00036648,ORD-00028024,PRD-002,53,90,0.08,4770
ITEM-00036649,ORD-00019366,PRD-006,59,250,0.12,14750
ITEM-00036650,ORD-00044388,PRD-004,212,450,0.11,95400
ITEM-00036651,ORD-00028553,PRD-007,436,180,0.08,78480
ITEM-00036652,ORD-00079403,PRD-002,163,90,0.08,14670
ITEM-00036653,ORD-00058740,PRD-002,462,90,0.13,41580
ITEM-00036654,ORD-00044779,PRD-008,340,400,0.04,136000
ITEM-00036655,ORD-00051365,PRD-009,16,700,0.1,11200
ITEM-00036656,ORD-00046571,PRD-001,30,120,0.12,3600
ITEM-00036657,ORD-00077852,PRD-001,260,120,0.1,31200
ITEM-00036658,ORD-00072682,PRD-006,3,250,0.13,750
ITEM-00036659,ORD-00098843,PRD-005,299,60,0.11,17940
ITEM-00036660,ORD-00058875,PRD-001,151,120,0.04,18120
ITEM-00036661,ORD-00074257,PRD-002,219,90,0.11,19710
ITEM-00036662,ORD-00008979,PRD-006,94,250,0.09,23500
ITEM-00036663,ORD-00040314,PRD-002,179,90,0.03,16110
ITEM-00036664,ORD-00089257,PRD-005,130,60,0.1,7800
ITEM-00036665,ORD-00034105,PRD-003,358,850,0.06,304300
ITEM-00036666,ORD-00054019,PRD-009,6,700,0.06,4200
ITEM-00036667,ORD-00078980,PRD-003,63,850,0.01,53550
ITEM-00036668,ORD-00086555,PRD-002,264,90,0.09,23760
ITEM-00036669,ORD-00072333,PRD-007,46,180,0.09,8280
ITEM-00036670,ORD-00031699,PRD-002,114,90,0.11,10260
ITEM-00036671,ORD-00078928,PRD-007,271,180,0.13,48780
ITEM-00036672,ORD-00084328,PRD-007,1,180,0.13,180
ITEM-00036673,ORD-00065435,PRD-006,197,250,0.0,49250
ITEM-00036674,ORD-00047571,PRD-006,89,250,0.12,22250
ITEM-00036675,ORD-00021822,PRD-009,316,700,0.15,221200
ITEM-00036676,ORD-00034690,PRD-009,310,700,0.06,217000
ITEM-00036677,ORD-00000960,PRD-008,354,400,0.11,141600
ITEM-00036678,ORD-00017199,PRD-009,130,700,0.11,91000
ITEM-00036679,ORD-00099443,PRD-005,181,60,0.11,10860
ITEM-00036680,ORD-00076867,PRD-003,293,850,0.12,249050
ITEM-00036681,ORD-00039498,PRD-010,482,150,0.12,72300
ITEM-00036682,ORD-00012752,PRD-008,234,400,0.1,93600
ITEM-00036683,ORD-00008653,PRD-006,125,250,0.03,31250
ITEM-00036684,ORD-00055016,PRD-008,481,400,0.04,192400
ITEM-00036685,ORD-00065110,PRD-007,110,180,0.01,19800
ITEM-00036686,ORD-00003050,PRD-009,231,700,0.15,161700
ITEM-00036687,ORD-00099458,PRD-004,385,450,0.08,173250
ITEM-00036688,ORD-00049993,PRD-006,245,250,0.1,61250
ITEM-00036689,ORD-00066672,PRD-009,64,700,0.04,44800
ITEM-00036690,ORD-00045526,PRD-005,247,60,0.01,14820
ITEM-00036691,ORD-00033976,PRD-003,338,850,0.06,287300
ITEM-00036692,ORD-00010353,PRD-004,118,450,0.13,53100
ITEM-00036693,ORD-00015731,PRD-003,326,850,0.11,277100
ITEM-00036694,ORD-00079765,PRD-008,166,400,0.05,66400
ITEM-00036695,ORD-00063773,PRD-003,455,850,0.08,386750
ITEM-00036696,ORD-00021529,PRD-003,269,850,0.06,228650
ITEM-00036697,ORD-00043125,PRD-010,333,150,0.13,49950
ITEM-00036698,ORD-00064693,PRD-003,404,850,0.13,343400
ITEM-00036699,ORD-00022957,PRD-004,361,450,0.1,162450
ITEM-00036700,ORD-00030045,PRD-001,187,120,0.13,22440
ITEM-00036701,ORD-00073495,PRD-003,170,850,0.11,144500
ITEM-00036702,ORD-00095233,PRD-009,480,700,0.09,336000
ITEM-00036703,ORD-00076517,PRD-006,415,250,0.01,103750
ITEM-00036704,ORD-00072029,PRD-003,258,850,0.0,219300
ITEM-00036705,ORD-00031952,PRD-005,82,60,0.1,4920
ITEM-00036706,ORD-00032256,PRD-001,479,120,0.1,57480
ITEM-00036707,ORD-00067144,PRD-002,361,90,0.13,32490
ITEM-00036708,ORD-00082317,PRD-001,17,120,0.08,2040
ITEM-00036709,ORD-00042304,PRD-001,434,120,0.11,52080
ITEM-00036710,ORD-00073848,PRD-006,66,250,0.08,16500
ITEM-00036711,ORD-00061995,PRD-006,299,250,0.03,74750
ITEM-00036712,ORD-00005856,PRD-007,332,180,0.06,59760
ITEM-00036713,ORD-00071723,PRD-001,106,120,0.04,12720
ITEM-00036714,ORD-00019802,PRD-009,79,700,0.0,55300
ITEM-00036715,ORD-00077235,PRD-006,406,250,0.15,101500
ITEM-00036716,ORD-00006478,PRD-008,234,400,0.13,93600
ITEM-00036717,ORD-00063029,PRD-003,410,850,0.09,348500
ITEM-00036718,ORD-00084636,PRD-007,40,180,0.05,7200
ITEM-00036719,ORD-00014551,PRD-007,225,180,0.0,40500
ITEM-00036720,ORD-00022162,PRD-007,232,180,0.03,41760
ITEM-00036721,ORD-00019995,PRD-009,374,700,0.05,261800
ITEM-00036722,ORD-00009068,PRD-009,285,700,0.13,199500
ITEM-00036723,ORD-00044870,PRD-005,186,60,0.06,11160
ITEM-00036724,ORD-00018771,PRD-006,228,250,0.13,57000
ITEM-00036725,ORD-00047176,PRD-005,4,60,0.02,240
ITEM-00036726,ORD-00001180,PRD-003,477,850,0.0,405450
ITEM-00036727,ORD-00067784,PRD-001,136,120,0.15,16320
ITEM-00036728,ORD-00007630,PRD-001,233,120,0.05,27960
ITEM-00036729,ORD-00045050,PRD-010,461,150,0.13,69150
ITEM-00036730,ORD-00001601,PRD-005,235,60,0.13,14100
ITEM-00036731,ORD-00059927,PRD-003,292,850,0.02,248200
ITEM-00036732,ORD-00067163,PRD-007,426,180,0.05,76680
ITEM-00036733,ORD-00093478,PRD-008,127,400,0.14,50800
ITEM-00036734,ORD-00042761,PRD-002,371,90,0.09,33390
ITEM-00036735,ORD-00085248,PRD-007,255,180,0.11,45900
ITEM-00036736,ORD-00084456,PRD-001,288,120,0.07,34560
ITEM-00036737,ORD-00056431,PRD-009,491,700,0.08,343700
ITEM-00036738,ORD-00033024,PRD-004,162,450,0.04,72900
ITEM-00036739,ORD-00057069,PRD-005,42,60,0.06,2520
ITEM-00036740,ORD-00085958,PRD-009,374,700,0.09,261800
ITEM-00036741,ORD-00009831,PRD-008,475,400,0.02,190000
ITEM-00036742,ORD-00032816,PRD-006,26,250,0.14,6500
ITEM-00036743,ORD-00070612,PRD-003,74,850,0.04,62900
ITEM-00036744,ORD-00068687,PRD-006,304,250,0.01,76000
ITEM-00036745,ORD-00047286,PRD-006,495,250,0.13,123750
ITEM-00036746,ORD-00058557,PRD-005,78,60,0.04,4680
ITEM-00036747,ORD-00095618,PRD-008,271,400,0.01,108400
ITEM-00036748,ORD-00055168,PRD-007,326,180,0.1,58680
ITEM-00036749,ORD-00092949,PRD-003,374,850,0.06,317900
ITEM-00036750,ORD-00001725,PRD-010,347,150,0.07,52050
ITEM-00036751,ORD-00081090,PRD-002,163,90,0.07,14670
ITEM-00036752,ORD-00053761,PRD-003,227,850,0.02,192950
ITEM-00036753,ORD-00088079,PRD-008,451,400,0.11,180400
ITEM-00036754,ORD-00077567,PRD-006,143,250,0.08,35750
ITEM-00036755,ORD-00052503,PRD-003,75,850,0.01,63750
ITEM-00036756,ORD-00074318,PRD-004,321,450,0.14,144450
ITEM-00036757,ORD-00005720,PRD-007,215,180,0.05,38700
ITEM-00036758,ORD-00014854,PRD-005,106,60,0.03,6360
ITEM-00036759,ORD-00059559,PRD-004,301,450,0.04,135450
ITEM-00036760,ORD-00090121,PRD-003,11,850,0.03,9350
ITEM-00036761,ORD-00066191,PRD-006,288,250,0.14,72000
ITEM-00036762,ORD-00037479,PRD-002,420,90,0.1,37800
ITEM-00036763,ORD-00019233,PRD-009,315,700,0.09,220500
ITEM-00036764,ORD-00062431,PRD-005,182,60,0.07,10920
ITEM-00036765,ORD-00082577,PRD-006,420,250,0.07,105000
ITEM-00036766,ORD-00076041,PRD-008,273,400,0.01,109200
ITEM-00036767,ORD-00024228,PRD-001,307,120,0.04,36840
ITEM-00036768,ORD-00018150,PRD-005,400,60,0.14,24000
ITEM-00036769,ORD-00068425,PRD-008,298,400,0.11,119200
ITEM-00036770,ORD-00049719,PRD-005,108,60,0.06,6480
ITEM-00036771,ORD-00013409,PRD-004,325,450,0.0,146250
ITEM-00036772,ORD-00091955,PRD-001,6,120,0.09,720
ITEM-00036773,ORD-00006695,PRD-006,223,250,0.07,55750
ITEM-00036774,ORD-00051082,PRD-005,76,60,0.02,4560
ITEM-00036775,ORD-00076789,PRD-005,167,60,0.07,10020
ITEM-00036776,ORD-00005974,PRD-002,344,90,0.1,30960
ITEM-00036777,ORD-00087546,PRD-001,43,120,0.09,5160
ITEM-00036778,ORD-00039092,PRD-002,170,90,0.03,15300
ITEM-00036779,ORD-00082976,PRD-004,137,450,0.05,61650
ITEM-00036780,ORD-00089058,PRD-001,424,120,0.07,50880
ITEM-00036781,ORD-00036865,PRD-005,344,60,0.13,20640
ITEM-00036782,ORD-00053782,PRD-010,178,150,0.01,26700
ITEM-00036783,ORD-00066370,PRD-002,394,90,0.15,35460
ITEM-00036784,ORD-00040460,PRD-005,163,60,0.06,9780
ITEM-00036785,ORD-00057389,PRD-005,129,60,0.09,7740
ITEM-00036786,ORD-00044122,PRD-010,80,150,0.01,12000
ITEM-00036787,ORD-00010618,PRD-009,336,700,0.15,235200
ITEM-00036788,ORD-00012473,PRD-003,274,850,0.01,232900
ITEM-00036789,ORD-00025335,PRD-006,72,250,0.1,18000
ITEM-00036790,ORD-00010764,PRD-005,255,60,0.07,15300
ITEM-00036791,ORD-00060190,PRD-007,210,180,0.03,37800
ITEM-00036792,ORD-00095398,PRD-007,2,180,0.12,360
ITEM-00036793,ORD-00037239,PRD-007,103,180,0.04,18540
ITEM-00036794,ORD-00088653,PRD-009,399,700,0.13,279300
ITEM-00036795,ORD-00072191,PRD-004,494,450,0.05,222300
ITEM-00036796,ORD-00001715,PRD-008,481,400,0.05,192400
ITEM-00036797,ORD-00077974,PRD-010,50,150,0.13,7500
ITEM-00036798,ORD-00070024,PRD-009,313,700,0.05,219100
ITEM-00036799,ORD-00089266,PRD-003,469,850,0.1,398650
ITEM-00036800,ORD-00068902,PRD-002,248,90,0.01,22320
ITEM-00036801,ORD-00026030,PRD-007,366,180,0.1,65880
ITEM-00036802,ORD-00014183,PRD-010,406,150,0.09,60900
ITEM-00036803,ORD-00001266,PRD-008,423,400,0.0,169200
ITEM-00036804,ORD-00005915,PRD-004,221,450,0.06,99450
ITEM-00036805,ORD-00034093,PRD-006,432,250,0.01,108000
ITEM-00036806,ORD-00071515,PRD-009,269,700,0.08,188300
ITEM-00036807,ORD-00066078,PRD-006,158,250,0.04,39500
ITEM-00036808,ORD-00053234,PRD-006,480,250,0.14,120000
ITEM-00036809,ORD-00041894,PRD-002,378,90,0.11,34020
ITEM-00036810,ORD-00098043,PRD-001,254,120,0.03,30480
ITEM-00036811,ORD-00001489,PRD-010,368,150,0.1,55200
ITEM-00036812,ORD-00043021,PRD-010,198,150,0.02,29700
ITEM-00036813,ORD-00047625,PRD-003,194,850,0.09,164900
ITEM-00036814,ORD-00045927,PRD-006,402,250,0.14,100500
ITEM-00036815,ORD-00033825,PRD-005,448,60,0.11,26880
ITEM-00036816,ORD-00036780,PRD-006,44,250,0.13,11000
ITEM-00036817,ORD-00089222,PRD-009,80,700,0.01,56000
ITEM-00036818,ORD-00006739,PRD-003,66,850,0.06,56100
ITEM-00036819,ORD-00099720,PRD-004,148,450,0.02,66600
ITEM-00036820,ORD-00087082,PRD-001,449,120,0.02,53880
ITEM-00036821,ORD-00028635,PRD-002,74,90,0.03,6660
ITEM-00036822,ORD-00045151,PRD-005,223,60,0.05,13380
ITEM-00036823,ORD-00022315,PRD-008,411,400,0.04,164400
ITEM-00036824,ORD-00065117,PRD-004,47,450,0.02,21150
ITEM-00036825,ORD-00031161,PRD-003,332,850,0.13,282200
ITEM-00036826,ORD-00091731,PRD-003,126,850,0.08,107100
ITEM-00036827,ORD-00083139,PRD-007,269,180,0.08,48420
ITEM-00036828,ORD-00075746,PRD-010,212,150,0.13,31800
ITEM-00036829,ORD-00051450,PRD-002,443,90,0.02,39870
ITEM-00036830,ORD-00038819,PRD-002,134,90,0.13,12060
ITEM-00036831,ORD-00004031,PRD-004,130,450,0.05,58500
ITEM-00036832,ORD-00027335,PRD-008,365,400,0.05,146000
ITEM-00036833,ORD-00044930,PRD-009,380,700,0.09,266000
ITEM-00036834,ORD-00021594,PRD-006,194,250,0.14,48500
ITEM-00036835,ORD-00045282,PRD-003,200,850,0.0,170000
ITEM-00036836,ORD-00070236,PRD-010,64,150,0.01,9600
ITEM-00036837,ORD-00062231,PRD-007,376,180,0.01,67680
ITEM-00036838,ORD-00000855,PRD-004,251,450,0.12,112950
ITEM-00036839,ORD-00038722,PRD-005,8,60,0.06,480
ITEM-00036840,ORD-00067899,PRD-002,312,90,0.01,28080
ITEM-00036841,ORD-00091242,PRD-006,265,250,0.09,66250
ITEM-00036842,ORD-00055436,PRD-007,78,180,0.07,14040
ITEM-00036843,ORD-00068368,PRD-009,267,700,0.03,186900
ITEM-00036844,ORD-00011930,PRD-004,273,450,0.11,122850
ITEM-00036845,ORD-00009585,PRD-001,369,120,0.05,44280
ITEM-00036846,ORD-00042146,PRD-004,119,450,0.11,53550
ITEM-00036847,ORD-00001237,PRD-009,235,700,0.01,164500
ITEM-00036848,ORD-00027587,PRD-010,457,150,0.02,68550
ITEM-00036849,ORD-00014997,PRD-007,435,180,0.02,78300
ITEM-00036850,ORD-00005060,PRD-003,392,850,0.14,333200
ITEM-00036851,ORD-00047082,PRD-008,451,400,0.02,180400
ITEM-00036852,ORD-00020390,PRD-004,55,450,0.08,24750
ITEM-00036853,ORD-00046097,PRD-005,98,60,0.03,5880
ITEM-00036854,ORD-00025681,PRD-008,194,400,0.04,77600
ITEM-00036855,ORD-00068245,PRD-002,459,90,0.09,41310
ITEM-00036856,ORD-00037263,PRD-007,250,180,0.0,45000
ITEM-00036857,ORD-00009312,PRD-001,500,120,0.07,60000
ITEM-00036858,ORD-00001804,PRD-009,64,700,0.07,44800
ITEM-00036859,ORD-00009673,PRD-003,60,850,0.09,51000
ITEM-00036860,ORD-00021980,PRD-008,138,400,0.06,55200
ITEM-00036861,ORD-00062275,PRD-010,75,150,0.03,11250
ITEM-00036862,ORD-00001272,PRD-005,40,60,0.11,2400
ITEM-00036863,ORD-00025539,PRD-004,405,450,0.06,182250
ITEM-00036864,ORD-00053922,PRD-007,44,180,0.14,7920
ITEM-00036865,ORD-00026839,PRD-010,455,150,0.09,68250
ITEM-00036866,ORD-00086399,PRD-001,5,120,0.11,600
ITEM-00036867,ORD-00086500,PRD-009,385,700,0.01,269500
ITEM-00036868,ORD-00082567,PRD-004,419,450,0.03,188550
ITEM-00036869,ORD-00095825,PRD-006,227,250,0.05,56750
ITEM-00036870,ORD-00039552,PRD-004,412,450,0.08,185400
ITEM-00036871,ORD-00025847,PRD-007,59,180,0.02,10620
ITEM-00036872,ORD-00098230,PRD-001,237,120,0.04,28440
ITEM-00036873,ORD-00095426,PRD-010,413,150,0.13,61950
ITEM-00036874,ORD-00035344,PRD-002,452,90,0.15,40680
ITEM-00036875,ORD-00011516,PRD-002,107,90,0.04,9630
ITEM-00036876,ORD-00087797,PRD-004,9,450,0.02,4050
ITEM-00036877,ORD-00058971,PRD-009,124,700,0.12,86800
ITEM-00036878,ORD-00048522,PRD-005,420,60,0.08,25200
ITEM-00036879,ORD-00002862,PRD-005,62,60,0.1,3720
ITEM-00036880,ORD-00053736,PRD-001,183,120,0.1,21960
ITEM-00036881,ORD-00080089,PRD-008,398,400,0.11,159200
ITEM-00036882,ORD-00014163,PRD-007,211,180,0.05,37980
ITEM-00036883,ORD-00024637,PRD-006,4,250,0.06,1000
ITEM-00036884,ORD-00089652,PRD-008,323,400,0.08,129200
ITEM-00036885,ORD-00002562,PRD-003,89,850,0.0,75650
ITEM-00036886,ORD-00037909,PRD-009,126,700,0.09,88200
ITEM-00036887,ORD-00090157,PRD-001,284,120,0.14,34080
ITEM-00036888,ORD-00084571,PRD-009,168,700,0.07,117600
ITEM-00036889,ORD-00048872,PRD-006,485,250,0.07,121250
ITEM-00036890,ORD-00067381,PRD-003,57,850,0.01,48450
ITEM-00036891,ORD-00031077,PRD-004,461,450,0.05,207450
ITEM-00036892,ORD-00068995,PRD-004,192,450,0.0,86400
ITEM-00036893,ORD-00067566,PRD-010,351,150,0.11,52650
ITEM-00036894,ORD-00020129,PRD-001,483,120,0.02,57960
ITEM-00036895,ORD-00034341,PRD-006,50,250,0.0,12500
ITEM-00036896,ORD-00043453,PRD-010,86,150,0.13,12900
ITEM-00036897,ORD-00055960,PRD-004,397,450,0.03,178650
ITEM-00036898,ORD-00095438,PRD-010,242,150,0.01,36300
ITEM-00036899,ORD-00057174,PRD-003,146,850,0.11,124100
ITEM-00036900,ORD-00081025,PRD-006,78,250,0.1,19500
ITEM-00036901,ORD-00012220,PRD-010,340,150,0.14,51000
ITEM-00036902,ORD-00095335,PRD-003,455,850,0.03,386750
ITEM-00036903,ORD-00029981,PRD-009,433,700,0.06,303100
ITEM-00036904,ORD-00078087,PRD-005,340,60,0.14,20400
ITEM-00036905,ORD-00098152,PRD-009,483,700,0.13,338100
ITEM-00036906,ORD-00008651,PRD-003,386,850,0.13,328100
ITEM-00036907,ORD-00012822,PRD-004,344,450,0.11,154800
ITEM-00036908,ORD-00027829,PRD-009,469,700,0.07,328300
ITEM-00036909,ORD-00069833,PRD-008,137,400,0.12,54800
ITEM-00036910,ORD-00003352,PRD-010,23,150,0.01,3450
ITEM-00036911,ORD-00033128,PRD-010,140,150,0.09,21000
ITEM-00036912,ORD-00061608,PRD-006,45,250,0.0,11250
ITEM-00036913,ORD-00022227,PRD-004,213,450,0.09,95850
ITEM-00036914,ORD-00019898,PRD-007,452,180,0.06,81360
ITEM-00036915,ORD-00078187,PRD-010,121,150,0.06,18150
ITEM-00036916,ORD-00086204,PRD-004,337,450,0.14,151650
ITEM-00036917,ORD-00041631,PRD-002,90,90,0.04,8100
ITEM-00036918,ORD-00036531,PRD-006,174,250,0.05,43500
ITEM-00036919,ORD-00035329,PRD-002,223,90,0.01,20070
ITEM-00036920,ORD-00044826,PRD-001,179,120,0.01,21480
ITEM-00036921,ORD-00058586,PRD-001,301,120,0.01,36120
ITEM-00036922,ORD-00089807,PRD-004,264,450,0.03,118800
ITEM-00036923,ORD-00037677,PRD-006,448,250,0.05,112000
ITEM-00036924,ORD-00079435,PRD-004,420,450,0.1,189000
ITEM-00036925,ORD-00098625,PRD-008,308,400,0.12,123200
ITEM-00036926,ORD-00082695,PRD-002,398,90,0.14,35820
ITEM-00036927,ORD-00076907,PRD-010,174,150,0.03,26100
ITEM-00036928,ORD-00035543,PRD-008,7,400,0.12,2800
ITEM-00036929,ORD-00038312,PRD-010,443,150,0.09,66450
ITEM-00036930,ORD-00064536,PRD-002,71,90,0.1,6390
ITEM-00036931,ORD-00006566,PRD-010,93,150,0.13,13950
ITEM-00036932,ORD-00004643,PRD-005,410,60,0.12,24600
ITEM-00036933,ORD-00005991,PRD-009,207,700,0.05,144900
ITEM-00036934,ORD-00084324,PRD-010,303,150,0.0,45450
ITEM-00036935,ORD-00024461,PRD-009,367,700,0.01,256900
ITEM-00036936,ORD-00094532,PRD-008,87,400,0.06,34800
ITEM-00036937,ORD-00078715,PRD-001,277,120,0.08,33240
ITEM-00036938,ORD-00007886,PRD-006,394,250,0.02,98500
ITEM-00036939,ORD-00071829,PRD-010,162,150,0.03,24300
ITEM-00036940,ORD-00021528,PRD-001,288,120,0.0,34560
ITEM-00036941,ORD-00001834,PRD-005,341,60,0.14,20460
ITEM-00036942,ORD-00015760,PRD-006,84,250,0.05,21000
ITEM-00036943,ORD-00013481,PRD-002,14,90,0.05,1260
ITEM-00036944,ORD-00057775,PRD-010,319,150,0.06,47850
ITEM-00036945,ORD-00063149,PRD-002,450,90,0.11,40500
ITEM-00036946,ORD-00090172,PRD-006,471,250,0.05,117750
ITEM-00036947,ORD-00019323,PRD-010,380,150,0.14,57000
ITEM-00036948,ORD-00049460,PRD-001,75,120,0.12,9000
ITEM-00036949,ORD-00004685,PRD-003,161,850,0.03,136850
ITEM-00036950,ORD-00015278,PRD-003,254,850,0.15,215900
ITEM-00036951,ORD-00011950,PRD-006,391,250,0.08,97750
ITEM-00036952,ORD-00054647,PRD-008,358,400,0.0,143200
ITEM-00036953,ORD-00022230,PRD-009,443,700,0.03,310100
ITEM-00036954,ORD-00099920,PRD-008,263,400,0.04,105200
ITEM-00036955,ORD-00017999,PRD-005,56,60,0.07,3360
ITEM-00036956,ORD-00088048,PRD-001,14,120,0.1,1680
ITEM-00036957,ORD-00072511,PRD-006,493,250,0.14,123250
ITEM-00036958,ORD-00068821,PRD-008,470,400,0.0,188000
ITEM-00036959,ORD-00045384,PRD-006,439,250,0.0,109750
ITEM-00036960,ORD-00073304,PRD-005,401,60,0.13,24060
ITEM-00036961,ORD-00039176,PRD-004,283,450,0.03,127350
ITEM-00036962,ORD-00064642,PRD-006,117,250,0.05,29250
ITEM-00036963,ORD-00037967,PRD-002,139,90,0.09,12510
ITEM-00036964,ORD-00071476,PRD-009,124,700,0.02,86800
ITEM-00036965,ORD-00015606,PRD-004,381,450,0.0,171450
ITEM-00036966,ORD-00050415,PRD-007,353,180,0.13,63540
ITEM-00036967,ORD-00031120,PRD-009,353,700,0.13,247100
ITEM-00036968,ORD-00090835,PRD-007,419,180,0.04,75420
ITEM-00036969,ORD-00016008,PRD-006,332,250,0.07,83000
ITEM-00036970,ORD-00060637,PRD-001,168,120,0.12,20160
ITEM-00036971,ORD-00063191,PRD-009,104,700,0.13,72800
ITEM-00036972,ORD-00009233,PRD-010,157,150,0.09,23550
ITEM-00036973,ORD-00041069,PRD-007,160,180,0.0,28800
ITEM-00036974,ORD-00024485,PRD-008,401,400,0.12,160400
ITEM-00036975,ORD-00049216,PRD-003,144,850,0.05,122400
ITEM-00036976,ORD-00032473,PRD-010,328,150,0.08,49200
ITEM-00036977,ORD-00021277,PRD-010,142,150,0.07,21300
ITEM-00036978,ORD-00040087,PRD-006,346,250,0.02,86500
ITEM-00036979,ORD-00013048,PRD-002,471,90,0.02,42390
ITEM-00036980,ORD-00075772,PRD-004,395,450,0.1,177750
ITEM-00036981,ORD-00007734,PRD-009,418,700,0.06,292600
ITEM-00036982,ORD-00001521,PRD-006,161,250,0.05,40250
ITEM-00036983,ORD-00077865,PRD-006,380,250,0.12,95000
ITEM-00036984,ORD-00051881,PRD-002,98,90,0.13,8820
ITEM-00036985,ORD-00047234,PRD-008,252,400,0.04,100800
ITEM-00036986,ORD-00053529,PRD-002,362,90,0.13,32580
ITEM-00036987,ORD-00007338,PRD-003,127,850,0.01,107950
ITEM-00036988,ORD-00005573,PRD-006,147,250,0.14,36750
ITEM-00036989,ORD-00044678,PRD-009,481,700,0.12,336700
ITEM-00036990,ORD-00052355,PRD-003,299,850,0.03,254150
ITEM-00036991,ORD-00051253,PRD-004,98,450,0.08,44100
ITEM-00036992,ORD-00016898,PRD-003,191,850,0.06,162350
ITEM-00036993,ORD-00051611,PRD-006,182,250,0.09,45500
ITEM-00036994,ORD-00024093,PRD-006,368,250,0.12,92000
ITEM-00036995,ORD-00038437,PRD-009,283,700,0.12,198100
ITEM-00036996,ORD-00020780,PRD-009,160,700,0.05,112000
ITEM-00036997,ORD-00093358,PRD-006,116,250,0.06,29000
ITEM-00036998,ORD-00083174,PRD-006,423,250,0.04,105750
ITEM-00036999,ORD-00084162,PRD-009,408,700,0.02,285600
ITEM-00037000,ORD-00029357,PRD-005,180,60,0.1,10800
ITEM-00037001,ORD-00088070,PRD-007,362,180,0.1,65160
ITEM-00037002,ORD-00020758,PRD-003,310,850,0.1,263500
ITEM-00037003,ORD-00050510,PRD-010,66,150,0.08,9900
ITEM-00037004,ORD-00019059,PRD-010,13,150,0.08,1950
ITEM-00037005,ORD-00078695,PRD-001,414,120,0.04,49680
ITEM-00037006,ORD-00055670,PRD-003,219,850,0.07,186150
